"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"2173","PstI.TP1217016",3,11532831,0.694411242808375,0.202110444489578
"122","NsiI.TP125550",3,11550598,0.300290015353584,0.500852660019535
"1987","PstI.TP115547",3,11558444,0.272740352461677,0.533653850718072
"708","NsiI.TP434679",3,11842346,1.14085385959589,0.0723013057083767
"4252","PstI.TP814395",3,12067947,0.153923719087271,0.701578515158928
"3634","PstI.TP597894",3,12103125,0,1
"2295","PstI.TP1266207",3,12109877,0,1
"3186","PstI.TP413401",3,12299683,0,1
"2776","PstI.TP273678",3,12316343,0.78268111326953,0.164937302196544
"3320","PstI.TP460053",3,12467100,0,1
"2575","PstI.TP208155",3,12469663,0,1
"2590","PstI.TP211419",3,12715735,0,1
"2877","PstI.TP308412",3,12715828,0,1
"4415","PstI.TP861895",3,12987175,0.611050537286043,0.24487782697492
"1092","NsiI.TP563229",3,13084031,0.0993534177518215,0.795511719830605
"1270","NsiI.TP65406",3,13181164,0.515817945851413,0.304917292031467
"732","NsiI.TP439808",3,13233852,0,1
"3742","PstI.TP643018",3,13625505,0,1
"4519","PstI.TP89289",3,14045560,0.120737336886503,0.757290769159724
"4474","PstI.TP880132",3,14454738,0.807737297259014,0.155690711280209
"2442","PstI.TP157488",3,14637148,0,1
"1366","NsiI.TP725316",3,14750214,0.424540144026577,0.37623557331119
"1893","PstI.TP1123006",3,15144093,0.229717949275025,0.589226201599431
"3027","PstI.TP356415",3,15356034,0.143995136505712,0.717802329614302
"3849","PstI.TP686919",3,15422502,1.437115506393,0.0365497569745669
"2305","PstI.TP1270439",3,15756535,0,1
"1196","NsiI.TP616451",3,15756558,0,1
"3807","PstI.TP671700",3,15764634,0,1
"544","NsiI.TP36420",3,15881197,0.583302152276739,0.261034462396197
"3998","PstI.TP730744",3,16373477,0,1
"3780","PstI.TP662534",3,16373499,1.30563806197512,0.0494722813810933
"2288","PstI.TP1263202",3,16424516,0.692871722222511,0.202828172563637
"1208","NsiI.TP620135",3,16826264,0,1
"4113","PstI.TP773027",3,16863797,1.1605341392547,0.0690980610293772
"2546","PstI.TP197187",3,17294454,0.038311469380985,0.91556362633007
"1128","NsiI.TP580323",3,18001535,0.0484481749233136,0.894441260714965
"858","NsiI.TP475230",3,18203767,0.702140566523512,0.198545218922229
"4539","PstI.TP898958",3,18783182,0,1
"987","NsiI.TP517346",3,18784331,0,1
"567","NsiI.TP374359",3,18829967,0.900361165489693,0.125787890665811
"2691","PstI.TP246975",3,19673688,0.285925068528349,0.517696145513998
"4003","PstI.TP731882",3,19716780,0.127565527898307,0.745477383258802
"3952","PstI.TP715461",3,20004205,1.79392153981307,0.0160723159126493
"18","GFSSContig13702_411",3,23670210,0.133495598529033,0.73536744821129
"4643","PstI.TP933357",3,24835151,1.86609475081903,0.0136114768599636
"4642","PstI.TP933353",3,24835175,0,1
"2678","PstI.TP242731",3,28459042,1.71290226786694,0.0193685777870521
"3328","PstI.TP461080",3,29174937,1.25349493125662,0.0557834112703926
"2096","PstI.TP118856",3,37389858,0,1
"2319","PstI.TP1277415",3,39391648,1.4722297796172,0.033710890148833
"782","NsiI.TP452197",3,42637106,0.455660451676409,0.350218874759429
"573","NsiI.TP375876",3,45274559,0,1
"462","NsiI.TP328743",3,47606967,0.029584576202987,0.934147431024471
"2270","PstI.TP1256120",3,48694888,0.341537259488548,0.45547310802
"677","NsiI.TP425456",3,48959639,0,1
"874","NsiI.TP481731",3,49592212,0.444751729865033,0.359127175733852
"1571","PstI.TP1005487",3,49717109,0.720686481199993,0.190245117088451
"343","NsiI.TP246083",3,49774550,0,1
"3662","PstI.TP609001",3,50049992,0.38197021987936,0.41498249753226
"2878","PstI.TP308868",3,50361949,1.23157854541017,0.0586707249621892
"840","NsiI.TP470421",3,50564096,1.26304538498932,0.0545700830846707
"841","NsiI.TP470422",3,50564127,0,1
"121","NsiI.TP125437",3,50564139,0.958499110666489,0.110027409839741
"3909","PstI.TP704244",3,50687892,0.627323699424569,0.235871951693035
"2201","PstI.TP1230172",3,50775530,0,1
"3514","PstI.TP541336",3,50804241,0.151604336188852,0.705335371841551
"674","NsiI.TP425325",3,50885200,0.165417132397255,0.683255077242931
"4345","PstI.TP840235",3,50897546,0.308991356669159,0.490917646300708
"2715","PstI.TP254515",3,50898097,0,1
"3023","PstI.TP354335",3,50899095,0,1
"3233","PstI.TP432295",3,50993536,0,1
"1760","PstI.TP1068006",3,51034769,0.238180288488828,0.577856112437918
"4280","PstI.TP821727",3,51406610,0.97432980571669,0.106088960557331
"2926","PstI.TP324481",3,51536521,0.0544075917111458,0.882251505831732
"3102","PstI.TP38299",3,51647164,0,1
"290","NsiI.TP218789",3,51796050,0.381830887366985,0.415115655636987
"4772","PstI.TP981287",3,51905432,0.237087405640738,0.579312092964226
"101","NsiI.TP111578",3,51972260,0.260479999774577,0.548933834647183
"1810","PstI.TP1087177",3,52153001,0,1
"4183","PstI.TP793079",3,52368295,0.0370629241393983,0.918199550578735
"4000","PstI.TP73125",3,52783142,0.329040240027932,0.468769945743414
"2204","PstI.TP1231136",3,52841481,0.519456430496456,0.302373390380793
"225","NsiI.TP184053",3,52975387,0.895272328055094,0.127270477037928
"3504","PstI.TP537424",3,53114444,0.633756517817097,0.232403937700648
"3884","PstI.TP696439",3,53175188,0.415154597610131,0.384454901676064
"897","NsiI.TP488350",3,53232085,0.196722120034976,0.635737573513659
"3372","PstI.TP482477",3,53260098,0,1
"4543","PstI.TP900003",3,53586609,0.0375089641005907,0.917257002455473
"71","GFSSContig20069_834",3,53623880,0,1
"4698","PstI.TP951441",3,53917406,0.142054467394547,0.721017046574727
"2928","PstI.TP325811",3,54129392,1.21099890332465,0.0615178426149279
"2930","PstI.TP325958",3,54129415,1.12229778239066,0.0754574661570887
"1498","NsiI.TP809217",3,54180993,0,1
"2909","PstI.TP318422",3,54362877,0.156116368633703,0.69804533868837
"3553","PstI.TP550115",3,54367520,0,1
"3494","PstI.TP533617",3,54614431,0.481067025658014,0.33031855828622
"2689","PstI.TP246552",3,54709176,0.0407980993131775,0.910336383752134
"2394","PstI.TP141051",3,54726050,0,1
"642","NsiI.TP415908",3,54738061,0.0500399180996997,0.891169022727703
"1257","NsiI.TP640362",3,54738821,1.67600306027666,0.021086132914374
"1857","PstI.TP11080",3,54738867,0,1
"3425","PstI.TP508387",3,54826011,0.297852138767368,0.503672061335939
"1731","PstI.TP105605",3,54845915,1.75358405694883,0.0176366437723801
"2857","PstI.TP302301",3,54893826,0,1
"3139","PstI.TP395597",3,54899385,0,1
"2504","PstI.TP180781",3,54937150,0,1
"4210","PstI.TP802382",3,54961574,0.0418664379721232,0.908099762363868
"216","NsiI.TP180962",3,55022518,0.155900818739692,0.698391879918833
"4775","PstI.TP982467",3,55023479,0.031784755000192,0.929426915147664
"3070","PstI.TP370692",3,55164432,0.525948138430371,0.297887213222327
"4177","PstI.TP790301",3,55460621,0,1
"4072","PstI.TP75872",3,55474631,2.0570768357662,0.00876845675102642
"3381","PstI.TP487527",3,55804343,0.0331448543751972,0.926520740548854
"2960","PstI.TP336268",3,55896402,1.19703256871495,0.0635283288750038
"3192","PstI.TP415065",3,55917740,0,1
"3193","PstI.TP415068",3,55917741,0.142741653017205,0.719877080995022
"3016","PstI.TP352561",3,55923085,0,1
"2804","PstI.TP285571",3,56007559,1.22244154273072,0.0599181584724709
"1945","PstI.TP114052",3,56021734,0,1
"2633","PstI.TP224318",3,56022652,0,1
"2793","PstI.TP28134",3,56267653,0.551057772298912,0.281152680038583
"3699","PstI.TP624446",3,56276161,0.445914976759906,0.35816654966708
"1334","NsiI.TP700456",3,56313888,0,1
"380","NsiI.TP268751",3,56723684,0,1
"4603","PstI.TP923633",3,56983174,0.126137007759326,0.747933511190319
"4194","PstI.TP797783",3,57068036,0.827423468235017,0.148790955174033
"2126","PstI.TP119903",3,57121769,0,1
"1043","NsiI.TP541334",3,57122620,0,1
"4247","PstI.TP811968",3,57125961,0,1
"745","NsiI.TP441453",3,57267022,0.216212958833474,0.607836871832873
"4438","PstI.TP868305",3,57307103,0.125299013039464,0.749378082641951
"4270","PstI.TP819138",3,57316499,0,1
"3648","PstI.TP603308",3,57422067,0.105368725210513,0.784569235863738
"1137","NsiI.TP588328",3,57440634,0.0440859886316417,0.903470572324817
"88","NsiI.TP101372",3,57704817,0.20890661819267,0.618149300038837
"4074","PstI.TP759501",3,57715018,0.577230002792546,0.264709786163734
"11","GFSSContig11715_952",3,57807546,0.518614051938673,0.302960457584273
"2819","PstI.TP28954",3,57848808,0.0465232916374735,0.898414408435927
"2925","PstI.TP323959",3,57882705,0,1
"1305","NsiI.TP679867",3,57897228,0,1
"908","NsiI.TP491687",3,57924753,1.02362202469509,0.0947061049249581
"3257","PstI.TP43928",3,57930256,0,1
"1079","NsiI.TP557457",3,57953815,0.0932482318716481,0.806773766716472
"1209","NsiI.TP620642",3,58080278,0,1
"1120","NsiI.TP577815",3,58146871,0.0935706362747391,0.806175069513827
"228","NsiI.TP18975",3,58318752,0,1
"229","NsiI.TP18976",3,58318774,0.0303298814636728,0.932545688521851
"2042","PstI.TP1171031",3,58321376,0,1
"1105","NsiI.TP572651",3,58366862,0.63672159204717,0.230822642155025
"1687","PstI.TP1040438",3,58373947,0,1
"4785","PstI.TP985838",3,58380810,0.459585294942706,0.347068105412126
"4191","PstI.TP797083",3,58432596,0.365018019546212,0.431501172808815
"461","NsiI.TP327447",3,58489021,0.10744589974372,0.780825701883899
"1730","PstI.TP1055459",3,58609425,1.14331834153428,0.0718921809041406
"2422","PstI.TP150005",3,58784404,0.825351960112893,0.149502357083725
"1678","PstI.TP1036827",3,58816748,0.126119915480342,0.747962947760054
"842","NsiI.TP470490",3,58896575,0.859853933772674,0.138084860721068
"1490","NsiI.TP800848",3,59007084,0.674573335591503,0.211556641748621
"733","NsiI.TP44015",3,59016749,0.239402772236687,0.576231808130921
"485","NsiI.TP338132",3,59218088,0,1
"1364","NsiI.TP723406",3,59263477,0,1
"4830","PstI.TP998988",3,59275358,0,1
"2163","PstI.TP1213036",3,59319881,0,1
"2980","PstI.TP341272",3,59500037,0.0182006254003833,0.958957531978842
"2373","PstI.TP134761",3,59529523,0.164580100821608,0.68457320947733
"1429","NsiI.TP754718",3,59558542,0.967824621960851,0.107690000267254
"2727","PstI.TP258589",3,59776102,1.70980763081589,0.0195070846774414
"4425","PstI.TP864618",3,59785501,0,1
"3668","PstI.TP612450",3,59785572,0.269315715516949,0.537878623119388
"4608","PstI.TP925435",3,59813964,0,1
"1745","PstI.TP1063373",3,59855371,0,1
"1675","PstI.TP1036003",3,59881138,0,1
"3190","PstI.TP41440",3,59899767,0.0285012813111526,0.936480456965769
"4486","PstI.TP884163",3,60121398,0.415476731604,0.384169841472374
"2378","PstI.TP136422",3,60253262,0.315423639475931,0.483700304207729
"2663","PstI.TP237442",3,60602220,0.514708000815296,0.305697578915502
"4161","PstI.TP784356",3,60719568,0.182170909547154,0.657399077702352
"591","NsiI.TP38859",3,60731093,0.202178946580547,0.627799627125004
"1842","PstI.TP1102757",3,60738907,0.229144273203638,0.590005047152233
"4422","PstI.TP863565",3,60804522,0,1
"4459","PstI.TP875573",3,60804814,0.494828966430977,0.320015514456958
"4508","PstI.TP890825",3,60812107,1.22039717402856,0.0602008780966758
"528","NsiI.TP360142",3,60924217,0.524431248230705,0.298929483520084
"2501","PstI.TP17994",3,60977256,0,1
"1755","PstI.TP1066422",3,60988993,0.403639619030241,0.394784761686031
"3876","PstI.TP694159",3,61030989,0.0520690766665609,0.887014916746036
"4804","PstI.TP991622",3,61247052,0,1
"2445","PstI.TP158463",3,61326761,0,1
"1988","PstI.TP115576",3,61364669,0.913505010741229,0.122037974033895
"1631","PstI.TP1022061",3,61377198,0.138344697639101,0.727202398047984
"3932","PstI.TP710312",3,61493650,0.0589288550684634,0.873114387878901
"4423","PstI.TP863870",3,61525095,0.25803042202692,0.552038767993916
"1544","NsiI.TP91904",3,61568869,0.994404618144051,0.101296719714429
"1015","NsiI.TP526301",3,61655465,0,1
"4031","PstI.TP744473",3,61669976,1.2613270748065,0.05478642033518
"1738","PstI.TP1058684",3,61740645,0,1
"446","NsiI.TP317101",3,61771383,0.0103090757672228,0.976541994778916
"1711","PstI.TP1047233",3,61797601,0.632909172476644,0.232857820116776
"1764","PstI.TP1068378",3,61797657,0.760771119317329,0.173471798318748
"3348","PstI.TP47278",3,61828317,0.158589353986296,0.694081783057181
"4068","PstI.TP756650",3,61832560,1.47314017320249,0.0336402974182961
"635","NsiI.TP411007",3,61881674,0.683237177176011,0.207378067374063
"1561","PstI.TP1002549",3,61933672,1.02354886557922,0.0947220599941692
"221","NsiI.TP18199",3,61934242,0.279498965476855,0.525413266683748
"227","NsiI.TP188827",3,61962465,0,1
"905","NsiI.TP490563",3,61962827,0.520969182058192,0.301321983749206
"2146","PstI.TP1206334",3,61963148,0.0062841448287535,0.985634405923325
"2592","PstI.TP212330",3,61992139,0,1
"3657","PstI.TP606496",3,62018965,1.73642414667903,0.0183474559346239
"1368","NsiI.TP726681",3,62054481,0.556124262300083,0.277891803740827
"2035","PstI.TP116867",3,62167764,0.307439487468568,0.492674985560995
"1835","PstI.TP1100260",3,62171188,0,1
"304","NsiI.TP225884",3,62210775,0,1
"2733","PstI.TP259912",3,62235611,1.32727371486494,0.0470680585624945
"1337","NsiI.TP700951",3,62304693,1.69898112275633,0.0199994879843768
"2551","PstI.TP197729",3,62304693,1.06537917665392,0.0860242358217275
"837","NsiI.TP469506",3,62312511,0,1
"601","NsiI.TP394538",3,62312606,0,1
"2240","PstI.TP1248247",3,62346879,0.707670514383391,0.196033135146422
"2552","PstI.TP197785",3,62421321,0.276918246878461,0.528544737532434
"2472","PstI.TP167777",3,62571181,0.0240820670684926,0.946058371220983
"2595","PstI.TP213377",3,62690207,0.277247046430556,0.528144733591915
"4002","PstI.TP731868",3,62811145,0.122555911235676,0.754126303092658
"3015","PstI.TP351473",3,62816493,1.28079979640856,0.0523841864597788
"237","NsiI.TP194993",3,62870591,0,1
"1511","NsiI.TP814805",3,62875271,0,1
"1022","NsiI.TP529124",3,63127607,0.575236174904479,0.265927851677568
"4561","PstI.TP907836",3,63143644,0.533853291173647,0.292514035132549
"1095","NsiI.TP563437",3,63200954,0.508302544180374,0.310239760037866
"4586","PstI.TP916840",3,63298133,0,1
"4500","PstI.TP888368",3,63337334,0.0197290452801784,0.95558858826364
"3645","PstI.TP602861",3,63369361,0,1
"1268","NsiI.TP652660",3,63375523,0,1
"3773","PstI.TP654237",3,63375812,0.312782923561668,0.486650390767182
"4199","PstI.TP798778",3,63375873,0,1
"3291","PstI.TP450478",3,63412067,0,1
"3362","PstI.TP478050",3,63462498,0,1
"507","NsiI.TP349068",3,63530177,0.354686099421811,0.441889722243423
"4724","PstI.TP965825",3,63530528,0.255249029678137,0.555585586458333
"767","NsiI.TP447144",3,63530717,1.3689167972427,0.0427644807107171
"2183","PstI.TP1222662",3,63583875,0.893040264180462,0.127926269603794
"3081","PstI.TP374544",3,63699323,0,1
"1753","PstI.TP106636",3,63699645,0,1
"4025","PstI.TP743016",3,63741878,0.326784969839569,0.47121057689898
"2399","PstI.TP142505",3,63747083,0.961947117314851,0.109157324582778
"3088","PstI.TP378140",3,63771773,0.184990897482975,0.653144241963193
"4813","PstI.TP995236",3,63809440,1.00020062148965,0.0999538158630171
"1358","NsiI.TP717162",3,63834924,0.00168287858427743,0.99613252687121
"1222","NsiI.TP625740",3,63928256,0.0640096435381923,0.862959385483002
"3316","PstI.TP458650",3,63973238,0.237189457176213,0.579175980843137
"4248","PstI.TP811969",3,64051653,0.485317684134309,0.327101334434565
"702","NsiI.TP432589",3,64092887,0,1
"711","NsiI.TP435805",3,64133076,0.198819796019023,0.632674315636996
"2747","PstI.TP263277",3,64477115,0.282634025439281,0.521634100516593
"1066","NsiI.TP55415",3,64630564,0,1
"352","NsiI.TP255391",3,64648824,0.638845252724709,0.229696695475306
"3237","PstI.TP433358",3,64702344,0,1
"1715","PstI.TP1048748",3,64771307,0,1
"205","NsiI.TP173658",3,64787835,0.905899382651234,0.124194000693398
"1766","PstI.TP106875",3,64830008,0.283285743741915,0.520851904207025
"596","NsiI.TP390204",3,64892556,0,1
"3205","PstI.TP420029",3,64967488,0,1
"676","NsiI.TP425376",3,65120217,0,1
"3996","PstI.TP729855",3,65126133,0,1
"3407","PstI.TP4963",3,65245788,0.204019735971523,0.625144283227261
"4189","PstI.TP796422",3,65263672,0,1
"1961","PstI.TP1146858",3,65279133,0.679047145699503,0.209388513765541
"3695","PstI.TP623942",3,65310848,0,1
"3684","PstI.TP619787",3,65315228,0.149672268878865,0.708480222283402
"937","NsiI.TP501941",3,65413138,0,1
"141","NsiI.TP133942",3,65486201,0,1
"631","NsiI.TP409416",3,65615041,0,1
"3568","PstI.TP56332",3,65620528,0.218914757158579,0.604067183381003
"362","NsiI.TP260534",3,65628707,0.907871981487702,0.123631181171948
"3812","PstI.TP673750",3,65713273,0.159246052568697,0.693033052057548
"2243","PstI.TP1248832",3,65713285,0.151118182253527,0.706125373963463
"374","NsiI.TP265785",3,65729481,0,1
"4295","PstI.TP827144",3,65732872,0.14140843175923,0.722090395074221
"2518","PstI.TP185010",3,65791497,0,1
"2502","PstI.TP179992",3,65808212,1.16439958437056,0.0684857814549642
"2275","PstI.TP1257324",3,65916131,0,1
"2217","PstI.TP123984",3,66020334,0.881231385016274,0.13145242884897
"4467","PstI.TP876849",3,66050191,0.433730373974064,0.368357592641757
"1567","PstI.TP1004443",3,66051537,0,1
"4553","PstI.TP904259",3,66075604,0.1624297543172,0.687971180351965
"4039","PstI.TP745674",3,66083753,0.261914961685613,0.547123083458228
"3461","PstI.TP523998",3,66128752,0,1
"996","NsiI.TP521201",3,66148962,0,1
"1572","PstI.TP1005755",3,66200815,0.355694301027111,0.440865078315861
"2066","PstI.TP1178407",3,66215279,0.567711410578894,0.270575574615149
"3513","PstI.TP540206",3,66293725,0,1
"4391","PstI.TP852474",3,66325325,0.851711663394271,0.140698133655157
"96","NsiI.TP10802",3,66346443,0,1
"4649","PstI.TP934426",3,66383455,3.18201307157905,0.00065763804318949
"4462","PstI.TP8762",3,66427331,0.281226244621231,0.523327739288041
"1823","PstI.TP1094666",3,66462116,0,1
"894","NsiI.TP487732",3,66464681,0,1
"3999","PstI.TP731228",3,66513421,0,1
"3606","PstI.TP582861",3,66513476,0.0124431534030742,0.971755140293221
"4410","PstI.TP858716",3,66525528,1.08278522043894,0.0826446566203124
"3270","PstI.TP44472",3,66531786,0.123937653202472,0.75173080384939
"3551","PstI.TP549811",3,66531825,0.420972207540387,0.379339259824423
"3879","PstI.TP694382",3,66532430,0,1
"3733","PstI.TP640318",3,66580470,0,1
"4668","PstI.TP940999",3,66708999,0,1
"1528","NsiI.TP826645",3,66710702,0.465663318814814,0.342244660447599
"3127","PstI.TP391374",3,66712259,0.429911224927348,0.371611183178171
"2345","PstI.TP1292760",3,66753576,0.483022132274457,0.328834872548622
"2614","PstI.TP217593",3,66787516,0.639197303987605,0.229510572353261
"626","NsiI.TP407822",3,66802785,0.100135632408031,0.794080200650338
"3655","PstI.TP60635",3,66807545,0,1
"4427","PstI.TP865412",3,66830234,0,1
"2503","PstI.TP180013",3,66851078,0,1
"1127","NsiI.TP580166",3,66912231,0,1
"4209","PstI.TP802166",3,66915037,0.261739312487035,0.547344410626308
"3980","PstI.TP724939",3,66915295,0.290494214131721,0.512278095020459
"1868","PstI.TP111352",3,66952529,0,1
"4434","PstI.TP867194",3,66952812,0,1
"3532","PstI.TP545135",3,66972327,0,1
"1590","PstI.TP1010078",3,67023433,0.140143662873566,0.724196359195286
"2908","PstI.TP318338",3,67023794,0,1
"2965","PstI.TP337669",3,67023795,0.0955363553444286,0.802534376885414
"1296","NsiI.TP674265",3,67081454,1.66560474129619,0.0215970910250256
"291","NsiI.TP218990",3,67119017,0,1
"411","NsiI.TP285119",3,67157192,0.0759137361929656,0.839626744812842
