"Name","Chromosome","Position"
"PstI.TP1013643",1,79126920
"PstI.TP315114",1,79156064
"PstI.TP1084534",1,79162898
"PstI.TP434977",1,79165905
"PstI.TP6990",1,79172378
"PstI.TP47497",1,79181255
"PstI.TP62520",1,79185340
"PstI.TP1028829",1,79187692
"GFSSContig17152_572",1,79190136
"PstI.TP373538",1,79191911
"PstI.TP546888",1,79200062
"PstI.TP646523",1,79201450
"NsiI.TP276241",1,79202469
"PstI.TP138600",1,79203439
"PstI.TP127200",1,79273113
"PstI.TP1180192",1,79273197
"NsiI.TP335330",1,79274389
"PstI.TP1122495",1,79282757
"PstI.TP1122269",1,79282797
"PstI.TP334245",1,79301821
"PstI.TP19536",1,79302806
"PstI.TP1277409",1,79353211
"NsiI.TP369347",1,79354958
"NsiI.TP356286",1,79361824
"PstI.TP168893",1,79361956
"PstI.TP128075",1,79363077
"PstI.TP329415",1,79369869
"PstI.TP329417",1,79369878
"PstI.TP12145",1,79379948
"NsiI.TP743891",1,79380852
"PstI.TP71849",1,79387348
"NsiI.TP675994",1,79402322
"PstI.TP13042",1,79426331
"PstI.TP404192",1,79434638
"PstI.TP1010512",1,79440784
"PstI.TP898259",1,79442910
"NsiI.TP621776",1,79466998
"PstI.TP291200",1,79471623
"NsiI.TP437351",1,79473769
"NsiI.TP739570",1,79483934
"PstI.TP172804",1,79485436
"PstI.TP619305",1,79505879
"PstI.TP237030",1,79508787
"NsiI.TP713574",1,79510866
"PstI.TP504128",1,79511194
"NsiI.TP730267",1,79517382
"NsiI.TP680933",1,79528022
"PstI.TP813497",1,79540010
"NsiI.TP596087",1,79540913
"PstI.TP947447",1,79542486
"PstI.TP330560",1,79546617
"NsiI.TP441405",1,79566499
"NsiI.TP671726",1,79566576
"NsiI.TP416851",1,79573410
"NsiI.TP492031",1,79573880
"PstI.TP1008313",1,79584308
"NsiI.TP415239",1,79586726
"PstI.TP839435",1,79594246
"GFSSContig14485_1273",1,79597601
"PstI.TP1216566",1,79599777
"PstI.TP174211",1,79622662
"PstI.TP1115208",1,79624488
"PstI.TP277803",1,79649997
"PstI.TP277812",1,79649997
"PstI.TP277871",1,79649997
"PstI.TP277954",1,79649997
"PstI.TP277955",1,79649997
"PstI.TP277963",1,79649997
"PstI.TP277973",1,79649997
"PstI.TP77067",1,79664579
"PstI.TP1025772",1,79665639
"PstI.TP1040877",1,79678618
"PstI.TP897753",1,79685962
"PstI.TP1003155",1,79688534
"NsiI.TP454955",1,79688846
"NsiI.TP450855",1,79721570
"NsiI.TP681651",1,79746417
"NsiI.TP30148",1,79750238
"NsiI.TP149985",1,79753157
"NsiI.TP539756",1,79753228
"PstI.TP964019",1,79753663
"NsiI.TP458805",1,79753663
"PstI.TP912371",1,79754777
"NsiI.TP429155",1,79758909
"PstI.TP791681",1,79769824
"PstI.TP1024215",1,79775287
"PstI.TP964390",1,79775870
"NsiI.TP336549",1,79775876
"NsiI.TP339645",1,79809479
"PstI.TP224682",1,79810295
"PstI.TP402716",1,79822030
"PstI.TP1113724",1,79826234
"PstI.TP156101",1,79854996
"NsiI.TP575416",1,79857960
"NsiI.TP723729",1,79892230
"PstI.TP1259171",1,79892318
"NsiI.TP179387",1,79906287
"NsiI.TP56686",1,79930776
"PstI.TP1255744",1,79931387
"PstI.TP95174",1,79947590
"PstI.TP245404",1,79960134
"PstI.TP934939",1,79968511
"PstI.TP934946",1,79968521
"PstI.TP1110591",1,79975952
"NsiI.TP373216",1,79976000
"NsiI.TP409672",1,79988536
"NsiI.TP601750",1,79996217
"PstI.TP41109",1,80011442
"PstI.TP1060233",1,80022372
"NsiI.TP249856",1,80024446
"NsiI.TP669050",1,80035622
"NsiI.TP581823",1,80077073
"NsiI.TP487690",1,80077669
"PstI.TP1180966",1,80079077
"NsiI.TP667882",1,80090506
"NsiI.TP612277",1,80090510
"PstI.TP35904",1,80142097
"PstI.TP35908",1,80142104
"NsiI.TP249867",1,80147423
"PstI.TP1224286",1,80188589
"PstI.TP640960",1,80209769
"NsiI.TP422810",1,80212977
"PstI.TP1294472",1,80228389
"NsiI.TP811280",1,80229911
"PstI.TP694031",1,80233157
"NsiI.TP507448",1,80310430
"PstI.TP892749",1,80310797
"PstI.TP351402",1,80321028
"NsiI.TP745890",1,80331120
"PstI.TP491961",1,80394916
"PstI.TP709320",1,80397468
"PstI.TP752522",1,80410183
"PstI.TP454518",1,80446510
"PstI.TP49139",1,80477608
"PstI.TP851463",1,80479917
"PstI.TP532395",1,80511189
"NsiI.TP676199",1,80582463
"NsiI.TP32249",1,80582554
"PstI.TP829309",1,80621051
"PstI.TP989805",1,80637129
"PstI.TP276751",1,80694115
"NsiI.TP655257",1,80728948
"PstI.TP702373",1,80829183
"NsiI.TP418719",1,80872893
"NsiI.TP404940",1,80876498
"PstI.TP897772",1,80876731
"PstI.TP703969",1,80877289
"NsiI.TP358966",2,115225
"PstI.TP477872",2,124621
"PstI.TP989477",2,124717
"NsiI.TP39335",2,128242
"PstI.TP764680",2,128379
"NsiI.TP578895",2,130889
"PstI.TP77995",2,141925
"NsiI.TP168250",2,153697
"PstI.TP131273",2,155776
"PstI.TP457332",2,161081
"NsiI.TP612404",2,168796
"NsiI.TP39740",2,186613
"PstI.TP347169",2,250299
"NsiI.TP611653",2,251575
"NsiI.TP627578",2,262929
"NsiI.TP419921",2,263256
"PstI.TP590797",2,275937
"PstI.TP986476",2,275973
"NsiI.TP667407",2,318134
"NsiI.TP667406",2,318138
"PstI.TP999714",2,327480
"PstI.TP846789",2,327961
"PstI.TP157588",2,329470
"PstI.TP1124514",2,332407
"PstI.TP748345",2,359987
"NsiI.TP681349",2,360225
"NsiI.TP681584",2,360235
"PstI.TP576366",2,375350
"PstI.TP545286",2,380670
"PstI.TP576394",2,382720
"NsiI.TP296908",2,383531
"NsiI.TP332586",2,388635
"NsiI.TP332585",2,388641
"PstI.TP707578",2,388643
"NsiI.TP571940",2,412759
"NsiI.TP571942",2,412794
"PstI.TP364924",2,417378
"PstI.TP260255",2,427741
"NsiI.TP267424",2,445451
"NsiI.TP124218",2,450339
"NsiI.TP208586",2,451866
"PstI.TP199591",2,465963
"NsiI.TP619508",2,466269
"NsiI.TP275785",2,516393
"PstI.TP1174282",2,529141
"PstI.TP280889",2,544293
"NsiI.TP219720",2,552699
"NsiI.TP216167",2,567991
"PstI.TP602587",2,568003
"PstI.TP42145",2,578489
"PstI.TP497131",2,583508
"PstI.TP850631",2,602280
"PstI.TP1271376",2,630465
"NsiI.TP282888",2,675031
"PstI.TP790069",2,699673
"PstI.TP168046",2,704382
"PstI.TP737528",2,709219
"PstI.TP762261",2,709232
"NsiI.TP102717",2,738120
"PstI.TP667863",2,746281
"PstI.TP571203",2,749077
"NsiI.TP588734",2,802971
"NsiI.TP777595",2,852382
"PstI.TP398716",2,890320
"PstI.TP359523",2,905371
"PstI.TP669393",2,905422
"PstI.TP1200511",2,909362
"NsiI.TP182043",2,910605
"NsiI.TP123217",2,925324
"NsiI.TP374154",2,949746
"PstI.TP1262414",2,960634
"NsiI.TP337168",2,960656
"PstI.TP1262412",2,960662
"PstI.TP204841",2,960687
"NsiI.TP215800",2,1008516
"NsiI.TP635475",2,1032623
"NsiI.TP574474",2,1069691
"PstI.TP136428",2,1104696
"NsiI.TP487312",2,1105481
"NsiI.TP233465",2,1118892
"PstI.TP380456",2,1138018
"NsiI.TP204392",2,1280426
"NsiI.TP608979",2,1286110
"PstI.TP1102575",2,1296644
"PstI.TP1211874",2,1299235
"NsiI.TP134289",2,1384583
"NsiI.TP232028",2,1386181
"PstI.TP401412",2,1393633
"NsiI.TP153144",2,1393996
"NsiI.TP204714",2,1424597
"PstI.TP1263449",2,1474965
"PstI.TP1011736",2,1476653
"NsiI.TP482106",2,1476701
"NsiI.TP482105",2,1476705
"NsiI.TP12376",2,1488847
"PstI.TP747097",2,1573957
"PstI.TP635848",2,1585621
"NsiI.TP269436",2,1588997
"PstI.TP461232",2,1598553
"PstI.TP909928",2,1630374
"PstI.TP361822",2,1673606
"NsiI.TP18431",2,1702606
"PstI.TP1263450",2,1738753
"PstI.TP140459",2,1744355
"PstI.TP211963",2,1768552
"NsiI.TP54394",2,1780211
"PstI.TP869146",2,1820693
"PstI.TP107881",2,1829534
"NsiI.TP594174",2,1893390
"PstI.TP227983",2,1895497
"PstI.TP153476",2,1907782
"PstI.TP1276687",2,1909527
"PstI.TP1050186",2,1911820
"PstI.TP24191",2,1913899
"PstI.TP703873",2,1924222
"PstI.TP1122810",2,1924249
"PstI.TP908081",2,1937968
"PstI.TP282786",2,1950110
"PstI.TP470160",2,1964484
"PstI.TP469864",2,2030644
"PstI.TP852002",2,2041108
"PstI.TP348342",2,2043793
"PstI.TP634560",2,2050815
"PstI.TP772589",2,2064232
"PstI.TP1279013",2,2065396
"PstI.TP24479",2,2073995
"PstI.TP460897",2,2074034
"NsiI.TP801585",2,2076062
"PstI.TP57504",2,2167249
"NsiI.TP390743",2,2215082
"NsiI.TP575555",2,2228424
"NsiI.TP162018",2,2235441
"NsiI.TP279944",2,2237229
"PstI.TP1095370",2,2322379
"PstI.TP1095372",2,2322397
"GFSSContig17456_751",2,2367836
"PstI.TP21529",2,2371944
"NsiI.TP32994",2,2526783
"NsiI.TP442501",2,2526979
"NsiI.TP428904",2,2527555
"PstI.TP201505",2,2551861
"PstI.TP1120910",2,2555547
"PstI.TP1202981",2,2606117
"NsiI.TP661660",2,2656385
"NsiI.TP514453",2,2742924
"NsiI.TP463718",2,2751608
"PstI.TP587883",2,2757798
"NsiI.TP423139",2,2758292
"PstI.TP702408",2,2773923
"GFSSContig11785_150",2,2791621
"NsiI.TP418126",2,2821399
"PstI.TP360841",2,2832783
"PstI.TP24974",2,2834442
"PstI.TP502677",2,2861066
"NsiI.TP571744",2,2865326
"PstI.TP1207144",2,2884287
"PstI.TP312941",2,2888124
"NsiI.TP491669",2,2894322
"NsiI.TP457092",2,2894409
"NsiI.TP738686",2,2900091
"NsiI.TP423518",2,2921270
"PstI.TP547941",2,2922308
"NsiI.TP555591",2,2975750
"NsiI.TP15815",2,2981573
"PstI.TP8678",2,2984246
"PstI.TP8679",2,2984264
"PstI.TP122197",2,2990049
"NsiI.TP439642",2,3008715
"PstI.TP972096",2,3042190
"PstI.TP767919",2,3043607
"PstI.TP102849",2,3058102
"PstI.TP1242719",2,3058843
"NsiI.TP797433",2,3066400
"PstI.TP582635",2,3104247
"NsiI.TP421022",2,3135537
"NsiI.TP489115",2,3180885
"NsiI.TP570636",2,3195123
"NsiI.TP238795",2,3213228
"PstI.TP887037",2,3218943
"NsiI.TP87616",2,3252135
"NsiI.TP630885",2,3257537
"NsiI.TP479909",2,3269231
"NsiI.TP567955",2,3314921
"NsiI.TP344418",2,3321098
"PstI.TP704596",2,3325739
"NsiI.TP477328",2,3325739
"NsiI.TP437716",2,3325805
"NsiI.TP4997",2,3335341
"PstI.TP156242",2,3343441
"PstI.TP229147",2,3390758
"PstI.TP219584",2,3429973
"NsiI.TP417974",2,3631692
"NsiI.TP615142",2,3637127
"NsiI.TP167949",2,3639209
"NsiI.TP449369",2,3640582
"PstI.TP661261",2,3657127
"PstI.TP458571",2,3669039
"NsiI.TP237452",2,3709448
"NsiI.TP404856",2,3714881
"PstI.TP804429",2,3714956
"PstI.TP815746",2,3715114
"PstI.TP794569",2,3715278
"PstI.TP203336",2,3720066
"PstI.TP203335",2,3720075
"NsiI.TP391306",2,3760134
"NsiI.TP391602",2,3765100
"NsiI.TP555510",2,3766733
"PstI.TP666999",2,3783531
"NsiI.TP505510",2,3810005
"PstI.TP1027999",2,3815242
"PstI.TP1219165",2,3820233
"PstI.TP1018540",2,3850958
"PstI.TP312639",2,3911470
"NsiI.TP428405",2,3912472
"PstI.TP739775",2,3917222
"PstI.TP694473",2,3932203
"PstI.TP421294",2,3942366
"NsiI.TP479847",2,3957268
"GFSSContig6268_272",2,3959119
"PstI.TP1132419",2,3988312
"GFSSContig20611_1874",2,4006695
"PstI.TP601806",2,4021548
"PstI.TP785151",2,4069035
"PstI.TP908566",2,4095448
"PstI.TP415742",2,4098961
"PstI.TP35935",2,4118637
"PstI.TP826204",2,4127455
"PstI.TP51748",2,4127459
"NsiI.TP560035",2,4136155
"NsiI.TP7672",2,4145630
"NsiI.TP711715",2,4148416
"PstI.TP782266",2,4173244
"PstI.TP370716",2,4270163
"PstI.TP1244466",2,4309777
"PstI.TP127545",2,4343917
"PstI.TP493468",2,4347785
"PstI.TP1193525",2,4415350
"PstI.TP361220",2,4474541
"PstI.TP42080",2,4482472
"PstI.TP16535",2,4499267
"NsiI.TP362814",2,4591437
"PstI.TP1145028",2,4612479
"PstI.TP773928",2,4635764
"PstI.TP665435",2,4646947
"PstI.TP668842",2,4648949
"PstI.TP981001",2,4681014
"PstI.TP342466",2,4686314
"PstI.TP262331",2,4692065
"PstI.TP318650",2,4705365
"NsiI.TP620431",2,4707723
"PstI.TP663772",2,4768961
"PstI.TP182549",2,4769024
"PstI.TP487615",2,4774643
"NsiI.TP756229",2,4779453
"PstI.TP985033",2,4786608
"PstI.TP584875",2,4812441
"NsiI.TP180361",2,4855817
"PstI.TP688729",2,4929876
"PstI.TP1023443",2,4929930
"PstI.TP1142871",2,4930821
"NsiI.TP544486",2,4939850
"PstI.TP725609",2,4942696
"PstI.TP730974",2,4968872
"NsiI.TP376675",2,5051419
"PstI.TP1083606",2,5100645
"PstI.TP1294035",2,5163080
"PstI.TP297282",2,5214604
"PstI.TP380157",2,5222953
"PstI.TP241219",2,5225650
"NsiI.TP370497",2,5228620
"PstI.TP68478",2,5243180
"NsiI.TP538517",2,5273866
"PstI.TP539779",2,5282633
"PstI.TP292862",2,5295535
"PstI.TP44945",2,5312015
"NsiI.TP275026",2,5321915
"PstI.TP580104",2,5389101
"PstI.TP137903",2,5490554
"PstI.TP35716",2,5500236
"PstI.TP838325",2,5507959
"PstI.TP168511",2,5511417
"PstI.TP198396",2,5516660
"NsiI.TP221707",2,5558392
"NsiI.TP571566",2,5559193
"NsiI.TP36895",2,5560647
"NsiI.TP144638",2,5562203
"PstI.TP219162",2,5567905
"PstI.TP304979",2,5567971
"PstI.TP217237",2,5570708
"NsiI.TP529125",2,5630525
"PstI.TP851734",2,5649828
"PstI.TP71456",2,5649876
"PstI.TP741957",2,5655578
"PstI.TP383143",2,5722060
"PstI.TP259578",2,5808068
"NsiI.TP767972",2,5837194
"NsiI.TP487965",2,5838121
"PstI.TP814590",2,5879101
"PstI.TP1102959",2,5884759
"PstI.TP236859",2,5981510
"PstI.TP208221",2,5983666
"PstI.TP749904",2,6008894
"PstI.TP749903",2,6008931
"PstI.TP398618",2,6009711
"NsiI.TP463421",2,6010875
"PstI.TP957946",2,6015319
"NsiI.TP744444",2,6018062
"NsiI.TP313952",2,6018124
"NsiI.TP567453",2,6042585
"PstI.TP336124",2,6045000
"NsiI.TP783433",2,6091366
"PstI.TP1034264",2,6135831
"PstI.TP308332",2,6238774
"NsiI.TP635661",2,6270373
"NsiI.TP423810",2,6291646
"PstI.TP794546",2,6395513
"NsiI.TP750875",2,6430032
"PstI.TP509948",2,6460419
"NsiI.TP361899",2,6469070
"NsiI.TP493686",2,6471155
"PstI.TP892300",2,6572905
"PstI.TP413223",2,6616604
"PstI.TP413226",2,6616612
"NsiI.TP776540",2,6691211
"GFSSContig14840_1377",2,6698083
"PstI.TP176956",2,6740655
"NsiI.TP825543",2,6845244
"PstI.TP817616",2,6858746
"PstI.TP1053389",2,6882567
"NsiI.TP383956",2,6882924
"NsiI.TP351533",2,6998232
"PstI.TP155981",2,7080756
"NsiI.TP43011",2,7084573
"PstI.TP316604",2,7089684
"PstI.TP669878",2,7105659
"NsiI.TP331117",2,7123575
"PstI.TP506408",2,7240618
"PstI.TP921414",2,7249958
"PstI.TP297556",2,7251629
"PstI.TP1252533",2,7329384
"PstI.TP144930",2,7329792
"PstI.TP901866",2,7365029
"PstI.TP841149",2,7377884
"PstI.TP262290",2,7378306
"NsiI.TP214321",2,7479442
"PstI.TP848781",2,7553248
"PstI.TP507408",2,7561605
"PstI.TP881382",2,7732506
"NsiI.TP344402",2,7747119
"PstI.TP401923",2,7767639
"PstI.TP181926",2,7817398
"PstI.TP1264070",2,7827620
"PstI.TP548378",2,7827689
"PstI.TP1251590",2,7834748
"NsiI.TP340722",2,7835817
"NsiI.TP391268",2,7876397
"NsiI.TP61267",2,7889439
"PstI.TP1209642",2,7903969
"PstI.TP1152019",2,7926717
"PstI.TP1015323",2,7941964
"NsiI.TP634180",2,7958102
"NsiI.TP666280",2,7962401
"PstI.TP542884",2,7975969
"NsiI.TP543497",2,7976217
"NsiI.TP420988",2,7976608
"NsiI.TP805756",2,7991960
"PstI.TP730455",2,8113277
"NsiI.TP7764",2,8133534
"PstI.TP725918",2,8160952
"PstI.TP1043088",2,8205635
"PstI.TP1043092",2,8205665
"PstI.TP893925",2,8205911
"NsiI.TP755123",2,8225139
"PstI.TP81471",2,8235709
"PstI.TP1186327",2,8257580
"PstI.TP535942",2,8257610
"PstI.TP8087",2,8265447
"PstI.TP500549",2,8325489
"NsiI.TP213203",2,8336167
"PstI.TP1059373",2,8426061
"PstI.TP769403",2,8436637
"PstI.TP1168893",2,8450083
"NsiI.TP765459",2,8577674
"PstI.TP410821",2,8615723
"PstI.TP238072",2,8660311
"PstI.TP923284",2,8668624
"PstI.TP523895",2,8676195
"GFSSContig17916_723",2,8702027
"PstI.TP220949",2,8703070
"PstI.TP848601",2,8721933
"PstI.TP146124",2,8785153
"PstI.TP384707",2,8798159
"NsiI.TP411279",2,8810196
"NsiI.TP411311",2,8810226
"PstI.TP806349",2,8815136
"PstI.TP286792",2,8823503
"PstI.TP915401",2,8871252
"PstI.TP745911",2,8890642
"PstI.TP970565",2,8917107
"PstI.TP685253",2,8949707
"NsiI.TP545095",2,8978995
"PstI.TP238302",2,9013203
"NsiI.TP438203",2,9025618
"PstI.TP347077",2,9052028
"PstI.TP101696",2,9065576
"PstI.TP185100",2,9065988
"PstI.TP71186",2,9177435
"PstI.TP1096216",2,9204799
"PstI.TP1135499",2,9250499
"PstI.TP577735",2,9251583
"PstI.TP382744",2,9260485
"NsiI.TP765496",2,9320924
"PstI.TP340360",2,9336954
"PstI.TP38325",2,9348396
"NsiI.TP112876",2,9353395
"NsiI.TP110786",2,9371973
"NsiI.TP47841",2,9427275
"PstI.TP48632",2,9434509
"PstI.TP810988",2,9437995
"NsiI.TP373980",2,9439542
"PstI.TP422349",2,9464090
"PstI.TP100041",2,9497062
"NsiI.TP483892",2,9521117
"NsiI.TP189127",2,9521211
"PstI.TP749310",2,9525754
"PstI.TP620181",2,9565149
"PstI.TP906574",2,9567798
"PstI.TP1065484",2,9592436
"PstI.TP767883",2,9601804
"PstI.TP752035",2,9612569
"PstI.TP374085",2,9617733
"PstI.TP1062938",2,9628038
"PstI.TP941577",2,9663617
"PstI.TP772432",2,9820897
"PstI.TP366613",2,9834803
"PstI.TP275110",2,9834807
"PstI.TP845869",2,9862801
"PstI.TP19752",2,9862947
"PstI.TP931630",2,9892526
"NsiI.TP669512",2,10009734
"NsiI.TP770335",2,10199450
"PstI.TP790795",2,10200111
"PstI.TP1181576",2,10298312
"PstI.TP788850",2,10401678
"PstI.TP452173",2,10527282
"PstI.TP80826",2,10542416
"PstI.TP214696",2,10546371
"PstI.TP216314",2,10546412
"PstI.TP1031882",2,10618717
"PstI.TP1274664",2,10641196
"PstI.TP1286086",2,10858840
"PstI.TP1110260",2,10970034
"PstI.TP615083",2,11176998
"GFSSContig19229_860",2,11550006
"PstI.TP766482",2,11550091
"NsiI.TP304401",2,11963795
"NsiI.TP188522",2,12102013
"GFSSContig11545_976",2,12244116
"PstI.TP1256743",2,12349536
"PstI.TP205566",2,12368592
"NsiI.TP371824",2,12388729
"NsiI.TP116106",2,12411022
"NsiI.TP358777",2,12478713
"PstI.TP87823",2,12499508
"NsiI.TP169987",2,12533440
"NsiI.TP746331",2,12756538
"PstI.TP814161",2,12758584
"NsiI.TP412927",2,12932233
"NsiI.TP42832",2,13066304
"PstI.TP743419",2,13067196
"PstI.TP51705",2,13076006
"PstI.TP998112",2,13166227
"PstI.TP839560",2,13167754
"NsiI.TP499956",2,13229256
"PstI.TP669472",2,13247155
"NsiI.TP441994",2,13270607
"PstI.TP203615",2,13271675
"NsiI.TP503252",2,13290797
"NsiI.TP202126",2,13358970
"NsiI.TP51047",2,13453548
"NsiI.TP6336",2,13499908
"PstI.TP1200270",2,13518060
"NsiI.TP744737",2,13521067
"PstI.TP640452",2,13526708
"NsiI.TP329056",2,13541116
"PstI.TP898807",2,13546443
"PstI.TP1164756",2,13547011
"PstI.TP139749",2,13559614
"PstI.TP200935",2,13608138
"PstI.TP278903",2,13608360
"PstI.TP947087",2,13610693
"NsiI.TP438264",2,13681869
"NsiI.TP463738",2,13682540
"NsiI.TP3476",2,13688466
"NsiI.TP784723",2,13689174
"NsiI.TP793044",2,13689179
"NsiI.TP786394",2,13689209
"NsiI.TP786094",2,13689212
"NsiI.TP786059",2,13689217
"NsiI.TP697615",2,13689231
"NsiI.TP32826",2,13691196
"PstI.TP1086028",2,13702157
"NsiI.TP465195",2,13702547
"NsiI.TP646776",2,13780096
"NsiI.TP646777",2,13780108
"PstI.TP632422",2,13806534
"PstI.TP117337",2,13824821
"PstI.TP201411",2,14003821
"NsiI.TP293002",2,14123287
"PstI.TP25701",2,14149405
"PstI.TP81487",2,14172195
"PstI.TP1138902",2,14219817
"NsiI.TP149172",2,14257478
"NsiI.TP493902",2,14260446
"PstI.TP706479",2,14264983
"PstI.TP259080",2,14265997
"PstI.TP259088",2,14266020
"NsiI.TP42250",2,14266773
"PstI.TP624006",2,14333414
"PstI.TP802029",2,14358830
"PstI.TP829526",2,14358912
"PstI.TP749072",2,14359850
"PstI.TP995823",2,14368850
"PstI.TP723971",2,14394959
"NsiI.TP660683",2,14396862
"PstI.TP1130306",2,14438079
"PstI.TP478908",2,14478233
"PstI.TP1078961",2,14481910
"PstI.TP998491",2,14521096
"NsiI.TP741434",2,14719335
"NsiI.TP700871",2,14748009
"NsiI.TP694083",2,14769883
"NsiI.TP65215",2,14799328
"NsiI.TP523212",2,14805387
"PstI.TP743010",2,14880369
"PstI.TP23330",2,14890257
"NsiI.TP669128",2,14976284
"NsiI.TP607578",2,15114940
"PstI.TP1064795",2,15164316
"NsiI.TP131334",2,15190023
"NsiI.TP485286",2,15201135
"PstI.TP607155",2,15373321
"NsiI.TP730564",2,15407513
"NsiI.TP222535",2,15561544
"PstI.TP126486",2,15706808
"PstI.TP1013077",2,15710121
"PstI.TP343649",2,15710706
"NsiI.TP132105",2,15898008
"NsiI.TP77209",2,15957189
"PstI.TP108652",2,15963619
"NsiI.TP671715",2,15963992
"NsiI.TP135552",2,15989917
"NsiI.TP51510",2,15994531
"NsiI.TP637405",2,16276164
"NsiI.TP688808",2,16410862
"PstI.TP1096193",2,16420113
"PstI.TP935823",2,16479925
"PstI.TP1133231",2,16502221
"NsiI.TP765685",2,16612091
"PstI.TP1029844",2,16673841
"NsiI.TP338319",2,16850730
"NsiI.TP620217",2,16850766
"NsiI.TP640755",2,16850781
"NsiI.TP697307",2,16857287
"PstI.TP1086412",2,16857975
"PstI.TP201747",2,16880214
"PstI.TP249017",2,16907392
"NsiI.TP689559",2,16908451
"PstI.TP326938",2,16984761
"NsiI.TP636057",2,16986845
"GFSSContig10720_700",2,17049151
"NsiI.TP167999",2,17066870
"PstI.TP1097650",2,17104324
"GFSSContig3212_326",2,17269304
"NsiI.TP116105",2,17271954
"NsiI.TP621350",2,17294324
"PstI.TP636524",2,17304780
"PstI.TP990758",2,17587135
"NsiI.TP30530",2,17708321
"NsiI.TP551533",2,17708401
"PstI.TP1219300",2,17726808
"NsiI.TP369993",2,17729968
"NsiI.TP185790",2,17764926
"PstI.TP26506",2,17982247
"NsiI.TP343143",2,17982334
"NsiI.TP397189",2,17997205
"PstI.TP873010",2,18318332
"PstI.TP116004",2,18318413
"NsiI.TP501986",2,18533135
"PstI.TP197948",2,18537474
"NsiI.TP716628",2,18537633
"GFSSContig623_207",2,18538897
"NsiI.TP729839",2,18540344
"PstI.TP387372",2,18542714
"NsiI.TP340298",2,18542990
"PstI.TP10310",2,18574283
"PstI.TP976703",2,18574379
"PstI.TP905168",2,18578782
"NsiI.TP462688",2,18776804
"PstI.TP843258",2,18785310
"PstI.TP1284448",2,18810260
"PstI.TP255230",2,18810670
"PstI.TP311508",2,18811212
"PstI.TP715121",2,18844611
"PstI.TP995869",2,18919482
"PstI.TP77189",2,18920943
"NsiI.TP61739",2,18920956
"NsiI.TP227349",2,18921208
"PstI.TP1147178",2,19167828
"PstI.TP1097010",2,19533020
"NsiI.TP820147",2,19537481
"PstI.TP364647",2,19726028
"PstI.TP612262",2,19764719
"PstI.TP1294337",2,19795219
"PstI.TP718762",2,19798138
"NsiI.TP487428",2,19803765
"NsiI.TP624537",2,19826828
"PstI.TP216305",2,19837768
"PstI.TP4837",2,19838374
"NsiI.TP417060",2,19859544
"NsiI.TP253777",2,20124179
"NsiI.TP23308",2,20189145
"PstI.TP613714",2,20235279
"NsiI.TP120325",2,20239248
"NsiI.TP293938",2,20244831
"NsiI.TP659539",2,20500478
"NsiI.TP144861",2,20500544
"NsiI.TP115800",2,20500579
"NsiI.TP144864",2,20500585
"PstI.TP294013",2,20558919
"PstI.TP323280",2,20594752
"PstI.TP733506",2,20595082
"NsiI.TP573065",2,20701878
"NsiI.TP244612",2,20703525
"PstI.TP815699",2,20860666
"NsiI.TP161816",2,20891158
"NsiI.TP407972",2,20899089
"NsiI.TP619792",2,20972514
"PstI.TP1052134",2,20977582
"NsiI.TP496272",2,21104644
"NsiI.TP498857",2,21156558
"PstI.TP982120",2,21428233
"PstI.TP333846",2,21429094
"PstI.TP1146052",2,21430924
"PstI.TP941483",2,21521726
"NsiI.TP183334",2,21523636
"NsiI.TP40347",2,21595648
"NsiI.TP282845",2,21883367
"NsiI.TP248959",2,21918992
"NsiI.TP132146",2,21919408
"PstI.TP1179426",2,22129951
"PstI.TP455422",2,22139812
"NsiI.TP307324",2,22200701
"NsiI.TP678341",2,22203749
"PstI.TP205512",2,22342699
"NsiI.TP442920",2,22462507
"NsiI.TP56338",2,22463556
"NsiI.TP487417",2,22482603
"PstI.TP700714",2,22951859
"PstI.TP718032",2,23093745
"PstI.TP595475",2,23185705
"PstI.TP8007",2,23185884
"PstI.TP549798",2,23212519
"PstI.TP118996",2,23316351
"PstI.TP833228",2,23342056
"PstI.TP200327",2,23342582
"PstI.TP205500",2,23346653
"PstI.TP926794",2,23346740
"NsiI.TP337093",2,23346740
"PstI.TP1254847",2,23603100
"PstI.TP738286",2,23745418
"NsiI.TP628429",2,23760021
"PstI.TP18098",2,23769344
"PstI.TP1277536",2,23996480
"PstI.TP380288",2,25348641
"NsiI.TP713800",2,25410985
"PstI.TP776875",2,27154974
"NsiI.TP521139",2,27217250
"NsiI.TP494189",2,27518717
"PstI.TP506280",2,27578762
"PstI.TP949269",2,27614839
"PstI.TP402269",2,27615402
"PstI.TP551509",2,27803104
"NsiI.TP199778",2,27804707
"PstI.TP982462",2,28670723
"PstI.TP1184522",2,29037914
"NsiI.TP522658",2,29235102
"PstI.TP106192",2,29343010
"PstI.TP297158",2,29504947
