"Name","Chromosome","Position"
"PstI.TP593904",9,46301479
"PstI.TP593918",1,10465079
"PstI.TP593962",8,38369
"PstI.TP594044",7,56948044
"PstI.TP594857",10,5544594
"PstI.TP594918",1,4961627
"PstI.TP595475",2,23185705
"PstI.TP595651",9,57313799
"PstI.TP595680",4,5121773
"PstI.TP595889",6,50364549
"PstI.TP595915",9,59408533
"PstI.TP596006",11,4233
"PstI.TP596020",4,4676035
"PstI.TP596050",11,4234
"PstI.TP596173",6,60494225
"PstI.TP596276",10,12187839
"PstI.TP596305",6,53628119
"PstI.TP596434",9,52339801
"PstI.TP596454",2,65323968
"PstI.TP596502",7,58014009
"PstI.TP596876",11,4237
"PstI.TP597057",11,4238
"PstI.TP597210",10,48918066
"PstI.TP597315",2,74225334
"PstI.TP597359",11,4239
"PstI.TP597478",3,51899678
"PstI.TP597541",11,4243
"PstI.TP597611",1,15812434
"PstI.TP597642",6,49643334
"PstI.TP597663",6,49655494
"PstI.TP597712",11,4245
"PstI.TP597836",7,60218906
"PstI.TP597841",4,1943404
"PstI.TP597877",11,4246
"PstI.TP597890",11,4247
"PstI.TP597899",7,60464166
"PstI.TP598237",3,70678696
"PstI.TP598281",11,4248
"PstI.TP598440",6,45513961
"PstI.TP599162",11,4250
"PstI.TP599272",11,4251
"PstI.TP599293",1,8022382
"PstI.TP599580",4,61276191
"PstI.TP599654",3,15840870
"PstI.TP599866",1,4279155
"PstI.TP600107",11,4254
"PstI.TP600316",11,4255
"PstI.TP600362",3,68229964
"PstI.TP600639",11,4256
"PstI.TP600907",3,10254407
"PstI.TP600909",3,10254363
"PstI.TP601016",9,6752101
"PstI.TP601126",11,4257
"PstI.TP601149",11,4258
"PstI.TP601187",7,37614674
"PstI.TP601232",7,14457389
"PstI.TP601295",11,4259
"PstI.TP601317",11,4260
"PstI.TP601322",3,73231445
"PstI.TP601347",6,43747613
"PstI.TP601367",4,64699603
"PstI.TP601454",10,20272687
"PstI.TP601485",11,4262
"PstI.TP601609",11,4263
"PstI.TP601676",9,7077349
"PstI.TP601748",11,4264
"PstI.TP601806",2,4021548
"PstI.TP601995",11,4265
"PstI.TP602083",11,4266
"PstI.TP602287",7,10755063
"PstI.TP602294",8,3512238
"PstI.TP602334",11,4267
"PstI.TP602402",10,54941931
"PstI.TP602532",11,4268
"PstI.TP602587",2,568003
"PstI.TP602651",4,55651212
"PstI.TP602657",4,55651202
"PstI.TP602730",6,60118411
"PstI.TP602861",3,63369361
"PstI.TP602900",11,4269
"PstI.TP602932",11,4270
"PstI.TP603122",1,70276636
"PstI.TP603196",5,51808127
"PstI.TP603768",3,45522493
"PstI.TP603951",4,16499951
"PstI.TP604077",3,57900751
"PstI.TP604284",11,4271
"PstI.TP604549",11,4274
"PstI.TP604949",11,4275
"PstI.TP605026",4,56611049
"PstI.TP605046",11,4278
"PstI.TP605148",6,48096901
"PstI.TP605264",6,3914610
"PstI.TP605306",11,4280
"PstI.TP605421",11,4281
"PstI.TP605565",5,2619193
"PstI.TP605612",5,64299274
"PstI.TP605734",4,16501301
"PstI.TP605891",11,4283
"PstI.TP605927",3,68840923
"PstI.TP605976",11,4285
"PstI.TP606114",11,4286
"PstI.TP606218",11,4287
"PstI.TP606311",10,57135062
"PstI.TP606388",4,64492249
"PstI.TP606677",2,76974488
"PstI.TP606936",9,41549576
"PstI.TP606977",2,6955112
"PstI.TP607122",11,4288
"PstI.TP607155",2,15373321
"PstI.TP607222",6,627440
"PstI.TP607276",4,63756227
"PstI.TP607350",11,4289
"PstI.TP607405",2,50007024
"PstI.TP607438",11,4290
"PstI.TP607450",11,4291
"PstI.TP607503",3,53550832
"PstI.TP607512",2,54493888
"PstI.TP607810",11,4293
"PstI.TP607895",1,58398018
"PstI.TP608118",11,4294
"PstI.TP608232",11,4296
"PstI.TP608352",1,63849910
"PstI.TP608480",9,46997895
"PstI.TP608629",3,59778528
"PstI.TP608650",11,4297
"PstI.TP608676",11,4298
"PstI.TP608689",6,46036408
"PstI.TP608698",11,4299
"PstI.TP608757",11,4300
"PstI.TP608953",10,58098899
"PstI.TP608972",10,58983719
"PstI.TP609012",6,57199915
"PstI.TP609049",11,4301
"PstI.TP609084",1,2595701
"PstI.TP609213",6,45036906
"PstI.TP609253",2,59600975
"PstI.TP609610",1,66343811
"PstI.TP609691",10,43585880
"PstI.TP609692",11,4304
"PstI.TP609726",11,4305
"PstI.TP609737",11,4306
"PstI.TP609740",9,7287080
"PstI.TP609818",2,62678485
"PstI.TP609845",11,4307
"PstI.TP609957",8,58571401
"PstI.TP610513",5,70330274
"PstI.TP610580",11,4309
"PstI.TP610743",11,4310
"PstI.TP610745",11,4311
"PstI.TP610776",11,4312
"PstI.TP610851",2,62230111
"PstI.TP610867",11,4314
"PstI.TP611035",3,55264003
"PstI.TP611180",9,1071409
"PstI.TP611342",9,1071399
"PstI.TP611358",11,4316
"PstI.TP611399",1,18887226
"PstI.TP611456",11,4317
"PstI.TP612214",11,4318
"PstI.TP612262",2,19764719
"PstI.TP612450",3,59785572
"PstI.TP612491",3,71936195
"PstI.TP612593",1,55413825
"PstI.TP612686",5,12297222
"PstI.TP612731",1,17577856
"PstI.TP612909",11,4320
"PstI.TP613367",11,4321
"PstI.TP613483",4,67835675
"PstI.TP613492",11,4322
"PstI.TP613512",9,56599740
"PstI.TP613604",11,4323
"PstI.TP613663",3,67097151
"PstI.TP613714",2,20235279
"PstI.TP613754",9,2094002
"PstI.TP613855",11,4325
"PstI.TP613935",10,2029148
"PstI.TP614183",11,4326
"PstI.TP614273",11,4327
"PstI.TP614282",11,4328
"PstI.TP614291",10,58224972
"PstI.TP614480",2,76558600
"PstI.TP614858",1,7824443
"PstI.TP614866",1,7824409
"PstI.TP614890",6,53887963
"PstI.TP615083",2,11176998
"PstI.TP615093",11,4329
"PstI.TP615131",11,4331
"PstI.TP615623",11,4332
"PstI.TP616679",1,8881623
"PstI.TP616681",1,8881601
"PstI.TP616772",11,4333
"PstI.TP616894",1,51889049
"PstI.TP616950",11,4335
"PstI.TP616981",7,61366988
"PstI.TP617000",11,4336
"PstI.TP617204",5,18199075
"PstI.TP617275",6,55265681
"PstI.TP617580",2,74592975
"PstI.TP617664",6,869486
"PstI.TP617763",6,59944553
"PstI.TP618004",1,77588695
"PstI.TP618044",8,39506
"PstI.TP618070",8,39449
"PstI.TP618427",1,68135205
"PstI.TP618473",1,54300788
"PstI.TP618532",2,69895404
"PstI.TP618634",4,5510030
"PstI.TP618740",11,4338
"PstI.TP618899",6,53887905
"PstI.TP618913",3,68276528
"PstI.TP618961",11,4339
"PstI.TP619305",1,79505879
"PstI.TP619311",11,4342
"PstI.TP619468",11,4343
"PstI.TP619580",11,4344
"PstI.TP619609",11,4345
"PstI.TP619768",7,63048502
"PstI.TP619771",7,4685825
"PstI.TP619787",3,65315228
"PstI.TP619929",10,58984044
"PstI.TP620069",11,4347
"PstI.TP620079",11,4348
"PstI.TP620142",3,69421198
"PstI.TP620165",11,4349
"PstI.TP620173",11,4350
"PstI.TP620181",2,9565149
"PstI.TP620236",11,4351
"PstI.TP620257",11,4352
"PstI.TP620275",1,74557901
"PstI.TP620287",2,73898471
"PstI.TP620296",3,60788823
"PstI.TP620318",11,4353
"PstI.TP620357",11,4354
"PstI.TP620503",3,62167098
"PstI.TP620517",10,2806022
"PstI.TP620724",1,10286545
"PstI.TP621010",2,67732843
"PstI.TP621165",11,4359
"PstI.TP621310",11,4360
"PstI.TP621381",11,4361
"PstI.TP621386",2,73900604
"PstI.TP621404",11,4362
"PstI.TP621469",2,71594764
"PstI.TP621527",11,4364
"PstI.TP621573",1,76056212
"PstI.TP621649",11,4365
"PstI.TP621778",11,4368
"PstI.TP621782",11,4369
"PstI.TP621859",1,13917133
"PstI.TP621865",4,6195722
"PstI.TP621949",1,76467934
"PstI.TP621980",3,70598290
"PstI.TP622011",9,54905298
"PstI.TP622020",6,54188391
"PstI.TP622021",11,4371
"PstI.TP622091",9,55791548
"PstI.TP622105",11,4372
"PstI.TP622176",3,65129470
"PstI.TP622235",10,12390554
"PstI.TP622318",7,63611772
"PstI.TP622431",7,60027444
"PstI.TP622467",6,54696934
"PstI.TP622495",2,66194296
"PstI.TP622702",1,63849924
"PstI.TP622738",11,4375
"PstI.TP622832",10,58505390
"PstI.TP622861",11,4376
"PstI.TP623428",11,4377
"PstI.TP623528",4,64207059
"PstI.TP623539",11,4378
"PstI.TP623560",6,50333858
"PstI.TP623632",8,15930657
"PstI.TP623688",7,58748937
"PstI.TP623747",11,4379
"PstI.TP623813",10,10751887
"PstI.TP623879",1,64552804
"PstI.TP624006",2,14333414
"PstI.TP624185",4,63940317
"PstI.TP624207",11,4380
"PstI.TP624271",9,53221888
"PstI.TP624280",8,1089442
"PstI.TP624285",7,58611215
"PstI.TP624298",1,2635963
"PstI.TP624446",3,56276161
"PstI.TP624484",11,4382
"PstI.TP624732",10,58322395
"PstI.TP624796",4,8543926
"PstI.TP624890",11,4384
"PstI.TP624906",3,472608
"PstI.TP624956",8,12192304
"PstI.TP625029",10,55191714
"PstI.TP625061",6,1050314
"PstI.TP625206",3,7926813
"PstI.TP625381",4,55852860
"PstI.TP625384",4,55852841
"PstI.TP625412",9,57388113
"PstI.TP625486",11,4386
"PstI.TP625512",4,7338212
"PstI.TP625591",11,4387
"PstI.TP625608",11,4388
"PstI.TP625782",11,4389
"PstI.TP626100",4,54531804
"PstI.TP626140",3,72087552
"PstI.TP626179",11,4390
"PstI.TP626189",3,61292587
"PstI.TP626212",1,27543084
"PstI.TP626222",1,75163481
"PstI.TP626246",11,4391
"PstI.TP626260",11,4392
"PstI.TP626338",10,7419457
"PstI.TP626596",11,4394
"PstI.TP626794",11,4397
"PstI.TP626855",7,39056508
"PstI.TP626997",11,4398
"PstI.TP627128",8,12587199
"PstI.TP627151",11,4399
"PstI.TP627185",11,4400
"PstI.TP627287",8,56538667
"PstI.TP627555",1,5638058
"PstI.TP627632",4,66846272
"PstI.TP627658",2,73988488
"PstI.TP627662",6,54656496
"PstI.TP627715",11,4402
"PstI.TP627969",11,4404
"PstI.TP627988",8,2569671
"PstI.TP628022",11,4405
"PstI.TP628026",11,4406
"PstI.TP628049",7,59389398
"PstI.TP628073",11,4407
"PstI.TP628129",11,4408
"PstI.TP628241",11,4409
"PstI.TP628495",10,8110349
"PstI.TP628571",11,4411
"PstI.TP628649",11,4412
"PstI.TP628687",3,63092385
"PstI.TP628745",4,54755272
"PstI.TP628765",1,9113966
"PstI.TP628792",11,4413
"PstI.TP628962",11,4415
"PstI.TP629008",11,4416
"PstI.TP629013",3,70101916
"PstI.TP629212",11,4417
"PstI.TP629254",1,4276045
"PstI.TP629259",1,4276027
"PstI.TP629553",11,4418
"PstI.TP629590",4,52879245
"PstI.TP629601",11,4419
"PstI.TP629726",11,4421
"PstI.TP629767",5,69639113
"PstI.TP629786",3,68029217
"PstI.TP629794",3,8934220
"PstI.TP629804",11,4422
"PstI.TP629836",1,69776626
"PstI.TP629845",11,4423
"PstI.TP629867",3,63581595
"PstI.TP629964",3,2191405
"PstI.TP629983",3,63581607
"PstI.TP630010",11,4424
"PstI.TP630104",6,58184734
"PstI.TP630157",11,4426
"PstI.TP630184",1,61807366
"PstI.TP630298",8,56483550
"PstI.TP630324",1,64952328
"PstI.TP630330",2,67010863
"PstI.TP630337",8,32880873
"PstI.TP630572",11,4427
"PstI.TP630673",11,4428
"PstI.TP630679",2,63346683
"PstI.TP630774",7,78389
"PstI.TP630830",10,57652475
"PstI.TP630855",8,58915595
"PstI.TP630858",6,47185090
"PstI.TP630950",3,58914609
"PstI.TP631220",11,4431
"PstI.TP631253",2,60385263
"PstI.TP631293",6,58004328
"PstI.TP631320",11,4433
"PstI.TP631325",7,17639037
"PstI.TP631326",7,17639054
"PstI.TP631330",11,4434
"PstI.TP631466",9,49992826
"PstI.TP631575",2,5807984
"PstI.TP631692",2,62659796
"PstI.TP631697",11,4436
"PstI.TP631738",1,68002718
"PstI.TP631813",2,66615764
"PstI.TP631928",11,4437
"PstI.TP631937",11,4438
"PstI.TP631982",11,4439
"PstI.TP631994",8,56933241
"PstI.TP632135",1,3443106
"PstI.TP632203",5,16147728
"PstI.TP632245",11,4440
"PstI.TP632281",10,12354082
"PstI.TP632422",2,13806534
"PstI.TP632573",11,4441
"PstI.TP632675",11,4443
"PstI.TP632737",11,4445
"PstI.TP632746",2,71689525
"PstI.TP632749",3,57143982
"PstI.TP632774",11,4446
"PstI.TP632828",2,64238905
"PstI.TP633008",11,4447
"PstI.TP633023",11,4448
"PstI.TP633054",7,1390154
"PstI.TP633124",11,4449
"PstI.TP633145",11,4450
"PstI.TP633241",11,4451
"PstI.TP633243",11,4452
"PstI.TP633284",9,49691080
"PstI.TP633359",11,4454
"PstI.TP633366",11,4455
"PstI.TP633756",3,4477734
"PstI.TP633761",11,4457
"PstI.TP633796",6,52110966
"PstI.TP633862",11,4458
"PstI.TP634405",11,4459
"PstI.TP634440",1,58467825
"PstI.TP634526",11,4460
"PstI.TP634541",6,54097354
"PstI.TP634544",11,4461
"PstI.TP634563",11,4462
"PstI.TP634577",11,4463
"PstI.TP634699",11,4464
"PstI.TP634858",10,35389695
"PstI.TP634894",1,72331899
"PstI.TP635120",6,60367190
"PstI.TP635132",6,60443244
"PstI.TP635213",9,48201342
"PstI.TP635406",11,4468
"PstI.TP635424",10,8479977
"PstI.TP635703",1,27368323
"PstI.TP635848",2,1585621
"PstI.TP635969",11,4469
"PstI.TP636202",3,5280876
"PstI.TP636283",5,6002222
"PstI.TP636334",1,73435857
"PstI.TP636384",11,4471
"PstI.TP636397",2,65617813
"PstI.TP636398",2,65617812
"PstI.TP636417",2,71118214
"PstI.TP636509",10,765968
"PstI.TP636511",11,4474
"PstI.TP636524",2,17304780
"PstI.TP636619",10,48115927
"PstI.TP636784",11,4475
"PstI.TP636805",11,4476
"PstI.TP637101",1,3390212
"PstI.TP637156",11,4477
"PstI.TP637242",11,4479
"PstI.TP637271",9,25840398
"PstI.TP637389",11,4482
"PstI.TP637499",4,67417904
"PstI.TP637513",7,61758322
"PstI.TP637619",4,66924449
"PstI.TP637641",11,4483
"PstI.TP637692",2,73332665
"PstI.TP637734",1,11832551
"PstI.TP637885",6,53197341
"PstI.TP637900",11,4484
"PstI.TP637947",4,53318565
"PstI.TP638277",6,53197341
"PstI.TP638286",1,59313458
"PstI.TP638347",11,4486
"PstI.TP638471",3,3671264
"PstI.TP638532",7,61268472
"PstI.TP638558",6,51870866
"PstI.TP638631",11,4487
"PstI.TP638760",9,2126340
"PstI.TP638777",4,52947129
"PstI.TP638883",1,76935542
"PstI.TP639015",11,4488
"PstI.TP639082",3,71815374
"PstI.TP639108",11,4489
"PstI.TP639157",9,52486803
"PstI.TP639199",11,4490
"PstI.TP639375",5,655773
"PstI.TP639463",6,60717357
"PstI.TP639494",11,4491
"PstI.TP639503",1,78579633
"PstI.TP639577",6,52285273
"PstI.TP639945",5,3135436
"PstI.TP639947",5,3135429
"PstI.TP640205",11,4494
"PstI.TP640241",4,16250418
"PstI.TP640318",3,66580470
"PstI.TP640446",11,4496
"PstI.TP640452",2,13526708
"PstI.TP640454",2,59252808
"PstI.TP640478",4,61836372
"PstI.TP640569",9,57753552
"PstI.TP640607",11,4498
"PstI.TP640613",8,52638446
"PstI.TP640879",11,4500
"PstI.TP640880",11,4501
"PstI.TP640904",3,66602989
"PstI.TP640936",11,4503
"PstI.TP640960",1,80209769
"PstI.TP640983",11,4504
"PstI.TP640991",2,65185731
"PstI.TP641067",11,4505
"PstI.TP641096",5,56088879
"PstI.TP641175",3,61017020
"PstI.TP641433",11,4506
"PstI.TP641439",3,68242861
"PstI.TP641471",9,52683606
"PstI.TP641518",11,4507
"PstI.TP641529",11,4508
"PstI.TP641744",2,61738293
"PstI.TP641760",8,52646599
"PstI.TP641814",1,77353564
"PstI.TP641877",11,4509
"PstI.TP641895",7,61137103
"PstI.TP641992",8,58295430
"PstI.TP642111",11,4511
"PstI.TP642179",11,4512
"PstI.TP642281",11,4513
"PstI.TP642620",11,4514
"PstI.TP642750",1,2436778
"PstI.TP642813",3,68381004
"PstI.TP642819",11,4517
"PstI.TP642834",11,4518
"PstI.TP642845",7,38620200
"PstI.TP642882",9,584474
"PstI.TP642887",11,4520
"PstI.TP642933",6,57096182
"PstI.TP642937",3,64771219
"PstI.TP643018",3,13625505
"PstI.TP643020",7,59404074
"PstI.TP643067",11,4522
"PstI.TP643290",1,53455562
"PstI.TP643305",4,53381612
"PstI.TP643371",9,52393822
"PstI.TP643379",3,5147929
"PstI.TP643470",7,1653536
"PstI.TP643547",3,49717113
"PstI.TP643551",3,49027360
"PstI.TP643562",11,4526
"PstI.TP643578",8,1072881
"PstI.TP643641",11,4527
"PstI.TP643851",3,55374705
"PstI.TP643937",11,4530
"PstI.TP644096",4,60430104
"PstI.TP644111",9,15378257
"PstI.TP644332",9,56733035
"PstI.TP644394",11,4531
"PstI.TP644437",11,4532
"PstI.TP644883",11,4534
"PstI.TP644926",6,54202311
"PstI.TP644930",11,4535
"PstI.TP644982",11,4536
"PstI.TP645080",11,4537
"PstI.TP645117",11,4538
"PstI.TP645172",11,4539
"PstI.TP645234",11,4540
"PstI.TP645285",11,4541
"PstI.TP645353",5,22012485
"PstI.TP645361",10,5054133
"PstI.TP645363",11,4542
"PstI.TP645452",4,46698558
"PstI.TP645502",11,4545
"PstI.TP645546",10,2263742
"PstI.TP645574",11,4546
"PstI.TP645694",5,15118699
"PstI.TP645714",1,73791462
"PstI.TP645724",11,4548
"PstI.TP645744",11,4549
"PstI.TP645810",3,4110555
"PstI.TP645987",11,4552
"PstI.TP645994",1,72633618
"PstI.TP646012",11,4554
"PstI.TP646511",10,50425404
"PstI.TP646523",1,79201450
"PstI.TP646574",11,4557
"PstI.TP646654",1,1399111
"PstI.TP646910",11,4558
"PstI.TP646918",3,50666591
"PstI.TP646971",5,66287911
"PstI.TP646979",1,1034275
"PstI.TP647008",3,11041234
"PstI.TP647115",9,3490723
"PstI.TP647118",11,4560
"PstI.TP647174",4,64522319
"PstI.TP647358",9,59273127
"PstI.TP647473",11,4561
"PstI.TP647499",11,4562
"PstI.TP647553",11,4564
"PstI.TP647625",7,65417963
"PstI.TP647632",11,4565
"PstI.TP647641",8,61103675
"PstI.TP647653",3,72697701
"PstI.TP647671",7,9659540
"PstI.TP647708",2,69048573
"PstI.TP647717",11,4566
"PstI.TP647824",11,4567
"PstI.TP647861",11,4568
"PstI.TP647908",11,4569
"PstI.TP648051",11,4570
"PstI.TP648083",11,4571
"PstI.TP648089",11,4572
"PstI.TP648110",1,18980139
"PstI.TP648204",11,4573
"PstI.TP648569",11,4574
"PstI.TP648679",11,4577
"PstI.TP648723",5,16409323
"PstI.TP648736",4,60109935
"PstI.TP648800",1,3026447
"PstI.TP648846",11,4578
"PstI.TP648892",11,4579
"PstI.TP648989",6,44191915
"PstI.TP648992",11,4580
"PstI.TP649005",5,24767427
"PstI.TP649010",11,4581
"PstI.TP649137",2,70210492
"PstI.TP649149",11,4582
"PstI.TP649157",5,14889227
"PstI.TP649435",10,52686697
"PstI.TP649675",7,4260480
"PstI.TP649769",11,4584
"PstI.TP649912",6,51348089
"PstI.TP649919",8,45771383
"PstI.TP650147",1,72348332
"PstI.TP650369",3,70976262
"PstI.TP650597",2,69163034
"PstI.TP650599",11,4588
"PstI.TP650759",11,4589
"PstI.TP650798",2,67010862
"PstI.TP650811",11,4590
"PstI.TP650884",1,75313903
"PstI.TP650956",7,39090261
"PstI.TP651274",9,49612500
"PstI.TP651320",5,35481232
"PstI.TP651505",10,11456346
"PstI.TP651654",11,4592
"PstI.TP651686",11,4593
"PstI.TP651715",10,58956886
"PstI.TP651762",11,4594
"PstI.TP651768",11,4595
"PstI.TP651788",3,68226452
"PstI.TP652161",11,4599
"PstI.TP652183",4,4695059
"PstI.TP652190",11,4600
"PstI.TP652323",11,4602
"PstI.TP652580",1,76054575
"PstI.TP652723",11,4603
"PstI.TP652781",1,59167621
"PstI.TP652837",1,78182401
"PstI.TP653218",1,2466683
"PstI.TP653238",11,4605
"PstI.TP653797",10,51705558
"PstI.TP653805",4,4153738
"PstI.TP653886",8,3133140
"PstI.TP653889",8,3133159
"PstI.TP654111",2,47489621
"PstI.TP654145",3,20073167
"PstI.TP654162",11,4608
"PstI.TP654201",4,64705707
"PstI.TP654237",3,63375812
"PstI.TP655019",1,77130678
"PstI.TP656528",11,4611
"PstI.TP656559",11,4612
"PstI.TP660995",4,55647037
"PstI.TP661073",11,4613
"PstI.TP661173",11,4614
"PstI.TP661203",4,57100807
"PstI.TP661215",3,54129611
"PstI.TP661261",2,3657127
"PstI.TP661320",7,63742444
"PstI.TP661482",4,64403950
"PstI.TP661494",11,4617
"PstI.TP661819",6,58980449
"PstI.TP661820",6,58980452
"PstI.TP661829",6,45153734
"PstI.TP661854",10,52095010
"PstI.TP661936",9,55242138
"PstI.TP662108",4,12702463
"PstI.TP662148",3,55947950
"PstI.TP662149",6,52628267
"PstI.TP662182",11,4620
"PstI.TP662300",1,9383388
"PstI.TP662376",4,44844832
"PstI.TP662387",2,68410567
"PstI.TP662455",9,48286647
"PstI.TP662465",11,4621
"PstI.TP662487",2,62795989
"PstI.TP662488",3,66648878
"PstI.TP662534",3,16373499
"PstI.TP662634",11,4622
"PstI.TP662722",1,74992779
"PstI.TP662746",1,1875120
"PstI.TP662789",11,4624
"PstI.TP662830",11,4625
"PstI.TP662876",11,4626
"PstI.TP662975",11,4627
"PstI.TP662999",9,11921750
"PstI.TP663014",11,4629
"PstI.TP663163",2,69910554
"PstI.TP663190",2,59985727
"PstI.TP663223",1,23095352
"PstI.TP663261",4,57247758
"PstI.TP663492",11,4631
"PstI.TP663666",2,61773347
"PstI.TP663815",11,4632
"PstI.TP663866",3,6410825
"PstI.TP663882",7,57555118
"PstI.TP664044",6,54597098
"PstI.TP664073",3,72380597
"PstI.TP664215",11,4634
"PstI.TP664261",4,53614493
"PstI.TP664355",11,4635
"PstI.TP664419",9,56991906
"PstI.TP664516",2,59247561
"PstI.TP664543",11,4636
"PstI.TP664692",5,63294074
"PstI.TP664696",6,35667088
"PstI.TP664741",3,811979
"PstI.TP664921",6,56510699
"PstI.TP664936",3,67782484
"PstI.TP665062",7,58208506
"PstI.TP665064",11,4638
"PstI.TP665130",11,4639
"PstI.TP665432",9,7133721
"PstI.TP665437",1,54999161
"PstI.TP665440",1,54999158
"PstI.TP665587",1,70753604
"PstI.TP665684",6,50394914
"PstI.TP665697",9,49242210
"PstI.TP665766",11,4640
"PstI.TP665885",2,63263725
"PstI.TP665902",1,71068001
"PstI.TP665919",1,77878301
"PstI.TP666073",2,59740819
"PstI.TP666143",1,73143593
"PstI.TP666274",11,4641
"PstI.TP666378",4,64361282
"PstI.TP666628",10,312922
"PstI.TP666677",11,4642
"PstI.TP666961",5,5923904
"PstI.TP667089",11,4644
"PstI.TP667127",11,4645
"PstI.TP667202",11,4646
"PstI.TP667264",11,4647
"PstI.TP667305",3,9919030
"PstI.TP667509",11,4648
"PstI.TP667551",9,57073646
"PstI.TP667855",2,74180736
"PstI.TP667863",2,746281
"PstI.TP667905",3,59988739
"PstI.TP668000",2,75429637
"PstI.TP668030",3,72408331
"PstI.TP668118",11,4653
"PstI.TP668187",5,60851906
"PstI.TP668263",10,11638919
"PstI.TP668337",11,4654
"PstI.TP668393",11,4655
"PstI.TP668431",11,4656
"PstI.TP668442",3,54361970
"PstI.TP668465",2,72532742
"PstI.TP668543",3,67241317
"PstI.TP668636",4,67371462
"PstI.TP668820",6,51477907
"PstI.TP668842",2,4648949
"PstI.TP669192",1,69877846
"PstI.TP669233",7,65085026
"PstI.TP669325",11,4660
"PstI.TP669393",2,905422
"PstI.TP669472",2,13247155
"PstI.TP669543",11,4661
"PstI.TP669547",11,4663
"PstI.TP669594",11,4664
"PstI.TP669630",11,4665
"PstI.TP669762",1,71322148
"PstI.TP669907",2,58420465
"PstI.TP669936",1,65249574
"PstI.TP670118",11,4668
"PstI.TP670190",7,63604320
"PstI.TP670245",10,60567000
"PstI.TP670330",1,74404426
"PstI.TP670583",10,60567004
"PstI.TP670751",2,66139115
"PstI.TP670845",3,68951426
"PstI.TP670870",11,4670
"PstI.TP670977",1,2526396
"PstI.TP671098",2,54577903
"PstI.TP671156",3,67539818
"PstI.TP671248",2,72313766
"PstI.TP671312",10,15204156
"PstI.TP671428",11,4671
"PstI.TP671518",3,58508684
"PstI.TP671654",2,71324361
"PstI.TP671672",11,4672
"PstI.TP671731",1,11762098
"PstI.TP672184",11,4675
"PstI.TP672265",1,74599003
"PstI.TP672745",7,2844559
"PstI.TP672776",2,67927952
"PstI.TP672785",1,13856592
"PstI.TP672902",11,4676
"PstI.TP673057",3,68094426
"PstI.TP673173",2,73925420
"PstI.TP673266",10,7053304
"PstI.TP673282",4,65067106
"PstI.TP673327",11,4677
"PstI.TP673549",11,4678
"PstI.TP673587",10,5920586
"PstI.TP673652",11,4679
"PstI.TP673750",3,65713273
"PstI.TP673783",11,4680
"PstI.TP673993",7,55674206
"PstI.TP674085",10,60652012
"PstI.TP674153",1,78459110
"PstI.TP674163",11,4681
"PstI.TP674218",10,51514209
"PstI.TP674364",2,72225142
"PstI.TP674376",11,4683
"PstI.TP674379",1,67954429
"PstI.TP674386",11,4684
"PstI.TP674424",11,4685
"PstI.TP674426",2,67595892
"PstI.TP674472",11,4686
"PstI.TP674499",11,4687
"PstI.TP674522",9,57629722
"PstI.TP674554",9,8037401
"PstI.TP675074",10,6938520
"PstI.TP675084",11,4690
"PstI.TP675116",11,4691
"PstI.TP675261",11,4692
"PstI.TP675307",11,4693
"PstI.TP675318",4,60844616
"PstI.TP675484",2,74274060
"PstI.TP675635",11,4694
"PstI.TP675693",8,62523888
"PstI.TP675743",11,4695
"PstI.TP675802",11,4696
"PstI.TP675948",3,1596822
"PstI.TP676041",11,4697
"PstI.TP676131",9,57652842
"PstI.TP676134",9,57652835
"PstI.TP676397",7,3778096
"PstI.TP676572",11,4698
"PstI.TP676625",7,54092826
"PstI.TP676649",11,4699
"PstI.TP676837",11,4701
"PstI.TP676875",3,3702504
"PstI.TP676885",7,51193149
"PstI.TP676888",11,4702
"PstI.TP676974",11,4703
"PstI.TP677046",7,54092854
"PstI.TP677207",11,4704
"PstI.TP677215",9,51441411
"PstI.TP677490",11,4706
"PstI.TP677530",11,4707
"PstI.TP677745",1,5751851
