"","Name","Chromosome","Position","Surv","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","TFN.","FNMain","FNsmall","FD","SRD","ADD","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"175","NsiI.TP45036",3,389776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1194","PstI.TP269152",3,390266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2024","PstI.TP693626",3,692292,0.4909019833927,0.127386008403354,0.108906840694669,0.42825981370723,0.144725791900202,0.115704555828577,0.242227158355951,0.102792721219257,0.104651884699348,0.107459239658943,0.643189350194784,0.108393396825952,0.154899980607557,0.00759474312609491,0.115312568629581,0.108733736826147,0.104225980881672,0.142867000259556,0.59966631356449,0.628593741567707,0.605460578961697,0.572635617851613,0.600125626050959,0.607373591189158,0.658834236730505,0.53191673108006,0.515106073221163,0.623130877681202,0.722257374312582,0.519120352241027,0.633386618231949,0.81136710982691,0.725895682600013,0.472641695195412,0.588717050495193,0.574950517885771,0.636810511374071,0.668662713757209
"263","NsiI.TP565172",3,944664,0.37095810917353,0.431368337949458,0.249394327113287,0.221019438591967,0.626414354434913,0.18350032017657,0.0826742782276163,0.53930518988284,0.468596399561419,0.398237537261135,0.717729232255293,0.0845326509185458,1.1810118039101,1.10813200813522,1.46505535633299,0.684287906978839,0.419218940873943,0.0158281937651166,0.0494921696452041,0.0406575913865752,0.0480717310496513,0.0542025840319603,0.0390429968416744,0.0357707331882737,0.0583132602122346,0.0560340173694443,0.00862133883971958,0.0819316878482226,0.0442020592236067,0.0435179296895447,0.161887238367411,0.174482410937427,0.0789061358673535,0.07239537638441,0.0512846250948333,0.0562580349935201,0.0440268950773215,0.153852488606323
"560","PstI.TP109994",3,998411,0.0176205113189853,0.0972953558990044,0.386085212028941,0.00288641379062253,0.000106791284682799,0.331056511228145,0.179150619202453,0.502510104249942,0.589736146914179,0.957216556600699,0.133258836429618,0.182156625489616,0.427258894527132,0.578690661484097,0.29878454048203,0.735577042039555,0.342128030837634,0.3129461485753,0.304176968086469,0.282080264021437,0.293552037191678,0.32294204203553,0.346581301247977,0.325221300915227,0.302096793627669,0.341501751552884,0.434958761700818,0.331768635225753,0.324662040451872,0.315623490855344,0.516620633365029,0.380704627089241,0.442184388019135,0.379298865946101,0.310214394232617,0.328686418453923,0.333299185289498,0.483907871165819
"444","PstI.TP1030217",3,1141809,0.401750219510329,0.485563001502337,0.769640498896715,0.478919109004894,0.528502758635597,0.179198627840199,0.391595821989043,0.0769764803872028,0.143706310208677,0.30799798282372,2.45945753520628,0.247683629371345,0.0850585558344277,0.153159487411246,0.20020814221403,0.166570944262628,0.847680575657087,0.0580118116910871,0.399608526086435,0.390074569570787,0.429305544231847,0.408390271858356,0.403430388852723,0.361745725773212,0.441447271321437,0.355165321224596,0.444531838689135,0.346261563101789,0.481072254505759,0.377675420914754,0.262866324583996,0.258781670110978,0.305267953927202,0.272283328325572,0.415134807375739,0.38370302234404,0.437417919893325,0.268605619176838
"2443","PstI.TP875104",3,1447825,0.62533193514608,0.0443220586517268,0.20310832811169,0.0231330327710288,0.0551983000251921,0.247019153879754,0.222738975935184,0.0439687918840711,0.0956958042601627,0.0425561064266057,0.279575599351379,0.120235244631419,0.0501362447615047,0.0609584457598778,0.039097569471005,0.711614093210817,0.042636302478931,0.175784328805381,0.0837979918811089,0.0876751091607217,0.103778683262555,0.12389315791395,0.085291599984679,0.101138227108267,0.0914740174163075,0.133516845362998,0.0895381547816641,0.0704368786167316,0.120298869144592,0.164440663429063,0.180389627941736,0.0465139089635896,0.0895592677545225,0.0691102452915648,0.113288136336496,0.118328072672931,0.126280956210899,0.142225732176765
"1659","PstI.TP487778",3,1541283,0.653894462038244,0.181350016726304,0.15952229870317,0.120192046114075,0.116328806428274,0.724033204355851,0.331097385734482,0.743865538334215,0.87189853850461,0.274811024176428,1.01647541775143,0.639193333339111,0.57999733505577,0.297309973785138,0.0897351296218427,0.671953727473864,0.130724013415201,0.301298594640764,0.0498354351203503,0.0795957656644569,0.12752029605335,0.167398472182904,0.060688838767553,0.0715121912638905,0.105486467110608,0.17929711940889,0.0843089550125816,0.0359327125071663,0.107418011360739,0.226982281867429,0.0923642435189385,0.012481774063259,0.0838804576887102,0.250703079918822,0.144263375199045,0.151033805636967,0.133555235089579,0.0845090385884098
"674","PstI.TP1157898",3,1576323,0.126894211179908,1.06547717381225,1.17748276664414,0.982450574391964,0.965553331323522,1.23759049160907,1.76009256564992,0.899743515071471,0.821304617019724,0.528787255634886,0.0289433887663316,0.567647937503408,0.316213643578064,0.650584964351001,0.859370364978433,0.225757692645946,0.0727864730525443,0.204946646655988,0.136810014630761,0.146305195841269,0.0895949553095779,0.10267453444995,0.152409740585353,0.153004447772293,0.0863113446959086,0.100104515682568,0.11984410749356,0.0995211938827578,0.0798712519922842,0.160575128992857,0.091481268815782,0.0369096960891569,0.131752916517459,0.056035579096461,0.101286418279533,0.0972381752861848,0.108228355273168,0.0828215640084087
"380","PstI.TP1004455",3,1576742,0.0619714483516226,0.275924264936067,0.422764081794766,0.0312021805845977,0.00164145860288112,0.24885697693951,1.4640290481368,0.250322360346084,0.384942893110936,0.237052848288894,0.0473323718670403,0.283115167106094,0.194403296055194,0.362508781890713,0.64242835222589,0.221802598746898,0.114286129953086,0.405790736132542,0.118867391799719,0.113210372281178,0.103211204958472,0.0962015523840713,0.124274603165904,0.103177384239788,0.0930884190848656,0.0784812520121648,0.124491901508013,0.164894398067227,0.0923525286115802,0.00547531093804958,0.0821586543506956,0.0859466400241334,0.000859738695762122,0.0945423486207022,0.10060294015143,0.0843998887222742,0.0696579767877856,0.0769274495977114
"554","PstI.TP1096280",3,1833730,0.834305223691652,0.81741378161425,1.49378495645861,0.434270528704738,0.590941296563017,1.21412163823484,0.343670364323512,1.7574047059724,1.61090533711039,1.39171612479037,0.189452680029792,0.441381786652365,1.63984603878169,1.83848604504393,1.24335666799625,0.39127137284657,1.47392167428917,0.504289311713859,0.23324010492754,0.221931104094038,0.206340871664544,0.20131657482665,0.184996344582546,0.216052542546874,0.189369977971594,0.195340479524947,0.153398684172728,0.222291644314626,0.205619696879697,0.246796466943,0.367764846068549,0.274967295677368,0.262843914650933,0.288727073885502,0.205642805104736,0.193983118133483,0.215485179938304,0.341873337470972
"77","NsiI.TP304764",3,1836392,0.848538343588935,0.649979485893414,0.714734709225006,0.453055672297853,0.951191796464602,0.39647286081478,0.623221807801146,1.23508824473114,1.20236379773666,0.90504299947864,0.151827683200798,0.108801154932108,1.44781316895346,1.70346275240836,0.807138580376056,0.562987288714416,2.04600650884485,0.786838770836524,0.334293790627693,0.333925298173642,0.44876440086343,0.477083209942918,0.302600977010317,0.354146874554671,0.462314888248619,0.488567039309557,0.292948406642988,0.317960649809214,0.432866758751551,0.542257750512,0.502903274768243,0.356729927001772,0.427682739793092,0.386263853374436,0.454560444611522,0.475292518111514,0.443813906766399,0.468273298887362
"501","PstI.TP1064534",3,1870807,0.0619223667537034,1.011763803725,0.474136249333174,0.810263861586202,0.635052441500234,0.735494185813702,0.149349465793563,0.633111337246708,0.699902666857275,0.583211887733697,0.443594182163968,0.0757834756476465,0.0232957688290548,0.0388089864392748,0.0290746569478028,0.413045515687349,0.584282955732882,0.234301572807557,0.651109730037533,0.622763153997268,0.620131084872224,0.612570766186109,0.640720246334634,0.605706488006711,0.702572262511443,0.555575921433199,0.6305943166777,0.590041837765857,0.655773019748421,0.52152401616551,0.703499463928337,0.902206079478374,0.624130760053139,0.479840054144427,0.618018897593577,0.604494672653401,0.610421817021227,0.724947931660769
"1000","PstI.TP166481",3,1960833,0,1.13701413860934,0.784855368377745,1.10588430489054,0.801963864195299,0.525160165315549,0.199057556765707,1.30831877523806,1.12726753269846,1.48085098653617,2.24706920896365,0.421578036168283,0,1.26506757199207,0.045562370789227,0.171941204842128,1.91473682108195,0.405903522178017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","NsiI.TP213627",3,2064923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1189","PstI.TP267556",3,2124660,0.344137852756538,0.192281998653639,0.149483319470092,0.587392502682961,0.0303333987388281,0.198432377135596,0.0199579787964909,0.139193558952825,0.106375610507204,0.218270996243638,0.750665865806812,0.410694038119351,0.244518286377453,0.000499193353247269,0.292100586939895,0.261023106993177,0.0124129113233762,0.510240635811642,0.660621531323267,0.681499169580657,0.818358286229786,0.778659717144266,0.70747851992768,0.683236819359451,0.85289054748836,0.803183467033969,0.675385694054923,0.687074618686854,0.733040962831032,0.871545186286563,0.804553698612442,0.716975826618564,0.448150620633868,0.48253389843786,0.784448885967104,0.816785269566917,0.769209087296917,0.748068370222311
"5","NsiI.TP114895",3,2441296,0.119944277129256,1.12823613178331,0.571261918067747,1.22578236590876,1.3753647564465,1.05633656232644,0.514794444989423,1.30787970757561,0.966140845346475,1.0105538267243,1.14036201000706,0.268306147984002,0.389526873859392,0.759218443054461,0.493169368179168,0.276166894288649,0.753279825608448,0.0234398077892958,0.739455936734267,0.813777320709325,0.778253948462252,0.782608307217438,0.779940971412731,0.776234313288216,0.75450526185133,0.810290086670475,0.786520230059828,0.711307417835065,0.756394006780497,0.803700075813378,0.540457972619675,0.589816447150229,0.657264524656705,0.743240777363094,0.781836803675705,0.791914216350866,0.773325950675889,0.570182532808084
"2244","PstI.TP789303",3,2503265,1.02693237852448,0.941321919384016,1.50321560424795,1.19775126818043,0.722700736278099,0.642063388693793,0.378092799617807,1.02969724976499,0.721433272524332,0.994103229240525,0.478209555225175,0.0154368652974501,1.1204159679942,1.05781900855976,1.12726120883666,0.0632798521872788,0.00523263893378406,0.0596248561153815,0.257316974493665,0.277500491778444,0.36727336535806,0.439403496119325,0.24642651134356,0.257854830612482,0.33368990482318,0.418376901707925,0.199733632666851,0.323236458238695,0.379467317426862,0.36889190190846,0.201109445528445,0.215152431719151,0.283214804798845,0.380639583714631,0.398678210009179,0.385321835960402,0.357813878451797,0.221834604129462
"1773","PstI.TP545419",3,2528853,0.305357314278041,0.0342081729742761,0.105991173619783,0.289671464071693,0.357016613165015,0.21020063585651,0.37322511812557,0.0197682242210478,0.0426135896030523,0.307037104515806,0.0679127969373143,0.143738242805005,0.262042848945453,0.189271410648242,0.116269677685218,0.135716222870455,0.00101254919002762,0.0400122983549628,0.755855817304488,0.780560689886694,0.69981565120892,0.727724987394796,0.718122594033127,0.793367638249753,0.73908587744328,0.689344980963661,0.783729114909742,0.806350253266281,0.807760769166971,0.679855619974296,0.926095887342236,0.766848395340764,0.579335100924767,0.744105864550342,0.72278072889731,0.708911736938175,0.771740894265929,0.865869254791001
"1694","PstI.TP513843",3,2577255,0.72195607816567,0.788629186424955,1.45481574927266,0.521220664585633,1.40714094627245,0.343547546079285,0.338306500227146,0.665793802384319,0.847998158622158,0.428198034748886,0.562617708949074,0.530983128634071,1.03652761453185,1.31849413846487,0.559653738201937,0.529090778540016,0.903896285681641,0.253340110094188,1.58981762344343,1.52196780306637,1.53256956928512,1.43740299143246,1.50824322050722,1.54263908526927,1.57916285612443,1.48519815002047,1.59530500221365,1.60371917243596,1.59065306217287,1.36501926804484,1.99507436997893,1.56651617837557,1.28975373839657,1.1715412513857,1.48312244104577,1.51917983128046,1.53341815415804,1.82885272300794
"395","PstI.TP1010623",3,2603844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948","PstI.TP65271",3,2656013,1.30303386130668,0.583468874759049,0.686520025475028,0.897445621684538,1.01083782320174,0.469757735885167,0.960328229419565,0.625648050962665,0.744351782225408,0.243777473254569,0.203688102432399,0.0312732246349108,1.73983829353104,2.31198711867906,2.23367405143922,0.103698780800186,0.365687011875271,0.514370729061617,1.3946973686285,1.31331166898433,1.42914056494473,1.42548301519182,1.25749698340878,1.27899479591305,1.4311089133832,1.38738686486087,1.35900542469775,1.39483685572965,1.53862403853024,1.36552703202798,1.68511722907429,1.54506246641635,1.20902640582707,1.1581894102007,1.42301775679811,1.40012786333195,1.46930367691676,1.61067883948801
"168","NsiI.TP441693",3,2660294,0.562690504409077,0.920837727298281,1.32314512999512,0.929088951299657,0.497568560169554,1.15057400637104,2.7952928601047,1.17634628768091,1.08628401499642,0.708148067358942,0.200732871378583,1.84530328580551,0.270077368376358,0.47722807416539,0.441328136848968,0.317459751693426,0.0258076355137246,0.0680163602817624,0.112427229297403,0.0919963942946722,0.0562593866860738,0.055098859776232,0.108887587755978,0.089701789769893,0.0553612397194697,0.0386687644039524,0.0892299092635773,0.114261078707762,0.033873114160185,0.000537786713090959,0.0619217273712695,0.134704847819122,0.0461158200117136,0.00190520923756681,0.0596117311547507,0.0459897290608855,0.0342883523028735,0.0622416346536326
"730","PstI.TP1184603",3,2835614,0.282366040254179,0.161270793971635,0.400953532321331,0.0587699274554393,0.0924157362441509,0.110444669999858,0.0448185316941671,0.215943738772361,0.185626336088656,0.194195968346075,0.296616994083114,0.119618881488418,0.126318246782647,0.0236728334493513,0.0422544710648328,0.486316231717786,0.284662222065851,0.189063830915747,0.435026193425045,0.428382014093504,0.441220515941671,0.451279458789515,0.503580109410812,0.489010093895561,0.465158699909932,0.585937490658126,0.469943686962515,0.473226369360653,0.479542900426737,0.549088810503931,0.491500843942344,0.539243601765339,0.430573218200811,0.392903956173188,0.446355307710492,0.543061078613087,0.500669646207608,0.492923272029327
"200","NsiI.TP482724",3,2931654,0.565005018705648,0,0,0,0,0,0,0,0,0,0,0,0,1.14395251908796,0.550168838738847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1592","PstI.TP452304",3,2977792,0.257252581907556,0.293186694219105,0.101342686429293,0.22585881162146,0.180586444498,0.300086825476965,0.310080184883646,0.272852381859345,0.394692143155937,0.113299159183807,0.254965066455871,0.0234470079745708,0.345901469540341,0.147499095892718,0.348275575031904,0.836730925675539,0.0396472590872197,0.0688865499810803,0.133701134900886,0.11111868360957,0.00134155916321998,0.0304777116886642,0.14131447842645,0.113679192725865,0.0106733789972136,0.0427686566525189,0.134599530315396,0.113887005642171,0.004549338997079,0.0489130651202636,0.0333958240796151,0.0794229019553879,0.0271177517355259,0.0413903444184351,0.00765398285893668,0.0196810770651727,0.00218433180837493,0.0329908715204282
"311","NsiI.TP702580",3,2998523,0.0317774235710161,0.0680246170124022,0.163882196476949,0.0442068319341844,0.300147510663911,0.311644624845081,1.34291948956316,0.0525930140834779,0.0697230841785657,0.183098381900663,0.59673653816797,0.0227952375066549,0.141232777692052,0.0832565730657248,0.0416824885076928,0.960890057817386,0.301523673363531,0.226645431456729,0.105238614410599,0.141173630479433,0.11985372621818,0.135894344400551,0.0841335083183749,0.145417307622253,0.128145842014105,0.131458006845916,0.0785270179381888,0.0748206491274824,0.139121815806853,0.138426453649926,0.0840220431230477,0.168428421284269,0.200898291606817,0.167439851708689,0.129491133565928,0.130306834330277,0.128795372834947,0.112485643268027
"639","PstI.TP1140972",3,3019093,0.321479210762991,0.201604915184317,0.176802519360815,0.110070644596251,0.275917083619271,0.074180412942104,0.534112273419346,0.036358474762299,0.050862648094248,0.162338716052025,0.679189300803441,0.441860920202335,0.402689527573744,0.424265232504274,1.13502322798729,0.00256418831118765,0.147734558653184,0.0904318077221872,0.209184167035011,0.245950152633914,0.312082149422237,0.352231126093696,0.174621155086841,0.269126171180973,0.292969817753122,0.380925629313711,0.232489051749957,0.287869798410234,0.321005485591021,0.380828435529095,0.159249880702557,0.336244011604981,0.347540257392844,0.394178095452078,0.32709231644768,0.346853896754736,0.329294736084368,0.213330900128674
