"","Name","Chromosome","Position","Surv","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","TFN.","FNMain","FNsmall","FD","SRD","ADD","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"3205","PstI.TP420801",1,62946889,1.08940659341935,0.292619275563653,0.267277939087098,0.320004242777296,0.236534182426063,0.0737713111437532,0.0869532088296616,0.246103623390623,0.279063082601153,0.155735631110571,2.9668495496705,0.115938899789279,0.394071617756455,0.358524811835261,0.27768626965789,0.405332047520573,0.703216243370437,1.68279845080433,0.330208901227786,0.254920678266985,0.312797900440845,0.25100683069268,0.345356893184537,0.291946399338201,0.335278806467854,0.338020512738175,0.29170727932842,0.339332861561983,0.33503629006279,0.313485589684732,0.382652448620015,0.468148718672457,0.415345186074382,0.225087583045899,0.275134060895306,0.336151722779177,0.325161158673455,0.392504850391096
"3224","PstI.TP428256",1,63323451,0.666606518520371,0.242840741935064,0.0916508995025816,0.274815147608082,0.0519895892505717,0.387268643591212,2.22223868102614,0.812440612505004,0.769743831100462,0.63709829854318,0.453612128939099,0.0363625205078724,1.18713776175469,0.531709232959155,0.864297507441778,0.503983780901703,0.770007463964098,0.0227260211651462,0.500005910757993,0.460864333812136,0.423477151409714,0.408957555327791,0.497258631555491,0.453280347402313,0.39723124877649,0.39747276522534,0.486817023042138,0.423333331191008,0.300337158375051,0.41817541988382,0.476727104851748,0.452777918288701,0.431334941960334,0.38898796519041,0.42051594515572,0.400210464554341,0.360817683974292,0.46885875321156
"1978","PstI.TP1160645",1,63359101,0.556773958984207,0.074277298596064,0.114615175532962,0.0239432354633047,0.200810519374013,0.0384750313975945,0.616410676060211,0.305380938250932,0.181382086541626,0.107787314755741,0.65790361492209,0.881900744556101,0.287009605043076,0.000111134082880464,0.0265699902086623,0.0132615996291686,0.573595704772752,0.109459272528505,1.24478279334003,1.29777818535962,1.11651521430891,1.23077414731287,1.25832169001504,1.29520536169411,1.14302801218584,1.12580017600382,1.17105457286476,1.22786169750116,1.09511952307553,1.15388466720374,1.29259211050538,1.66042497251215,1.20764241338017,1.37207768568621,1.19586953573026,1.13834384938769,1.13695205583681,1.3642708907566
"3210","PstI.TP424159",1,63417435,0.339208388445469,0.116024998496859,0.216550483157245,0.0656474625351859,0.29368895733072,0.38813477142162,0.155306285769459,0.546271092571889,0.395805562545668,0.483529146002914,1.67208561555562,0.0850533364974876,0.0463341085397038,0.313349746287794,0.0490367271526061,0.110531429279832,0.294860123188302,0.0712297660106442,0.165899945118564,0.14205052300501,0.1962513580906,0.215377050973024,0.149215259773192,0.174001832726828,0.209913239479747,0.207042894562596,0.1134075143757,0.203398098223081,0.176389062020809,0.223342347388647,0.141797149817167,0.267360998214931,0.336992413197908,0.321035977079155,0.202995804729584,0.206689528773958,0.187055571774941,0.184655235121195
"1070","NsiI.TP56624",1,63509426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4412","PstI.TP84880",1,63680478,0.843141974580262,0.768760388333577,1.0265898296978,0.463567141621979,1.20174888820608,0.491826815251843,0.00415015279215559,0.811901393683121,0.599723786002145,0.989499255978452,0.731609168089019,0.112704083143386,0.799763682210024,1.51939978708597,1.47179215191444,0.430856595151181,0.822147841277669,0.123959214439097,0.679575521452804,0.68765170531368,0.639299300502946,0.615705296142911,0.747026029040136,0.671216554227861,0.628039164573888,0.593849858794518,0.695139748548504,0.643371599375734,0.621799581711256,0.592217043753362,0.616368489523775,0.662315557221137,0.756455251573027,0.61078374152691,0.630490156011779,0.608914408184587,0.623714961499396,0.641008201947451
"3639","PstI.TP59594",1,63737514,0.00647467768512516,0.285928747252767,0.529647143735478,0.19958518252311,0.216504281421065,0.0102286631668731,0.0531117443430865,0.219743635694465,0.196939700062679,0.0853440542714037,0.384750881081006,1.13578601897882,0.0214344110401966,0.106534920451949,0.0899301021983478,0.106786337917386,0.360803548608873,0.495910336599349,0.499203973819383,0.525890610314941,0.56931972358536,0.54276733603313,0.509221170342842,0.483459054786544,0.559371593764039,0.528439628230079,0.564183619031096,0.492388319717358,0.689941309427781,0.528484647903668,0.347151450722863,0.394628217130076,0.388972410591711,0.563708206675906,0.550733935849424,0.538151425786875,0.616917827172709,0.370542909001177
"380","NsiI.TP280338",1,63802216,1.40980260215244,1.01654353074579,1.26864322571621,0.775113181426014,0.6425953753071,1.18483661053602,2.14468470610968,1.54327790494664,1.71120260624168,1.1532734000522,0.0789809806518842,0.240571162014397,1.40573908805772,1.36623887684603,1.37143641110106,0.575459245686189,0.472569635004248,0.454757442933276,0.555783245787549,0.585511227667434,0.562074951599072,0.601887718461514,0.501122219030542,0.590852933505156,0.547038396198229,0.58117337418729,0.484714615808911,0.549141527281763,0.551547847007991,0.542382368897365,0.532712654504167,0.589769993236963,0.732466831147754,0.535294545487194,0.58585492776125,0.570014106600584,0.545618785491801,0.563580255439182
"359","NsiI.TP267317",1,63808055,1.63368777319874,0.0497501796548935,0.0652867869394599,0.0628188173596594,0.0419904632475523,0.615985101809934,0.0963817605287268,0.00652933360572517,0.0728455675551103,0.236593778746745,1.52902761038638,0.75055494984934,0.246507192161463,0.234198264635245,0.449654501328233,0.499578401821167,0.706107023863193,0.388283544574997,0.101137131455502,0.0383266317415554,0.126358919883318,0.0953809616782321,0.108355444075404,0.0468594332017727,0.12703220196714,0.101072566180346,0.0900832225466462,0.0740040945371146,0.110302767121607,0.072642884811229,0.0614303195967654,0.038572316043244,0.126654727932384,0.100255739765691,0.103602774073828,0.108407799025402,0.0944782748403003,0.0642416919555318
"3668","PstI.TP608352",1,63849910,0.786029990157393,0.500042541379001,0.558971815951588,0.231338075038428,0.325041350979108,0.540374228219787,1.1770050654099,0.448753374478356,0.501312424390147,0.239959493158686,0.0509591128879599,0.727759215930533,0.390728286023516,0.254054943155281,0.0190373452642997,0.140230797545475,0.361254013479597,0.913605431701297,1.22310914757635,1.17812374167929,1.18806689374046,1.14629215943612,1.15632701019191,1.16685950435541,1.16849378896513,1.13123800194474,1.23026010787705,1.17813586677255,1.0942046768719,1.00484578688276,1.33925626051785,1.14050939818247,1.11566633786097,0.950255773191907,1.16776952857422,1.14620596079298,1.09215969216598,1.28100007922568
"3700","PstI.TP622702",1,63849924,0.182829460377023,0.0146074201957953,0.00200733487194866,0.0428435774658609,0.123422081050337,0.152887862075765,0.597546922025575,0.35331706249362,0.364760757908397,0.110361483359105,0.507912210151603,0.239213417275747,0.926453632143165,0.712301810909883,0.940371341445667,0.427755226202503,0.123386462367457,0.438594303738476,0.166220680110476,0.181166900349062,0.218584066821658,0.211039388936207,0.144337394738105,0.154095027574919,0.199342810261744,0.200186580416277,0.204754493403973,0.235117175225204,0.181574287898468,0.187002726618275,0.230340697360141,0.351057331015294,0.163463973589021,0.263375253344038,0.211069090897031,0.198653779823865,0.190882726241413,0.2487527527674
"3160","PstI.TP403217",1,63867116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"853","NsiI.TP484505",1,63970510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4291","PstI.TP816739",1,64060896,0.612709771592439,0.330379781789453,0.106052551055889,0.150632301036776,0.229909468406498,0.494620814366502,0.0679834250765231,0.305295925980395,0.136208521552511,0.311282927864086,0.692122033799097,0.720743003417749,0.174461060875329,0.0206274363000295,0.0255652624153807,0.172307825028661,0.752575073596506,0.290019174628928,0.0807112592293582,0.13806906022872,0.199075165484274,0.219032659882862,0.106726065112307,0.161550864923289,0.212826399214128,0.271166856929661,0.101823152725964,0.182011876399637,0.23845575139562,0.232544323108117,0.260859462287477,0.280068107492513,0.250876430575894,0.190915546816085,0.201902060874414,0.247403335767635,0.219930215832166,0.261065768628612
"213","NsiI.TP188409",1,64102768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896","NsiI.TP499343",1,64103746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2235","PstI.TP1252633",1,64114120,0,0.105932486810097,0.187257703682323,0.0329762164877088,0.0682808062228855,0.0366577338049196,0.165504717682609,0.0216332481461307,0.0625399433783753,0.218579882372063,0.174784091760269,0.0671221591111952,0.330699068912041,0.0132318364986834,0.015489161477476,0.459107434478586,0.154853772543981,0.422095255056111,0.0390355869791763,0.108700984241866,0.0086679579298065,0.0538742502137493,0.0428759979578077,0.117349795256712,0.0176579911731543,0.0378769041414587,0.0336762097188459,0.0772017184061877,0.0126202605487907,0.0780375063248047,0.0316130185777701,0.0329023391831224,0.0195052846980806,0.0746720955473577,0.0391818736532927,0.0327713798454785,0.0239413120386329,0.03279967904088
"1504","NsiI.TP88778",1,64177819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543","NsiI.TP374015",1,64625827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4866","PstI.TP997652",1,64799296,0.0673739897201444,0.0569924885790525,0.0709555473994019,0.00592806621485904,0.249384307313488,0.613819481158678,0.178340666276233,0.157709853802121,0.0595136447442522,0.247110756583503,0.333241357798493,0.572883668599715,0.0842326166541254,0.020393183965927,0.168964178218394,0.773215589446189,0.0410285643846014,0.0574124145102115,0.0873768610519675,0.0560118708699225,0.0211561302674944,0.0218496504521059,0.0720325449756197,0.0511943871647504,0.00479442950846036,0.0126098395953185,0.106401949530703,0.00692688790176282,0.0233622471147311,0.00308987048386005,0.0397458056817158,0.107280022455481,0.16185973092378,0.0989234321545272,0.00108398019506904,0.00464623864743429,0.0214111136354177,0.0630613176578929
"4349","PstI.TP833589",1,64801253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4722","PstI.TP944748",1,64883503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1357","NsiI.TP740366",1,64896156,0.323874658532838,0.0920849256733037,0.135538638519146,0.229183570046982,0.251441757794946,0.0302128098711748,0.559518662102603,0.287363691188641,0.326406256105617,0.151468981392787,0.0155918475358309,0.332633809291985,0.161059807359476,0.251066151024199,0.164899446040738,0.455455071469245,0.152452655767637,0.102710010760876,0.19237015294188,0.290103126383974,0.177057317736626,0.201667687717584,0.278770967742873,0.400281523291294,0.210197776017354,0.262613939897313,0.279679916548929,0.412546390743718,0.138564807605231,0.357185416220306,0.270868651181165,0.23257625057721,0.130254206303643,0.160250809831352,0.197228754973883,0.248571848674663,0.232505410147403,0.250466203578748
"1045","NsiI.TP55636",1,64902964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"605","NsiI.TP408372",1,64909366,1.10317720610636,0.0471694619465664,0.0766672477287108,0.115462376461474,0.0252082638674767,0.216070000399843,0.265621909322367,0.22816042232431,0.144556141070071,0.0404780675223421,0.348179658828183,0.0287699275779737,0.273587343326018,0.0570842275105031,0.322818540048692,0.273297587464232,0.84186778898442,0.586418549042388,0.0497415845160582,0.0913567150631652,0.0831091550630509,0.119323128408809,0.064878617872904,0.0890543622936452,0.0980313791725605,0.117836798365635,0.040896260259726,0.10456128899392,0.0957974417995239,0.159466924049288,0.151030736540831,0.0998438925858561,0.0485354661195763,0.0216792629261513,0.10213063949373,0.110172345493835,0.110178176716033,0.127148818482059
"4503","PstI.TP876794",1,65066495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4758","PstI.TP961110",1,65184135,1.63535076583608,0.737437898212841,1.00292428038841,0.614221160740387,1.93516885550976,0.262903391439115,0.337336543433881,0.731228131545899,0.729945517673759,0.736681751976351,0.826486770292253,0.145079434174716,0.630129739859763,1.11296033948809,0.779602449656815,0.106631882966101,0.914281886577363,0.739095207186929,0.978077887833688,1.04264824872066,0.797668160276655,0.790709676913899,0.9471220550546,1.0306303144435,0.71797933467216,0.734472814393363,0.935569755619668,1.07141170314441,0.675136186862786,0.787421004624512,0.987034626007304,0.975795232733232,0.736009199261278,0.816767984545111,0.812864278136771,0.738196587293814,0.763331117880896,0.965770131203186
"3360","PstI.TP477712",1,65237054,0.213225894175219,0.379621894723921,0.242076873778421,0.432777662960272,0.222341379825772,0.291744902267244,0.760585369444488,0.228904535635581,0.302762982805542,0.70884194931459,1.34963389771785,0.0715328131074064,0.0885019564978752,0.327732861993167,0.0219658087580196,0.391759806741163,0.350812453620175,0.0330346184803691,0.580386746186804,0.597584074117594,0.49165670123592,0.513012565468766,0.642258240424585,0.572360258376421,0.456080143816888,0.549414012606735,0.665066264791233,0.487527376161839,0.437760550351286,0.541705705715772,0.485085936637533,0.543543653029429,0.465159672861137,0.709489077921058,0.512658442165868,0.520585361977241,0.492983472357404,0.505811077565778
"2535","PstI.TP197677",1,65249144,0.331040323078314,0.806808623005949,1.02580965002468,0.362953851506766,0.291112574798189,1.97107527806674,0.510316852629819,1.05707340205475,0.916705833983956,1.28118221936379,1.04526769532009,1.23156682792083,0.426736882947964,1.01475075235705,0.92446419675436,0.126097764574529,1.4821713748198,0.00382283733271894,0.00212468735869584,0.000232943130143751,0.000385328213201859,0.0133288997825198,0.00641619394507981,0.00123711211943573,0.00268251374936942,0.0263487832649073,0.0112037791016348,0.0225377223719733,0.00827033612924665,0.0642418034818873,0.110542683158984,0.0572925592238053,0.00323043278901882,0.0479580383462578,0.00758215702760046,0.016000996624258,0.0111215983234025,0.0842119053622152
"3815","PstI.TP669936",1,65249574,0.240186054033795,0.0453358343892305,0.0459120730981588,0.00345592077512464,0.418871328927049,0.577766978205793,0.151322702293709,0.305136144040252,0.394527624026097,0.17270948063005,0.918840297956088,1.5436432521392,0.160493952764414,0.0778106355003027,0.0356489390088559,0.0508005112162533,0.48178627465695,0.253810476286957,0.537751290797724,0.51634301316805,0.568414561812199,0.525025932421477,0.568264537530178,0.5583655309694,0.54536530355761,0.623319721528,0.573344814953356,0.559614661287057,0.521705047720469,0.594051357487826,0.641990539335913,0.639353402173002,0.665176247880021,0.461430666802844,0.540309330540071,0.595872379319293,0.551708955834837,0.639072682495432
"3031","PstI.TP358803",1,65256453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4648","PstI.TP924658",1,65264909,0.0887732158375448,0.15429569192109,0.374727585191702,0.189334053594997,0.266258561092095,0.245642540904611,0.208302602504935,0.0191416524068533,0.121268134024753,0.253230647201396,0.0420492820191646,0.0110863145286789,0.306244000210732,0.327304295324145,0.00889442160846138,0.625352546267316,0.441152420516683,0.203896938149177,0.748874524067867,0.666016421111306,0.671824022607409,0.679967062569884,0.719880619426074,0.682626342848902,0.682700857600529,0.681793794938979,0.605312309503939,0.583771974742359,0.68315106434763,0.665758466692477,0.543978345741697,0.611212587105727,0.723317235901828,0.918538627348674,0.680020118383248,0.683500105706206,0.666486879872895,0.588564529677515
"4676","PstI.TP931830",1,65273426,0.518807389177083,0.43786653396403,0.526742141454438,0.26900280515195,0.952971508030457,0.0581877783929136,0.291447741382224,0.445553811541206,0.521839951307161,0.581077867559853,0.546946876637648,0.74064439544866,0.300139407179087,0.771463827028881,1.05942615723148,0.200620492273459,1.18198041311978,0.246096195835961,0.634581489272555,0.564837714007724,0.485600191506788,0.458051700206689,0.614800037102864,0.562825930734368,0.469606791953644,0.41014044158598,0.61192078108004,0.594257207772234,0.406826235206078,0.491028041510866,0.617959440736957,0.609928853631387,0.435713460538238,0.579002050018929,0.479962321528198,0.435026397009652,0.465005871564917,0.60442447797319
"1156","NsiI.TP615624",1,65289533,0.0701900831830318,0.436936662109262,0.189910184205242,0.529485736615881,0.22877677404173,0.40956937880384,0.0852348230561377,0.320593411920798,0.320465965801197,0.0263639994259579,0.118502486196496,0.716341190763855,0.0126987875834382,0.053250125858015,0.147114029009647,0.798049538911472,0.436029266306448,0.852476757884659,0.0836194561665984,0.123390471286571,0.049447471759672,0.0994302492597032,0.0467106886979193,0.0919311099738973,0.00675952582765069,0.0578828666523493,0.0899899782769012,0.092509880816142,0.0173130306238483,0.0771607428979101,0.0351695399425787,0.0459098880793752,0.132085944665773,0.123632796782315,0.0824695370317163,0.0415919711121462,0.0479114818690164,0.0287107857650434
"617","NsiI.TP414439",1,65297722,0.138939102429304,0.196547618217422,0.282156985846945,0.222722128674723,0.210555324992076,0.141920344707969,1.21343987645935,0.635923372894571,0.678336344518243,0.832840082867388,0.595360163360722,0.0193468471017621,1.02375110695158,1.04995850939302,0.977395305650759,0.0855414757597603,0.831424212112368,0.577058964202523,0.358714341163538,0.364647045108558,0.444197487463183,0.476508868471614,0.378958531722426,0.353683897690384,0.456996240100745,0.465562549942063,0.414774978481129,0.339033620362504,0.390203650586847,0.399125227040254,0.343691927415548,0.274634171744014,0.285919041676399,0.276043054034359,0.455301594054213,0.460008512542774,0.392764357730725,0.326334346337441
