"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"1967","PstI.TP744473",3,61669976,0.473319343631988,0.697495649243416,0.14929920620977,0.693684670028719,0.696442313565424,0.71093873457412,0.746495085168421,0.745423037756853,0.756164727295671,0.766966911778569,0.836004410215291,0.720170919230841,0.76152413532015,0.696288397235875,0.987198093087352,0.657269703399792,0.858040850336129,0.882536688686432,0.806224524220091,0.730236398037338,0.811575017245179,0.789223477051054,0.720134289387236
"2409","PstI.TP938537",3,61694842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","NsiI.TP317101",3,61771383,0.661635443030992,0.29363766749789,0.158927227932285,0.692618699365711,0.702444843941387,0.626563823320621,0.604978536058624,0.685147908074685,0.677478951913921,0.652864113649915,0.615543844118643,0.68552336323871,0.658417140900232,0.639239522877067,0.597844904691036,0.825253579658555,0.6680018551533,0.517381161285255,0.628736711615553,0.621388222143111,0.630516095149511,0.636113052479389,0.766922486051115
"416","PstI.TP1047233",3,61797601,0.0237722474541601,0.0284441946647817,0.268447808129867,0.420328158071854,0.476316033519841,0.488773776786958,0.548101735872752,0.425395625643601,0.499782206292868,0.468408562956819,0.557160348374437,0.43118815843949,0.480720456490527,0.431405817736371,0.499581147678664,0.381632546578677,0.431630815418935,0.457510348603661,0.57555828965111,0.518562684132313,0.525200385358984,0.456824877707028,0.404856800943933
"1487","PstI.TP47278",3,61828317,0.485424366116091,0.269180444997007,0.5108605177491,0.287138683596441,0.224280836892962,0.13017240419992,0.147033910900098,0.306650485062724,0.189323762466694,0.166658997521315,0.141664447653153,0.357288264058999,0.135541821005619,0.183449600901777,0.114818518851527,0.151067426112668,0.12705166651416,0.0607300685183032,0.181538743106283,0.149731339781538,0.152643706024078,0.172278622257031,0.140517215865519
"1997","PstI.TP756650",3,61832560,0.312218005183275,0.237078665214594,0.333955623885472,0.00613352445739166,0.0246085777701079,0.00133733202354977,0.0176068031398496,0.0262352538921847,0.0110973257475744,0.00699984708911043,0.00321270451203368,0.0102258053277572,0.00939398694068267,0.0546002351348697,0.0282329223142767,0.00353945419192239,0.0908033932985764,0.0123411578883428,0.0139172128538574,0.0101032844278883,1.40263053559989e-05,0.0377783635187308,0.0165797111188261
"317","PstI.TP1002549",3,61933672,0.0702299131930328,0.159996294626469,0.177289039817442,1.03110454923785,1.12204783862087,1.05377750940818,1.11240843670776,1.05489641469214,1.1080967383239,0.986898975180212,1.14644709090963,1.01494958795426,1.15096529992141,1.03735287152722,1.20007204478087,0.827546204269773,0.915955737304754,0.915334549046591,1.28865860675205,1.09052788242275,1.09322301432351,1.09866777329492,0.876784073137275
"691","PstI.TP1206334",3,61963148,0.398066807882492,0.0330581241776151,0.153443427094007,0.0769030139614174,0.0627456679001803,0.00388693555513514,0.00732982056397006,0.0961847483464069,0.0371293601431396,0.0218252242457508,0.0178999570675533,0.0919009657851713,0.0016728863090408,0.0179408136339192,0.00639598939455456,0.00413099291002188,0.10106704030425,0.028397574141084,0.0299565226894391,0.00841179545360971,0.0204979123938346,0.000338731207532583,0.0230099464676089
"968","PstI.TP212330",3,61992139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1711","PstI.TP606496",3,62018965,0.0736710509598483,0.0812225426719529,0.263038510249246,0.087430254983298,0.0826247577108258,0.0936454078414282,0.107936732481009,0.0705824581098604,0.0631772313654746,0.0932589595874869,0.0572251629398114,0.068023320125322,0.0543453126075345,0.0977230386020582,0.0381383364256083,0.0430978869255447,0.109899219266684,0.0973327833425865,0.0844819807010732,0.100769411953776,0.0689481598163965,0.0733835307512828,0.0600472344914667
"275","NsiI.TP726681",3,62054481,0.108541959804207,0.0432090357366445,0.327132577481099,0.580856303345566,0.657966351732651,0.626990905508581,0.665956842424805,0.583122576040781,0.676350888541204,0.677012233097318,0.662966003392103,0.701928517117645,0.617479551545402,0.559777970271439,0.713816420466459,0.665216022960822,0.631579495455235,0.585014772582537,0.620205376426969,0.649195143831345,0.66752498636011,0.623491283840636,0.653704149800529
"2238","PstI.TP861288",3,62118748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612","PstI.TP116867",3,62167764,0.744369461300797,1.05859234926467,0.401589067443968,0.650012431517656,0.728619942532112,0.569422283481361,0.600732616761223,0.649534406909646,0.694331417426765,0.55540249380043,0.591048009370686,0.696898176323996,0.688031613565584,0.608619626083326,0.551287536436463,0.653262866149786,0.625134630460086,0.511825617515296,0.680480897476604,0.598304762885224,0.583081027684756,0.60831110851226,0.644021956285013
"490","PstI.TP1100260",3,62171188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","NsiI.TP225884",3,62210775,0.404888608088081,0.131602588058731,0.315802979286904,1.54756865465025,1.58767188749128,1.59193006643071,1.61719181545711,1.59749144458909,1.56681097975451,1.60366206947096,1.63890635786292,1.59658715527648,1.58194995751833,1.54544800567252,1.61752361078075,1.72639144142347,1.91271525037612,1.76726746069722,1.4166357952376,1.60756819678563,1.6286064425067,1.58597377268752,1.76896515906505
"753","PstI.TP1248247",3,62346879,0.037230904843011,0.144082915603679,0.292399121284838,0.0483186161825282,0.0237638954170316,0.103480961740159,0.0572129039997423,0.0524722330048492,0.0611020671237215,0.102010204971263,0.078085146809814,0.060340428411681,0.106426094745692,0.131343092082055,0.0487135523441621,0.345729234843252,0.151672953135387,0.102953912138916,0.107207731858667,0.0713046196327962,0.0852843803377971,0.0984121327672003,0.266096661504851
"943","PstI.TP197785",3,62421321,0.187789376729003,0.591678824208137,0.319431797114989,0.715084788317175,0.665286285143081,0.674923215320637,0.637857145523461,0.675240066157486,0.667454052752991,0.719586826850709,0.65237883949424,0.706700871325593,0.663430619859811,0.713193771483067,0.572229685144539,0.9220877148393,0.913581651836659,0.769814895077608,0.536135098595557,0.655874872849238,0.675132115039166,0.668661208326257,0.894170712119015
"971","PstI.TP213377",3,62690207,0.852023289838417,0.436325089673604,0.58513914774539,0.00702829597199878,0.079500525155309,0.0791908757294057,0.0974984043444313,0.0186817337653703,0.0833009287951886,0.10772683112608,0.0913678729150766,0.061988940826945,0.0651814242976783,0.106423681823032,0.0741136538277888,0.138349657686226,0.0959548778602304,0.0265126389521852,0.108801256992296,0.086432693088657,0.0956643506373343,0.0899103020129175,0.120705996441843
"1342","PstI.TP396501",3,62733946,0.043840785702401,0.403975383632507,0.0259977811977833,0.55478657052381,0.561681115481008,0.528553937324009,0.504058908463665,0.678099249827882,0.652722989486561,0.616514315864862,0.613922689300299,0.627944411916698,0.540180958493492,0.640281677511478,0.688380653514826,0.39282551061269,0.46448238250089,0.475145097763463,0.488783617266014,0.518458203213091,0.617513389223007,0.648867103874908,0.421586819055999
"1252","PstI.TP351473",3,62816493,0.18312363184614,0.353957937977815,0.100983676432817,0.0633815924569918,0.0788083988681128,0.0629420803541721,0.0727134351206734,0.0815892062875715,0.0737471251889624,0.0687346249450074,0.0989380840400377,0.0540121632379454,0.0660813010705608,0.0865283762466883,0.120355492750955,0.0186899010829551,0.0758937446391141,0.0248696729892566,0.10304783480122,0.0692483656805531,0.0883186370147366,0.0921744124186021,0.0320204201365202
"295","NsiI.TP814805",3,62875271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204","NsiI.TP529124",3,63127607,0.612488729835276,0.097499973972629,0.341492169221398,2.39676895622466,2.63924670677891,2.50448923540227,2.54975948761867,2.40905455470455,2.62044933375588,2.59117356099482,2.51775352325119,2.32887137424305,2.71982171580519,2.33446274200404,2.43852194109855,2.32844352927876,2.88854973228478,2.04344094404783,1.75180621962282,2.53770854755019,2.54734983360863,2.41405163092101,2.3950263689316
"2344","PstI.TP907836",3,63143644,0.700989403393933,0.875937247028022,0.211069540646469,1.07623463090238,0.973033830967536,1.05793421713235,0.967693757281912,1.0359306800824,0.950166327091541,1.04763470787953,0.999830451309059,1.05522106894501,1.0296794641804,1.06856742262204,0.860008241066892,0.856873273354054,0.885593909827904,1.00520781351162,0.946266139119616,1.00540488731028,1.01630647822403,1.00656877126395,0.886210576035306
"2302","PstI.TP888368",3,63337334,0.164857107620837,0.30921927934358,0.150555542423654,0.0691648758754929,0.112507345333721,0.169994926512761,0.171638540857709,0.0601142266106795,0.136564212667883,0.165885713499991,0.187968062375593,0.0375231750621498,0.0912546696236316,0.150310353424552,0.224902071206326,0.142326861774326,0.0953736486191364,0.243530461204432,0.127605504362506,0.163971298936276,0.178111184490198,0.156712934330217,0.141978734803474
"1787","PstI.TP654237",3,63375812,0.944514452420921,0.658824982555494,0.697169196652338,0.1579061682012,0.151193263635732,0.0935731325819438,0.113213626883718,0.161446889613321,0.162736807066431,0.100539168590188,0.11726520643887,0.126923395874295,0.139271724741396,0.0512983937074826,0.137795402156467,0.212532946042071,0.290782198759519,0.189228570468089,0.263317663142495,0.10980155059351,0.113312761688409,0.0894041651274282,0.227481465337915
"2092","PstI.TP798778",3,63375873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1447","PstI.TP450478",3,63412067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1496","PstI.TP478050",3,63462498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2459","PstI.TP965825",3,63530528,0.299904488520541,0.703685262799489,0.078173648885911,0.0822711637273658,0.0188456460419808,0.0603326231320542,0.032635318686466,0.0781928002591728,0.0125145258394467,0.0670613160768429,0.0427870184216982,0.0691525033000278,0.0305105890587831,0.0883167443712729,0.0435302738761227,0.096748468248027,0.10136646548407,0.11371729212187,0.184837284247149,0.0434820339275244,0.0503286087507561,0.0683587412001838,0.0318290788388015
"12","NsiI.TP148399",3,63530653,0.306384148357732,0.19350777258004,0.0867649818749202,0.41466612341672,0.38941157039556,0.367510664118857,0.296812797869874,0.426164134913945,0.383772529371905,0.365091103510452,0.307873598940963,0.417447633937206,0.393347476899851,0.311558489526828,0.297350003639158,0.32838874842541,0.186265546169815,0.326703580365267,0.207595377168483,0.330588817841056,0.329412502394492,0.324239754021325,0.298782624807683
"1070","PstI.TP269566",3,63644939,0.742970523932002,0.902386270975946,0.68023353780963,1.53600712178494,1.48089498213191,1.52036004816179,1.6018795755316,1.49651309483118,1.42429959147001,1.48282602301539,1.53007430180674,1.56606874433716,1.39124920037046,1.51906034282461,1.52289055113938,1.83586158837947,1.52878758674474,1.42400102556296,1.58046978824869,1.56767669079736,1.51483024964029,1.52423911562228,1.75190508240173
"1302","PstI.TP374544",3,63699323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442","PstI.TP106636",3,63699645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1964","PstI.TP743016",3,63741878,0.0999860998256273,0.127497548099308,0.356948802926448,0.321150429198171,0.360705147726628,0.381171431705495,0.388379811453461,0.31307551485395,0.367456788779235,0.383223441115211,0.401455624180969,0.287791615386101,0.373296208202816,0.368706380629027,0.40276622589772,0.349124728629676,0.264682036810785,0.308991914950438,0.278440767157242,0.382316216265727,0.394219110065323,0.373732640881151,0.329974541074316
"1310","PstI.TP378140",3,63771773,0.920901796735499,0.738345274797067,1.13162564190077,0.425464186795927,0.434443811259655,0.488603154388455,0.524492583787576,0.452627367654558,0.449650308247738,0.491112394136298,0.504224698452246,0.468489729662376,0.451346332084501,0.556177378782828,0.49865200942373,0.394523033833038,0.367629887374553,0.635891645479856,0.739972376921565,0.503942540342381,0.498787534262559,0.524920140576221,0.424312427440176
"1465","PstI.TP458650",3,63973238,0.10633257500048,0.0771346528184345,0.0484101029516483,0.325802356648237,0.307741330636836,0.307115551688703,0.320358628594836,0.342500415250722,0.317094233944042,0.327889061515329,0.318322869722089,0.351763848961558,0.31489025355473,0.385286895952841,0.356425296526608,0.316279543541785,0.443274311139566,0.335595282651844,0.396690541871772,0.315610803455205,0.322028071642606,0.369920392353073,0.344573055212509
"18","NsiI.TP173658",3,64787835,0.42345195691867,0.356172691506111,0.335051733960382,1.09414755246484,1.11529384087635,1.05359735796036,1.01116533128176,1.07002428265318,1.09845067531527,1.08809773009131,0.991130380980032,1.04731027075951,1.08505139568352,1.04236630179305,1.03251525772192,1.28875041267089,1.36820907813216,1.26426899465682,0.932130774698152,1.03587030528444,1.02681431628848,1.05022063665848,1.29579593832336
"451","PstI.TP106875",3,64830008,1.16663024234164,0.803369519604579,0.664543052147826,1.45651495070911,1.52509019510437,1.40830574603961,1.50511624024742,1.56312682817953,1.5256569319829,1.37914090492666,1.55789909648143,1.59315693499641,1.50802629398512,1.4099391746018,1.61614268629861,2.102526289367,1.36091919679041,1.32586404278746,1.3055066868886,1.47236204152506,1.50058406087987,1.50332516104014,1.87566423497608
"1387","PstI.TP420029",3,64967488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431","PstI.TP1057926",3,65160984,0.26382518165946,0.223793687498846,0.273809834622284,0.124723344319792,0.106986753850005,0.078711284835394,0.0435679438680837,0.125756439026112,0.0968714932800478,0.0789476628335236,0.0357409908737173,0.123427893541925,0.107837908445786,0.108306641530653,0.0761046964080272,0.24011393820385,0.111566178474018,0.113255047607368,0.0199580232956436,0.0618967480135452,0.0518209544819097,0.100916275381403,0.197126210274571
"1521","PstI.TP4963",3,65245788,0.294576609935863,0.119546797742796,0.240388378991524,0.277784224962204,0.317014245958518,0.253679190990723,0.28011124653863,0.255410165756695,0.278099891087622,0.228539760206539,0.267848604370796,0.249458342552931,0.334194777727364,0.220105917246936,0.250344813137068,0.142204519388206,0.193265821438519,0.1570740216894,0.21273662601921,0.272650236261894,0.255205307467482,0.241310045399061,0.156019392861486
"2084","PstI.TP796422",3,65263672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564","PstI.TP1146858",3,65279133,0.214367513214205,0.128275545054927,0.0863283249882779,0.217733853257225,0.222835267015662,0.274328249658587,0.276453632511667,0.218933652807786,0.210261384907976,0.264588431426765,0.271239608406206,0.17547740883212,0.139001039854744,0.291897699165501,0.334870278301502,0.230766673458505,0.0302962111275507,0.341389645498281,0.183904366544728,0.270947907905955,0.267342127342448,0.281372353539121,0.198587553851305
"1736","PstI.TP623942",3,65310848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","NsiI.TP260534",3,65628707,0.497207807846301,0.436160876768133,0.340454488003779,0.0971522603479537,0.0733981795137023,0.0145035858196799,0.0324084574160287,0.0959962894827462,0.0952620673796033,0.0502798478536522,0.0363137396763196,0.152328599935308,0.0836712856730845,0.0423975564158965,0.0295051001467222,0.284327665878593,0.274278828247747,0.0890695273717691,0.0315902092681981,0.0303068188471295,0.0426915918501734,0.0505933103935112,0.253201856034452
"756","PstI.TP1248832",3,65713285,0.558393296314047,0.105711128302259,0.617669827770731,0.0713887022632608,0.101766175271661,0.0248971820929473,0.0244149728304989,0.0570704548269948,0.10340267414992,0.046927581914937,0.028563604540654,0.0629599864853904,0.134749159108699,0.0378115193192242,0.016696035153011,0.0233195886736594,0.138439505095257,0.0970856012272515,0.00810810413891759,0.029867748281539,0.0362851119195412,0.0408902072351437,0.0474128909788213
"2155","PstI.TP827144",3,65732872,0.764020079714762,0.770023975331913,0.51484454263516,0.569468306074927,0.506111684564856,0.62496989120264,0.532957101199342,0.565920488040464,0.496436733889071,0.57767308100381,0.556952039295414,0.534513333641366,0.498723720206177,0.692711228413385,0.528114691366331,0.384246931877531,0.242753048532766,0.431198499403966,0.155882342284917,0.565741436981407,0.563301538166492,0.615873541761391,0.354201816269751
"925","PstI.TP185010",3,65791497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"915","PstI.TP179992",3,65808212,0.807866473683731,0.946139867788317,0.901597306365898,0.0895113951682984,0.0989421009176643,0.114597468569404,0.117474680699328,0.0809671629966148,0.112968386856631,0.104515544848904,0.0883971401489179,0.074999338332773,0.0987595680828935,0.0836505490226016,0.0664137671613644,0.147825331004959,0.104260662680063,0.0905763016024065,0.119048138677686,0.114609551746973,0.0941538297400841,0.0794192847948808,0.13535631591513
"777","PstI.TP1257324",3,65916131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2279","PstI.TP876849",3,66050191,0.0333945046586506,0.175531470615775,0.303082796675775,0.444482117112534,0.420033898833751,0.354072953886229,0.371928864055429,0.445077293772262,0.411925522362218,0.348131568406239,0.355320692345112,0.425861055484228,0.423138060976411,0.342396579423862,0.361535272778147,0.450583161596853,0.421557996751582,0.401418035835955,0.346042321826957,0.37123801491719,0.355704606767312,0.363512399126851,0.441413919834031
