"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"2317","PstI.TP306737",3,71220834,0.0420985339801171,0.907614584611075
"259","NsiI.TP328854",3,71291896,0,1
"4210","PstI.TP995093",3,71293277,0,1
"4004","PstI.TP921434",3,71315794,1.7015031808575,0.0198836824714652
"3500","PstI.TP759583",3,71370495,1.416963708707,0.0382856734940034
"858","NsiI.TP678482",3,71517833,0.135310149723073,0.732301376162867
"3462","PstI.TP745087",3,71534823,0.0765720743414423,0.838354935951129
"3968","PstI.TP908813",3,71853833,0.181236436821399,0.658815128162743
"107","NsiI.TP198450",3,72064311,0.135735384510771,0.731584702037494
"846","NsiI.TP668633",3,72087795,0,1
"1187","PstI.TP1046316",3,72119163,0.144785228695909,0.716497651627076
"2168","PstI.TP254470",3,72123437,0,1
"29","NsiI.TP127064",3,72149010,0,1
"2199","PstI.TP262789",3,72159095,0.545803621208909,0.284574760351825
"1453","PstI.TP1153923",3,72256661,0,1
"3624","PstI.TP799973",3,72401926,0,1
"3671","PstI.TP81443",3,72402402,0.649807518965297,0.223971356855316
"2341","PstI.TP314655",3,72791842,0.157018811196321,0.696596340818532
"3065","PstI.TP59482",3,72881051,0.385636675124119,0.411493827304511
"3920","PstI.TP891165",3,72909897,0,1
"1765","PstI.TP1270259",3,73055182,0.110526093122764,0.775307360225994
"3618","PstI.TP798238",3,73087364,0.414585373004183,0.384959132510177
"4139","PstI.TP967803",3,73321934,0.220661164771598,0.601642954414225
"837","NsiI.TP661879",3,73421724,0.401744191974468,0.396511518599318
"2701","PstI.TP439066",3,73445402,0,1
"2111","PstI.TP233282",3,73735479,0,1
"1313","PstI.TP1100905",3,73743770,0.0174629122863404,0.960587846796822
"633","NsiI.TP515499",3,73834383,0,1
"1049","PstI.TP1004277",3,73886342,0,1
"1048","PstI.TP1004248",3,73886346,0.256953763118017,0.553409024414443
"3430","PstI.TP732464",3,74132330,1.54211280230581,0.0287003503118103
"4038","PstI.TP930877",3,74253026,0.0660397306197821,0.858934939851794
"3347","PstI.TP706641",3,74303182,0.318225083333895,0.480590206710938
"194","NsiI.TP263312",3,74307747,0,1
"3010","PstI.TP568461",3,74315454,0,1
"1536","PstI.TP1178670",4,54185,0,1
"994","NsiI.TP801135",4,63162,0,1
"2478","PstI.TP358092",4,78246,0.600144715844156,0.251104955878204
"2479","PstI.TP358095",4,78261,0.582422164946518,0.261563918578432
"4054","PstI.TP934142",4,194652,0.553797941816069,0.279384339175629
"3388","PstI.TP718962",4,252030,0.153904115915261,0.701610183704774
"2868","PstI.TP509367",4,420393,0,1
"638","NsiI.TP519733",4,421752,0.364490153496681,0.432025962577619
"323","NsiI.TP364708",4,663022,0.985296518531999,0.103443565510793
"1986","PstI.TP189469",4,665915,0,1
"1711","PstI.TP1250993",4,666401,0.679519973588576,0.209160671004228
"1661","PstI.TP1227785",4,692003,0,1
"2437","PstI.TP343524",4,750739,0.0675260438907308,0.856000377315242
"273","NsiI.TP337589",4,923915,1.92985009757119,0.0117530315621467
"1826","PstI.TP132713",4,1009711,0,1
"209","NsiI.TP274184",4,1065229,0.209863316983183,0.616789089818131
"3863","PstI.TP875232",4,1379976,0,1
"3780","PstI.TP845769",4,2010929,0.0969166541128553,0.799987766726405
"3487","PstI.TP753697",4,2038364,0.184282468133735,0.654210532608596
"3354","PstI.TP708955",4,2043677,0.0128450460995025,0.970856301685609
"681","NsiI.TP547633",4,2054665,0.210884171171678,0.615340965790205
"850","NsiI.TP671324",4,2161341,0,1
"2176","PstI.TP256804",4,2309598,0.0132439010437101,0.969965079045932
"1351","PstI.TP1115006",4,2397430,0.499743703869551,0.316414440901786
"2613","PstI.TP404712",4,2511431,0,1
"1592","PstI.TP1198803",4,2512141,0.343581528632981,0.453334186898126
"1900","PstI.TP156810",4,2774722,0,1
"3417","PstI.TP727705",4,2828636,2.9977623403201,0.00100516569827081
"3948","PstI.TP899837",4,2894449,0.391852174253628,0.405646586488821
"1437","PstI.TP1149784",4,2961156,0,1
"2950","PstI.TP539951",4,3227883,0.932809964981805,0.116732029176568
"946","NsiI.TP753313",4,3235012,1.85337651943584,0.0140159803696239
"1976","PstI.TP18693",4,3373673,0.108541120466457,0.77885906605882
"2929","PstI.TP532669",4,3498516,0.0133580957033081,0.969710067123145
"956","NsiI.TP757902",4,3504983,0,1
"3562","PstI.TP777320",4,3534524,0,1
"1217","PstI.TP1059365",4,3535002,0,1
"2334","PstI.TP311401",4,3634353,0,1
"1106","PstI.TP1020861",4,3763358,0.0528374884673228,0.885446879087535
"1832","PstI.TP133948",4,3870704,0.140058956453743,0.72433762293722
"2695","PstI.TP437411",4,3981971,0,1
"690","NsiI.TP55441",4,4075447,0,1
"3031","PstI.TP57846",4,4201581,0.430903744032216,0.370762887657191
"610","NsiI.TP504221",4,4339312,0,1
"3016","PstI.TP570804",4,4364673,0.0593069523919052,0.872354584183133
"2286","PstI.TP297382",4,4364885,0,1
"286","NsiI.TP345318",4,4395027,0.778595138755779,0.166496405234701
"3565","PstI.TP778311",4,4451472,0.0761320444992349,0.839204792799816
"2145","PstI.TP246674",4,4598220,0.47176788804443,0.337467622581125
"1855","PstI.TP140856",4,4704020,0.195727281846608,0.637195526536536
"2403","PstI.TP335787",4,4738410,0.170583723277902,0.675174881253677
"517","NsiI.TP465470",4,5007205,0,1
"2855","PstI.TP504809",4,5155593,0.32506814700755,0.473077020595273
"3557","PstI.TP776140",4,5169040,0.0535934701112578,0.883906911731892
"2119","PstI.TP237468",4,5204815,0,1
"839","NsiI.TP664450",4,5206028,0.317181164475589,0.481746796656264
"3502","PstI.TP761159",4,5265528,0,1
"3089","PstI.TP605882",4,5415767,0,1
"3335","PstI.TP703574",4,5441522,0.532126106839397,0.293679676538737
"1624","PstI.TP1210085",4,5549411,0,1
"3323","PstI.TP70014",4,5572416,0.389981424623332,0.407397702395618
"3841","PstI.TP866942",4,5761973,0.275273502208888,0.530550218576081
"3350","PstI.TP707693",4,5818754,0,1
"2962","PstI.TP543247",4,5947998,0.609193008477899,0.24592744143401
"535","NsiI.TP472754",4,5966031,0.234847964756158,0.582307032695917
"1371","PstI.TP1124519",4,6022906,0,1
"3420","PstI.TP728315",4,6366039,0.0134768504895989,0.969444942942473
"2150","PstI.TP248632",4,6371322,0.85442320469564,0.139822413825486
"1041","PstI.TP1001032",4,6463834,0.196387089182566,0.636228194246863
"378","NsiI.TP407119",4,6500382,0,1
"3785","PstI.TP846678",4,6665204,0.126572151309288,0.747184490735706
"1941","PstI.TP171713",4,6902976,0,1
"4100","PstI.TP949077",4,7122037,1.97246189224577,0.0106546234999485
"2198","PstI.TP262688",4,7128828,0.149024002601404,0.709538552080173
"746","NsiI.TP590588",4,7187181,0,1
"3135","PstI.TP625512",4,7338212,0.265031946739208,0.543210371421368
"32","NsiI.TP127729",4,7462596,0.270331962799411,0.536621460827949
"3548","PstI.TP774504",4,7549373,0.353295053012121,0.443307365374045
"3564","PstI.TP778226",4,7580398,0.344534890446843,0.452340120671316
"1803","PstI.TP1289936",4,7771909,0.741481825977136,0.181350256434933
"1492","PstI.TP1164337",4,7965976,0.151185583726978,0.706015793483878
"1493","PstI.TP1164364",4,7965997,0.336148304861017,0.46116006862485
"1967","PstI.TP181058",4,7967268,0,1
"1498","PstI.TP1167685",4,7967341,0,1
"3850","PstI.TP868925",4,7967759,0.760345597779467,0.173641849202935
"3838","PstI.TP865707",4,8265404,0,1
"3741","PstI.TP835676",4,8640214,0.0736106840842877,0.844091089841286
"3668","PstI.TP813144",4,9651032,0,1
"2284","PstI.TP295985",4,9739196,0,1
"593","NsiI.TP50062",4,9875887,0.0337883670896588,0.925148891742342
"744","NsiI.TP588890",4,9914641,0.0421324585072297,0.907543689874173
"2561","PstI.TP387625",4,9914701,0,1
"1739","PstI.TP1259253",4,9921203,0.723584246203855,0.188979960464127
"71","NsiI.TP163805",4,10120148,0,1
"3540","PstI.TP7735",4,10191482,0.689116342103373,0.204589649302064
"1175","PstI.TP1043816",4,10208138,0.0625464241062289,0.865871760657096
"498","NsiI.TP457948",4,10479967,0.522448127344569,0.300297607851738
"1808","PstI.TP1293746",4,10710177,1.07492080523396,0.0841548586300812
"3809","PstI.TP855651",4,10722059,0.661752308266534,0.217895214263135
"3775","PstI.TP844534",4,10905321,0,1
"1909","PstI.TP158812",4,10951684,0.272799925589597,0.533580653267752
"3758","PstI.TP839848",4,11496748,0.00668880731746272,0.984716449264619
"3757","PstI.TP839656",4,11496765,0,1
"2543","PstI.TP382139",4,11514958,0.338492191100903,0.458677893052848
"582","NsiI.TP494269",4,11587228,0.107106436749077,0.78143626697448
"2522","PstI.TP373489",4,12025790,0,1
"1018","NsiI.TP827851",4,12330408,0,1
"1174","PstI.TP1043803",4,12818841,0,1
"2698","PstI.TP438135",4,14593222,0.3102788024777,0.489464498711206
"1042","PstI.TP100146",4,15152517,0,1
"2754","PstI.TP457434",4,15595824,0.533191198586147,0.292960320051899
"521","NsiI.TP468188",4,16051806,0.373225783073415,0.423422777777887
"1990","PstI.TP191324",4,16297801,0,1
"3370","PstI.TP71331",4,16297873,0.0293051777115923,0.934748597669155
"3087","PstI.TP605734",4,16501301,0.337119335836532,0.460130121231575
"870","NsiI.TP690791",4,16551464,0,1
"2","NsiI.TP102128",4,16552385,0.113672482506069,0.769710688697812
"2789","PstI.TP471332",4,17360089,0,1
"3259","PstI.TP680311",4,18313480,0.0160329281246578,0.963755949061797
"1505","PstI.TP1169104",4,19508414,0.510437032871624,0.308718721577833
"2423","PstI.TP339012",4,23730556,0.244406675171923,0.569630617965079
"2564","PstI.TP388798",4,34703211,0.356174813461073,0.440377565784301
"1614","PstI.TP120638",4,35323656,0.0670320494036538,0.856974601188565
"247","NsiI.TP315575",4,38384766,0,1
"3225","PstI.TP667600",4,39529579,0.116538056037646,0.764648681430431
"2414","PstI.TP337951",4,40615943,0.00153951796285452,0.996461404526301
"4175","PstI.TP982139",4,41445278,0.645039377359261,0.226443898223534
"1361","PstI.TP1119498",4,41538677,0,1
"1278","PstI.TP1084308",4,42752899,0.522141739359743,0.300509537879271
"2406","PstI.TP335891",4,42916499,0,1
"1864","PstI.TP143333",4,44467739,0.032437412596395,0.928031221689656
"1939","PstI.TP170658",4,45392020,0.347414120135685,0.449351173145497
"3967","PstI.TP908401",4,47909121,0.143790567162576,0.718140521662182
"3512","PstI.TP765640",4,48027712,0,1
"1434","PstI.TP1148487",4,48397503,0.505203643174729,0.312461387418583
"1421","PstI.TP1142732",4,48400591,0,1
"263","NsiI.TP331108",4,49980904,0,1
"2295","PstI.TP299340",4,50252276,0.201298106790007,0.62907422785074
"976","NsiI.TP77318",4,50254697,0.212411416923856,0.613180849936629
"814","NsiI.TP634743",4,50670050,0.268386768273059,0.539030366116062
"2627","PstI.TP411131",4,50796187,0,1
"3799","PstI.TP852023",4,51121423,0.253443403453013,0.557900302059455
"75","NsiI.TP165213",4,51172928,2.47855718285409,0.00332233037742738
"2434","PstI.TP343186",4,51207966,0.0882748182124581,0.816065807761905
"1248","PstI.TP1070447",4,51373922,0.50705598603913,0.311131522345791
"2204","PstI.TP264541",4,51454302,0.75650085603265,0.175185898113691
"3704","PstI.TP824743",4,51495892,0.136004188305688,0.731132032463099
"3270","PstI.TP683573",4,51515338,0.0719904674700684,0.847246010530041
"2337","PstI.TP313639",4,51533595,0.0551095368108752,0.880826684796122
"122","NsiI.TP211613",4,51742137,0,1
"1974","PstI.TP183270",4,51849104,0.874733901012174,0.133433875186459
"1398","PstI.TP1133379",4,51922694,0.707302713104453,0.19619922470199
"3727","PstI.TP831969",4,52358433,0,1
"588","NsiI.TP499370",4,52358612,0.213580946616495,0.611531811074651
"606","NsiI.TP503329",4,52418045,0.0998196208772327,0.794658218169023
"1587","PstI.TP1197361",4,52473553,0.0446851280968244,0.902225031140622
"1743","PstI.TP1261275",4,52583838,0.0927060526002618,0.807781583262673
"2787","PstI.TP470432",4,52709206,0,1
"1740","PstI.TP1260649",4,52875541,0.265280318069526,0.542899800331798
"2125","PstI.TP24110",4,52990968,0.194858614247905,0.638471308434546
"1298","PstI.TP1094441",4,53080201,0.190870511413376,0.644361358685901
"2249","PstI.TP283482",4,53765906,0.332401520472534,0.465155841780624
"977","NsiI.TP773756",4,53789013,0,1
"3801","PstI.TP852425",4,53801587,0,1
"3496","PstI.TP758217",4,53816542,0.59131119182333,0.256264712482212
"2369","PstI.TP321647",4,53852701,0,1
"4191","PstI.TP988008",4,53910327,0.198182906367805,0.633602808497262
"2891","PstI.TP521834",4,53924496,0.626964087320807,0.236067343391673
"199","NsiI.TP266817",4,54015019,0.149091909244208,0.709427616721108
"2592","PstI.TP397988",4,54041708,0.37518882018474,0.42151320037481
"3711","PstI.TP827038",4,54042262,0,1
"4196","PstI.TP989059",4,54451954,0.422963112131937,0.377604262308447
"2887","PstI.TP521327",4,54492451,0,1
"2359","PstI.TP318872",4,54744673,0.0459971016820061,0.899503584458541
"3572","PstI.TP780370",4,55054662,0,1
"4022","PstI.TP927411",4,55321457,0,1
"1438","PstI.TP1150046",4,55510631,0.0733936218260156,0.844513075660971
"1831","PstI.TP133743",4,55575218,0,1
"3817","PstI.TP857726",4,55633086,0.613906765037683,0.243272621417104
"3633","PstI.TP802412",4,55643788,0,1
"3078","PstI.TP602651",4,55651212,0,1
"3349","PstI.TP707030",4,55665489,0.400938868210975,0.397247462542273
"3868","PstI.TP875578",4,55697620,0.386215288223788,0.410945956698102
"1981","PstI.TP187778",4,55772813,0.534844927714037,0.291846891730734
"643","NsiI.TP521175",4,55787564,0.206345751082918,0.621805055821198
"1275","PstI.TP1083079",4,55888724,0,1
"161","NsiI.TP237950",4,55919595,0.81613330656388,0.152709724423924
"156","NsiI.TP234341",4,56427882,0,1
"1507","PstI.TP1169832",4,56534152,0.013479311792259,0.969439448765699
"2401","PstI.TP335471",4,56710032,0.487005531628025,0.325832550831967
"3645","PstI.TP80571",4,56807073,0.212672815848272,0.612811891559712
"3657","PstI.TP809774",4,56844386,0.136741177860346,0.729892367318585
"1796","PstI.TP128515",4,57065304,0,1
"2655","PstI.TP421127",4,57085377,0,1
"3210","PstI.TP661203",4,57100807,0.0861983583156462,0.819976945061161
"2635","PstI.TP41452",4,57358774,0.0346959721578581,0.923217499376318
"2053","PstI.TP213688",4,57521992,0.123705820559186,0.752132195693602
"4188","PstI.TP98675",4,57524900,0,1
"1594","PstI.TP1199069",4,57736484,0.415818058256783,0.383868028080017
"3931","PstI.TP894258",4,57750214,0.192865082551425,0.641408804995097
"4226","PstI.TP998613",4,57808215,0.761153401040847,0.173319169347182
"214","NsiI.TP276799",4,57812210,0.897057163876583,0.126748502255447
"3655","PstI.TP808392",4,58052669,0,1
"2443","PstI.TP345727",4,58070330,0.045375569443317,0.900791813396021
"1256","PstI.TP107349",4,58096875,0,1
"2253","PstI.TP283944",4,58233546,0,1
"2252","PstI.TP283938",4,58233574,0.416012119574074,0.383696537772767
"1517","PstI.TP1173293",4,58270518,0.0675420690890318,0.855968792012453
"1347","PstI.TP1114565",4,58337982,0,1
"466","NsiI.TP444747",4,58371791,0.152693991310169,0.703567886978159
"1194","PstI.TP1049411",4,58511842,0,1
"3178","PstI.TP64510",4,58593795,0.0338825189227372,0.924948348040919
"4145","PstI.TP969702",4,58874917,0.334514113092685,0.462898620903328
"1601","PstI.TP1200707",4,58878410,1.86258856257473,0.0137218111337179
"486","NsiI.TP453307",4,59001286,0.372414566826793,0.424214425956297
"1037","PstI.TP1000572",4,59072057,1.50230924820549,0.0314550769382406
"1142","PstI.TP1029730",4,59112616,0.86853574746041,0.135351867583966
"3183","PstI.TP647611",4,59195320,0.642434541651398,0.227806157320869
"3649","PstI.TP807231",4,59272271,0,1
"764","NsiI.TP608014",4,59335265,0.0591880792039615,0.872593393949669
"934","NsiI.TP746666",4,59482378,0,1
"2596","PstI.TP39923",4,59505323,0.273832052780595,0.532314072115045
"484","NsiI.TP452950",4,59507302,0.395113229689426,0.402612051225828
"609","NsiI.TP503770",4,59512647,0.261743971430806,0.54733853895798
"788","NsiI.TP619861",4,59517946,0.021813664195917,0.951012741997665
"415","NsiI.TP42801",4,59521749,0.635693169974554,0.231369884629925
"1113","PstI.TP1022311",4,59536613,0,1
"2986","PstI.TP548830",4,59544955,0.621702617805844,0.238944689137887
"2586","PstI.TP396492",4,59554328,0.0971019562597918,0.799646505585835
"3291","PstI.TP690745",4,59576775,0,1
"3755","PstI.TP839365",4,59601391,1.31696268494586,0.0481989208882997
"1123","PstI.TP1024604",4,59621675,0.0252556635433171,0.943505283411956
"760","NsiI.TP60459",4,59680771,0.881020000958418,0.131516426234265
"3629","PstI.TP802068",4,59707017,0.0449237749826476,0.901729390380759
"4044","PstI.TP932477",4,59793526,0,1
"362","NsiI.TP396954",4,60072885,0.040114267948098,0.911770910222816
"2098","PstI.TP226867",4,60106689,0,1
"3603","PstI.TP79115",4,60133712,0.189134117646462,0.646942797772722
"743","NsiI.TP588659",4,60147038,0.480246544084723,0.330943195422167
"3516","PstI.TP769015",4,60173826,0.0359668607638912,0.920519810176096
"497","NsiI.TP457671",4,60173879,0,1
"1566","PstI.TP1189383",4,60173881,1.62077019996229,0.0239458247658567
"333","NsiI.TP371546",4,60259433,0.318046756248001,0.480787583956779
"798","NsiI.TP624872",4,60455775,0,1
"3315","PstI.TP697701",4,60476700,0.572451066808218,0.267638713234503
"2766","PstI.TP460796",4,60714463,0,1
"2290","PstI.TP298106",4,60749631,0,1
"2525","PstI.TP374326",4,60827920,0,1
"1199","PstI.TP1050629",4,60884477,0.902251411580167,0.125241594576677
"2778","PstI.TP464751",4,61061436,0,1
"936","NsiI.TP750593",4,61084375,0.437734233543366,0.364977226371066
"892","NsiI.TP715248",4,61107311,0,1
"4232","PstI.TP999900",4,61190544,0,1
"3338","PstI.TP704663",4,61217704,0.110915016573596,0.774613360532162
"3339","PstI.TP704666",4,61217735,0,1
"111","NsiI.TP200630",4,61273341,0.168039657900289,0.679141613500507
"2612","PstI.TP404112",4,61296221,0,1
"1443","PstI.TP115113",4,61331043,0,1
"391","NsiI.TP416267",4,61378609,0,1
"1857","PstI.TP141081",4,61449187,0,1
"2260","PstI.TP287023",4,61471174,0,1
"173","NsiI.TP245967",4,61489840,0.0185438525033404,0.958199958023409
"1119","PstI.TP1023007",4,61508395,0.188874307645447,0.647329937149985
"22","NsiI.TP121209",4,61601883,0.122856900423767,0.753603834501966
"2364","PstI.TP31970",4,61637545,0,1
"2645","PstI.TP418753",4,61701153,0,1
"4007","PstI.TP921956",4,61812706,0,1
"3167","PstI.TP640478",4,61836372,0.68088180268563,0.208505827403823
"1881","PstI.TP148299",4,61873463,1.11100191839257,0.0774458376809301
"210","NsiI.TP274412",4,61884326,0,1
"1099","PstI.TP1018329",4,61899900,0,1
"1098","PstI.TP1018327",4,61899904,0,1
"2314","PstI.TP306248",4,62016244,0.223969908543363,0.597076655481218
"152","NsiI.TP232571",4,62107475,0,1
"1570","PstI.TP1191619",4,62207517,0,1
"980","NsiI.TP77592",4,62215488,0.162632913022497,0.687649429433391
"3907","PstI.TP887701",4,62264852,0,1
"284","NsiI.TP344858",4,62266493,0.211254829944898,0.614816012713615
"953","NsiI.TP756597",4,62292852,0,1
"2280","PstI.TP292445",4,62388173,0,1
"2142","PstI.TP24650",4,62388602,0.928639767200874,0.117858316364739
"2192","PstI.TP261685",4,62397167,0.388117988764419,0.409149487235933
"3374","PstI.TP714069",4,62405613,0,1
"3373","PstI.TP714065",4,62405622,0.380262877012873,0.416617130163634
"1329","PstI.TP1106834",4,62465168,0.321119342641768,0.477398068270892
"2276","PstI.TP291533",4,62487724,0,1
"348","NsiI.TP383201",4,62497766,0.262015104403817,0.546996938460862
"1338","PstI.TP1110074",4,62567501,0.0370290145352276,0.918271246168193
"79","NsiI.TP171356",4,62601440,0,1
"844","NsiI.TP667820",4,62655425,0.217551092029022,0.605966908117544
"2380","PstI.TP326062",4,62667190,0.557329309811692,0.277121799331315
"3483","PstI.TP752552",4,62667853,0,1
"3037","PstI.TP581762",4,62741281,0,1
"1481","PstI.TP116169",4,62823977,0.150007729496928,0.707933184601505
"4059","PstI.TP935978",4,62874103,0,1
"1268","PstI.TP1079268",4,62919464,0.223378934746102,0.597889691013377
"1789","PstI.TP1281337",4,63140625,0.91523927988066,0.121551611258541
