"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"2072","PstI.TP896979",1,28970255,0.703018670726284,0.756973733702267,0.974218563796495,0.37715714549027,0.37512311074205,0.318002157002943,0.312858184791455,0.398686708483078,0.375443741736424,0.303049319672323,0.32885989606411,0.398071108395716,0.43061519413163,0.267899198417621,0.373465190046656,0.468590189401779,0.34676341607952,0.335532678904488,0.221930240492909,0.320306714440152,0.322479051774586,0.322873254672689,0.426303520346767,0.198144183993464,0.174995252322757,0.106116138087213,0.419607125513809,0.421576980814288,0.480836960279127,0.486566063806918,0.399312854945676,0.421265853762095,0.497680563800041,0.468964646318671,0.399879270915282,0.371009308339996,0.539635859741335,0.423189428208577,0.339945902325146,0.450024941291981,0.461814240932701,0.599887426755395,0.478292185808928,0.475905745782904,0.475473968923409,0.374711032132691
"1379","PstI.TP510044",1,31327463,0.0958845549764047,0.239827820528724,0.388085250396523,0.216274104006384,0.219825012264069,0.232287138150649,0.238510804510142,0.23254161338846,0.232254393917437,0.224935957458387,0.269088935755095,0.216098290821062,0.222420184669582,0.210127353317378,0.259184137758218,0.0781431800939597,0.12663166257234,0.165957270570131,0.271679174896785,0.234667625812033,0.253466451602614,0.226757467802281,0.100828406531095,0.801891195372471,0.575668120266485,0.409180331264308,0.607751299310212,0.602802420803437,0.585750761472156,0.577416507391894,0.585407640828409,0.585794926625997,0.595749988371711,0.538159565761816,0.607997381927176,0.599211052452569,0.616414216910503,0.550574207378813,0.835327578399949,0.74708211124853,0.68240583148497,0.534959402472565,0.582548883435114,0.557870694894359,0.593256536808393,0.792814516409921
"446","PstI.TP1104697",1,34536264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"896","PstI.TP231608",1,46403489,0.175329625191719,0.225448808872976,0.160254763089699,0.643360175748624,0.615054917651064,0.680321393733406,0.667595641898695,0.730989938348047,0.596704298231422,0.690430429462771,0.65029024671599,0.730949874177104,0.616287595729465,0.716117171458505,0.563472495641817,0.541566030210944,0.772542170216412,0.762000208643363,0.585989621195331,0.669718519539616,0.664116146558458,0.666335830041826,0.605291128031233,0.667836843639755,0.595046891948616,0.691425252410091,0.227321139432627,0.242630326341264,0.208775054759053,0.214983118362012,0.185784749685055,0.253102072745099,0.203971537969216,0.223722546131783,0.185801889334803,0.241942633900589,0.192257295402829,0.273229447768271,0.287365065003899,0.168833191363457,0.172981552817849,0.259424135876791,0.213934822181989,0.216712445732591,0.215607651944757,0.24814691020989
"622","PstI.TP1213378",1,46786394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"934","PstI.TP261824",1,50142562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"582","PstI.TP1189297",1,50142670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"530","PstI.TP1162168",1,50144561,0.550608785465026,0.418969001691872,0.22064842178156,0.714689541742743,0.760906725776581,0.572230113932397,0.595899018784995,0.716842294315411,0.742266195082792,0.578184792218093,0.511641942549692,0.702785784409941,0.820489354334844,0.593022935438059,0.508883448221304,0.799932985421754,0.57305710990748,0.484056460432059,0.484089075241723,0.600310232274028,0.540465098817151,0.597442700687325,0.722667747287771,0.281443494524146,0.381093023410985,0.601660607971829,0.192890330962952,0.17341764100131,0.267774912498755,0.253571816166766,0.191936559482217,0.181023019574923,0.264128465207677,0.307863397233763,0.198250465435387,0.151185675837083,0.255256649602862,0.309825066638847,0.158513777107825,0.267265493030385,0.3280526418737,0.328028006578578,0.251009274080268,0.288094456165705,0.252672105498287,0.1893791891399
"494","PstI.TP1138376",1,51888724,0.0200884611371186,0.305557503690386,0.0247441197377429,0.166587130360309,0.131378431656076,0.138575328771752,0.127327059204464,0.136527945043562,0.119463455050511,0.146764168176954,0.112470176712105,0.154404074522326,0.120935629937291,0.19334909312109,0.1296242022606,0.190943182410074,0.236028828859793,0.179298131948934,0.187665459339196,0.133252092390941,0.124063124392,0.165540668582158,0.199419130422242,0.954798084063905,0.494814589597861,0.944617267703453,0.681416851709378,0.738961085108552,0.726816321330182,0.745886833162747,0.730250822758439,0.759515331565621,0.713240230723453,0.771844516836122,0.700802956728605,0.756945079249664,0.640694368766766,0.741951979312671,0.644253545976823,0.580725867134477,0.661762065167506,0.649134274552213,0.735779879648844,0.751513654107868,0.683060751214492,0.631801815572191
"1342","PstI.TP481755",1,51889649,0.405033207435687,0.361537272304735,0.983214383587075,0.247948177006574,0.278982731906436,0.248822273688713,0.281917470607264,0.242217559965386,0.26975091662554,0.293256073435996,0.246984263355101,0.248140324389185,0.214993967040332,0.313339570778506,0.30243670808312,0.266782569990213,0.137478801426246,0.142041319757886,0.18664184621114,0.269066890466906,0.262503130101087,0.297766846747967,0.229841900257816,0.393519984607888,0.434973428455017,0.10394069500097,0.565004390985363,0.526038181913088,0.563868360440886,0.522495469875824,0.572509160483227,0.537339891602036,0.509030642370048,0.566259807070216,0.564754468164245,0.609545364621663,0.48602703710792,0.498383082548936,0.541025119973576,0.72865374034177,0.721038874652316,0.650666060156182,0.538186884054658,0.546382611911095,0.503770988280026,0.589058055909329
"1292","PstI.TP452799",1,52828554,0.45837345481561,0.630759921674832,0.275762733997323,0.522046170936123,0.498440728121948,0.442870144136371,0.495239360431331,0.53897992204868,0.50339971937472,0.429635257783362,0.508131102680947,0.522358469661475,0.476434383441978,0.422483018971635,0.470583202228629,0.291206102921658,0.287733582489551,0.428359803545875,0.550837312063859,0.478166679158205,0.482860488245114,0.45128597503594,0.312884787010963,0.348037904527671,0.234013050711903,0.529952891416866,0.300575673610077,0.317365176964964,0.360686473661723,0.319713253157901,0.289081352502962,0.313761953753359,0.371847394023424,0.310362254040084,0.300359609024273,0.33386094364046,0.378021917769169,0.338389436936118,0.511439064550176,0.515544808037562,0.372941056206212,0.281295437368774,0.332531905401112,0.328957287382801,0.3537643169872,0.486536260663302
"1453","PstI.TP548667",1,53141843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1577","PstI.TP643290",1,53455562,0.597912199008179,0.219449325076995,0.146067498644622,0.537000366899756,0.527114925029672,0.546094867032617,0.560831042377169,0.554205322991602,0.490159829188252,0.504546161287887,0.586320875338537,0.595140712331302,0.485852112434321,0.589246009558781,0.516732226403986,0.282304062322282,0.375208064790353,0.397020641013515,0.566924329506294,0.554042092855192,0.55767967572942,0.562627431064176,0.320683399805855,0.252399099428199,0.603324101680252,0.714385286704749,0.290402020109514,0.297087975966242,0.284383983288517,0.274896339990633,0.279122391210406,0.323474589803794,0.312934783458657,0.259226337934202,0.254014955837276,0.326699062007807,0.257486219268001,0.304276052681979,0.522030572088601,0.421494522551547,0.400847665810955,0.271066389072645,0.27922731943556,0.276898322213961,0.273761624266795,0.477877518886695
"1609","PstI.TP665437",1,54999161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"290","PstI.TP1007712",1,56295361,0.855472448785201,0.659673542517841,0.880761841127548,0.00287336479332334,0.0309115871087727,0.0293943823702351,0.0272927969344078,0.0192774415613898,0.031705736042393,0.0150250156975864,0.0349273907985741,0.0281440067966017,0.0370873632303475,0.0395834640936628,0.02776078001992,0.00838337512062775,0.0379578510711215,0.0250280039292615,0.0614193298418725,0.0272059861563084,0.028064107598892,0.0298778042139418,0.00442303203653899,0.139485014275447,0.218940677414888,0.131594627438685,0.993405671703402,0.931297448033889,0.934556618792959,0.939089972159947,0.956582779600232,0.929596037784471,0.965995235315626,0.922725683719013,0.937251174242962,0.918147882109781,0.912885977105548,0.938078581176158,0.98088168365869,0.916309415005687,0.944000003853146,0.868121815860459,0.939277704868801,0.937423620610455,0.933516923953858,0.989867277835476
"684","PstI.TP1255073",1,56318472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1028","PstI.TP309283",1,56385216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1916","PstI.TP822327",1,56871868,0.472727658083269,0.183387978527131,0.570515382416465,0.132161457753572,0.160680614460325,0.0540805221995915,0.0759071204903866,0.123269407555015,0.177286397288746,0.0593941488503035,0.0836109316017599,0.112753123262623,0.165793504715539,0.0504797461667459,0.0667670696143283,0.12489165004984,0.304262116561535,0.18735028393212,0.198412521566578,0.0737659336368211,0.0777380349624893,0.0689425135898719,0.161520248953388,0.336722658741953,0.655559358335319,0.2688342622103,0.737629950301387,0.690747601436365,0.882916184443871,0.839639535127619,0.752888376719894,0.664834583697927,0.872179452797164,0.824876760747879,0.7713418173398,0.682663204884799,0.890266955687211,0.857497633942268,0.750081320014004,0.496292695724422,0.649605534085738,0.633267905826109,0.843789402047377,0.836107203335906,0.853213044093792,0.689413448562111
"1160","PstI.TP377200",1,56910407,0.412870661728831,0.608286639536532,0.144691353604316,0.904537498077368,0.876733013107179,0.905958086696392,0.910581524645509,0.868492653764191,0.877581564997616,0.864292201515614,0.926693142002958,0.832355833495918,0.903163880117397,0.907868682408275,0.793215595243386,0.80360800513802,0.913549649775913,1.15782161014347,1.26744536966869,0.908586140889148,0.905918805103348,0.871939508343266,0.878425086251557,0.386482059056756,0.246441225887163,0.716652543193614,0.124584066361183,0.132821073768136,0.124177214393305,0.122862253106193,0.135365298796894,0.132561812957828,0.136680890136071,0.118387774881188,0.147110667652259,0.124978733658091,0.123632120328793,0.160984626660457,0.157178085606824,0.122025430983906,0.0695309862906358,0.0540200062789726,0.123428047539711,0.124188446632284,0.134295200411821,0.132304590750253
"356","PstI.TP1041006",1,57001520,0.125303548938429,0.0348681932085583,0.249993265915347,0.437056791256856,0.459685355956806,0.486560809439598,0.474607397021683,0.413101181109476,0.446097015274372,0.470629233619193,0.449977562001611,0.379596907610042,0.464562710811246,0.629738764820107,0.424006200672658,0.313565187732805,0.470728103560396,0.540451507659122,0.701619379939609,0.477699050569375,0.457077213657886,0.533639639195732,0.377906546974844,0.749370255958306,0.922851466711748,0.562350044811723,0.365546987113845,0.346988150479018,0.326166377736417,0.335268385417499,0.386276972489253,0.35801645233302,0.338353572536442,0.354831721283033,0.417256482292251,0.343113091725309,0.234563933118305,0.376698420605023,0.485774610549292,0.338276552929678,0.288103472164556,0.198783631393441,0.332890153503821,0.349078246984378,0.292657973358479,0.418883692297482
"1885","PstI.TP807213",1,57183105,0.0138231702339749,0.24576507016225,0.0537000330312342,0.449300151234149,0.481964166967208,0.480585936084203,0.498877170896013,0.474568075443952,0.512205311104126,0.498072209648161,0.507631587109298,0.403265630989101,0.439073186919381,0.490668406059848,0.578919063105836,0.702662567174052,0.503513606237183,0.704386165186706,0.457975708387751,0.489983856558203,0.50451595671171,0.506141237199468,0.657055339019292,0.96867218595263,0.567851699413058,0.883690053930439,0.355385618230299,0.329636908937678,0.33068467130716,0.317046402104008,0.335298742420088,0.307464294507349,0.317634589933194,0.310719430969166,0.395124872775308,0.363853714656425,0.323096009337427,0.263682274909924,0.198306720674692,0.313679685428256,0.197521254310313,0.348356799307609,0.323605685662841,0.312956548393732,0.311787545283451,0.220264577787662
"538","PstI.TP1165736",1,57192298,0.412814349399488,0.116760777263597,0.179497849719327,0.124116915223783,0.150983907802983,0.171475772552071,0.191810046032477,0.153342345399941,0.148202895376571,0.169848882660008,0.20974523797634,0.136916873659628,0.156833863404681,0.187858863814341,0.214012892550384,0.0321939269900231,0.0539803043092436,0.167632214692407,0.0620247186348627,0.17991968675514,0.194641183910548,0.188819031031155,0.046793071380112,0.386532175088496,0.764256643682891,0.661457812488667,0.751420578918365,0.706343726393384,0.673789482280816,0.642968880879974,0.702518320828835,0.710881323774877,0.676318266519009,0.616956809528679,0.729597145776826,0.696893055137156,0.648845259774341,0.610923888631099,0.92855166486463,0.883119949886734,0.679779064565152,0.866912532501314,0.660815640076683,0.63879104030906,0.647412333970592,0.897856494961732
"941","PstI.TP264010",1,57283338,0.620997113414587,0.125140661683888,0.560582276338678,0.445853933236174,0.385998093765991,0.366846873236299,0.383245327661731,0.450393508786167,0.392456576027231,0.357662622986647,0.404899923010421,0.49388986237493,0.323700181324898,0.297961533988025,0.433941617339039,0.402765051358172,0.431133326448592,0.344183965274227,0.380558717154836,0.380318342110651,0.390028114408158,0.356008175322505,0.40392340094875,0.23933316638912,0.749651368802547,0.275053847087047,0.358216896346163,0.41115152575398,0.429687902600948,0.413765877488114,0.354492042875119,0.405082446249157,0.438871498003597,0.393640773925784,0.320708254153782,0.474569495050841,0.503545206449143,0.368178464931594,0.395580567021838,0.370566941937479,0.452705775063831,0.416333428421798,0.416563926092877,0.40735390656254,0.440546570414329,0.394526880946565
"1274","PstI.TP445858",1,57330069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2207","PstI.TP96755",1,57367730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2210","PstI.TP968463",1,57418406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"248","NsiI.TP755202",1,57718474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2092","PstI.TP9065",1,57881166,0,0.103373826537206,0.00297412070062076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.788181384694231,0.993175229263376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1690","PstI.TP708344",1,57964831,0.0687616846194285,0.163211232784424,0.388777878109547,0.14250786721424,0.178257282822471,0.212575417452992,0.218208025441181,0.143919964995538,0.161914296886483,0.190214696861714,0.224585426059319,0.143477238738335,0.170707365410527,0.234034872353625,0.198811770662378,0.118639256907769,0.122698139836573,0.17747356349151,0.0901661258783897,0.211810214620396,0.211461668938745,0.212077969752036,0.124954272363825,0.853568373869996,0.686734343918529,0.408528276556605,0.720264703575308,0.663349975107504,0.612949341126233,0.605050988159722,0.717926583910474,0.688788207511008,0.645335123717357,0.596231029195942,0.718658822116791,0.674982688666443,0.583398257518823,0.632686006975818,0.760958097998118,0.753879372099579,0.664548124256252,0.812519652530754,0.614030275923626,0.614523267461722,0.613651825142108,0.749973171180558
"1716","PstI.TP720409",1,58165134,0.122772588765044,0.245970474695825,0.379978697901463,0.160756706206221,0.100212836434475,0.25862167138782,0.238148146395003,0.138646781724907,0.090329754832212,0.279807340755781,0.239780909493621,0.125129177197159,0.073746122738263,0.318175788376839,0.182504366122711,0.108953965440426,0.140034745702871,0.071517142780218,0.0847355905720626,0.235167920305196,0.248080465210805,0.237750473947294,0.109904718080399,0.753750149409895,0.567583190970705,0.416889831371112,0.690626587725738,0.793939050480299,0.551287732677082,0.577898881097171,0.726696750617759,0.812213577498025,0.525040323992887,0.575730305366873,0.749671192851411,0.843827893458658,0.480644759598793,0.656894512440097,0.778119026110914,0.724378003939718,0.848169902226895,0.822743404419312,0.581878190607222,0.564832314118323,0.57842829079938,0.7764174398368
"1531","PstI.TP607895",1,58398018,0.302309472877356,0.320269493845452,0.8706686993103,0.0894343125487665,0.0903144889431681,0.0337545638518476,0.0341010893891483,0.102440132440049,0.0939839666683366,0.0568997103682097,0.0300276669032804,0.0650452359063157,0.0594104292801476,0.0382574272494725,0.022724079403931,0.0914295982325932,0.00176200998556274,0.0406906516544927,0.0019022780212258,0.0387841424036011,0.0407804644243179,0.0380186464314209,0.0593349445874156,0.498529115175396,0.478333178921254,0.134688743267753,0.813889953094989,0.812242128126215,0.925220903352893,0.924482959840204,0.789877726659308,0.805408174798187,0.877203366304342,0.933194849353041,0.86090407615598,0.872146757953367,0.915677563049489,0.949021214073692,0.810159262762273,0.995951041300521,0.910561635552505,0.995629421882536,0.914567696546452,0.910373349469089,0.916181153044287,0.872298358893269
"169","NsiI.TP509280",1,58994548,1.52313935060712,0.887183544909515,1.00365262827404,0.244340125561486,0.292064802215793,0.235249450492511,0.242691688510908,0.23909875786457,0.258482560570012,0.223532682398961,0.235507411591705,0.299244238510178,0.259295950821084,0.23720909080411,0.242945961768637,0.2356842717509,0.166334823106299,0.070905452045866,0.274218972695055,0.24305935913353,0.232607834600989,0.247590635471042,0.211751586633495,0.0299820034218887,0.129663116282909,0.0991624781788894,0.569717912650915,0.510428831871601,0.581768964754466,0.571884481076171,0.576635322540104,0.551464346413432,0.597678065328374,0.581423509754483,0.502060161544027,0.550432475289327,0.579149797989948,0.571549748825998,0.581186781627669,0.681812841924824,0.849365365750227,0.531840036171149,0.571400532620423,0.585318384689971,0.565469733567856,0.614113173106221
