"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"2124","PstI.TP622702",1,63849924,1.18549331292492,0.819657378593005,0.897071687168475,0.155974596727158,0.145672948090321,0.265697809919142,0.2631410659241,0.138354558202914,0.11963546809301,0.248315904236567,0.266180390478715,0.166138246038983,0.187135468982774,0.2488540056006,0.289088489589444,0.142383927028048,0.212077980771999,0.114958178558056,0.27465388321406,0.254347265810357,0.256077663793949,0.250101665659873,0.1605858761801,0.0652389086120576,0.151475579065834,0.126744263715026,0.698273247117494,0.715034590794148,0.542378155819551,0.545580618832576,0.72718588725969,0.759214566349915,0.564526191117944,0.541775809260822,0.682121524425228,0.649926927755131,0.563827162663283,0.513938923385902,0.720470284084447,0.613651809571059,0.767435387858256,0.531307708317629,0.556740396226583,0.554526539499172,0.562209699961069,0.690898299593352
"1677","PstI.TP403217",1,63867116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2598","PstI.TP816739",1,64060896,0.114773210259956,0.231277198523621,0.146152458733964,0.301726784508153,0.349233831768496,0.439151031577695,0.444388991138279,0.301311627328893,0.38305958382059,0.477830704498698,0.485962648296441,0.291273231164742,0.399279709177875,0.538399368779861,0.42707724513118,0.585223089590241,0.622959890232029,0.536386269782932,0.353323775695693,0.432121646316872,0.479071492367191,0.472236619043734,0.578723759789949,0.76776231223028,0.587114493471621,0.71424554672656,0.499198435390552,0.447472312361462,0.363788501924128,0.359427257263594,0.499675864672469,0.413942879278248,0.332789255020439,0.326615921722147,0.511360018294486,0.398767991445671,0.289468047141181,0.374044053575312,0.2598824249005,0.238253950138253,0.290812942177371,0.443278047580097,0.369724605045188,0.331839826493476,0.33710359261726,0.263800880155691
"958","PstI.TP1252633",1,64114120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1008","PstI.TP1281541",1,64484981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3070","PstI.TP997652",1,64799296,0.21167616278477,0.108755959304568,0.119356273550747,0.0824914702563194,0.0524004698739334,0.0684107724564191,0.0223032405303102,0.0756812885371796,0.0445929930792268,0.0507953052828575,0.0247833612527061,0.0979836804307673,0.0200630497195607,0.0745568373647512,0.0429521368182434,0.000566091238530352,0.0683009842827465,0.152556918561362,0.110264912332416,0.0418331137000059,0.03408635420892,0.0587265091837385,0.0275814467314677,0.614219835298164,0.778473871673428,0.75970279892205,0.827005751182335,0.886338328376072,0.85425834019313,0.949941277771117,0.840076258947363,0.902416457329075,0.889620321140208,0.944531918845581,0.798024674234826,0.954853952797342,0.842254156007489,0.905832426327358,0.998697375905149,0.854474321105848,0.703789983295601,0.775773763321604,0.908169445323021,0.924514327160534,0.873521282910304,0.938466022099166
"2638","PstI.TP833589",1,64801253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2944","PstI.TP944748",1,64883503,0.722680300032795,0.473925070007869,0.430299809376329,1.09721153296598,1.03532130911062,1.07528696572784,1.03593103713724,0.961553974118033,1.00040210471892,0.908989708416135,1.01642151405455,1.03750785827953,0.90204266870292,1.02812288689821,1.07513140360149,0.978487600521164,0.836959731920824,1.32082431402298,1.2565356199735,1.05449983563529,0.981735443783747,1.03990130554247,1.00432790776009,0.189373715447697,0.335795544951617,0.371278833239991,0.0799444772474414,0.0921889122892826,0.0840839362500592,0.0920595744178197,0.109256183516654,0.0999074548163331,0.123313405476568,0.096289401200302,0.0917259338021419,0.125301806197508,0.0937296754216254,0.0841140600931766,0.105078145514638,0.145559403799251,0.0477722488565836,0.0553942108840413,0.0882064135965894,0.104295256424455,0.0912218119547389,0.099008411393476
"2768","PstI.TP876794",1,65066495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2980","PstI.TP961110",1,65184135,0.837097606323603,1.18167083801407,0.752757127659477,0.540347980549264,0.569570485237109,0.458386225468495,0.452980341788145,0.550018067580865,0.553321455894844,0.410994828843513,0.442323830995056,0.555872845359523,0.566214118471303,0.384429905325622,0.465791480014158,0.425048152569482,0.476431453224907,0.398952025338765,0.64160009322728,0.46423471518828,0.436025107382957,0.438619147786621,0.444287236741162,0.145513200747114,0.065815648061631,0.176702572569776,0.288172158450846,0.269419803322222,0.348027670444333,0.352386821367208,0.281826568293541,0.279691033744036,0.388154987735378,0.361140478391341,0.278052724353792,0.271510032374619,0.412638831217512,0.342143678241605,0.375795735480229,0.333863196232601,0.399068983377857,0.228244282221573,0.343372321590616,0.366416390812988,0.364234309435655,0.35951148027415
"1841","PstI.TP477712",1,65237054,0.00315462705631027,0.255753723103153,0.0185294004379214,0.648033143042802,0.675121855980713,0.694462620332026,0.716245847734711,0.717079521965421,0.641927461861185,0.655302070630783,0.745471909382467,0.747787446639399,0.546066287432382,0.623742661890126,0.679188980215677,0.594849587609534,0.754539105289516,0.735995909847444,0.81998147398412,0.704959206997046,0.71420412105645,0.647581407894611,0.648117079921365,0.992762520380819,0.554940315701497,0.958231844679739,0.224888297651057,0.211289611231204,0.202086536011844,0.192200340296766,0.191831745289751,0.22807229784853,0.221155594154042,0.179691730288964,0.178736213552771,0.28440269835013,0.237824908379598,0.209320141564772,0.254185289165875,0.175979019942659,0.183655563980889,0.151362581489737,0.197260801322244,0.193106049347756,0.225122338850877,0.22484483728374
"1178","PstI.TP197677",1,65249144,0.229608939648783,0.917054868340146,0.821192239725199,0.20470799659406,0.205129539777473,0.122459085687224,0.129372632849182,0.202233720948422,0.211038414407083,0.121717948496504,0.148105992713064,0.18265562820682,0.195885383496205,0.129922670083969,0.174150348534339,0.288269829379849,0.303465441630002,0.184708214081728,0.183234546909277,0.133542557670808,0.141556623736408,0.153796441111979,0.280686035252605,0.589374118260862,0.121044519742724,0.150941186763137,0.624154352532016,0.623548817869445,0.754294453590239,0.742381886900943,0.627720452369759,0.615122461220215,0.755582779767658,0.711039958024993,0.656665759979866,0.63696360250075,0.741442249799881,0.669652742004138,0.514908629816947,0.497203936452138,0.653569513629352,0.655791001394992,0.735287939125121,0.72184404207413,0.701784155761699,0.523979100193074
"1571","PstI.TP358803",1,65256453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2881","PstI.TP924658",1,65264909,0.459207507745206,0.572129337318458,0.190625681235994,0.771432242298934,0.681115187770317,0.839220370711835,0.86177149165415,0.751331585438347,0.68982258403353,0.852702107688028,0.844505952224091,0.667044552976604,0.562836945102838,0.806214937452656,0.728172690591548,0.698657191095912,0.691149559021684,0.933795662542712,1.17299088876662,0.842569126318496,0.8440024446736,0.754335034530356,0.740430653046469,0.347370146855835,0.267837056001122,0.644724714861077,0.169265230784838,0.2083938087637,0.144803690085694,0.137476513104667,0.177283539766892,0.204257219637103,0.140377625598059,0.143052037468519,0.215256089858963,0.27362958696728,0.156237421387276,0.186993843995148,0.200144107713369,0.20363406974647,0.116467388468385,0.0671442939241583,0.14369143226064,0.143217983741174,0.176061730205868,0.181789730978544
"305","NsiI.TP615624",1,65289533,0.39518673374122,0.123842931242039,0.392219096554263,0.482795106625463,0.548869945004698,0.644715636543207,0.600508527175177,0.452253513503708,0.59587119758775,0.685857941473379,0.584662616318988,0.338714881608751,0.624561086512923,0.57762179904783,0.537695521081216,0.751612824163768,0.900308571285259,0.954484658115662,0.473429799978829,0.609610251296392,0.616199713308755,0.550437995496744,0.786999014806603,0.402543915170477,0.751894778258765,0.40530401266594,0.329006814558909,0.282572604775898,0.226612761670012,0.2508946916947,0.352977064076315,0.25358806066854,0.20613040593692,0.260218029397782,0.458442759902417,0.237377151192406,0.26447108744751,0.289937559454271,0.177168772348525,0.125803124832762,0.111049176386632,0.336178705093103,0.245691283279701,0.241991597580021,0.281554196318124,0.163305565246321
"2508","PstI.TP786567",1,65736737,0.594243132707472,0.563613446086036,0.371381768770536,0.306565110468489,0.309867346245278,0.350274836384649,0.327845934806973,0.324759449560184,0.293354150166626,0.312411339780376,0.308389414495541,0.372064560861872,0.251475014961153,0.227165823545286,0.313528427409623,0.258112698432337,0.192507487405545,0.305539024460369,0.339838815692408,0.334566589144294,0.310075527437889,0.267524603777728,0.256590823110739,0.254540485009105,0.273140785432448,0.42522445307646,0.493667900827783,0.489928443472999,0.44640100493896,0.470060832273048,0.47341340429112,0.508915700950061,0.487066948614313,0.491598541245856,0.424556446019114,0.560434658342411,0.592698975373874,0.485815730084986,0.551934195024896,0.641937154166772,0.494835644406372,0.457257865077233,0.46284269197621,0.489693650146868,0.540101515909199,0.553871701777592
"2989","PstI.TP966260",1,65795867,0.16510652488645,0.153528747366169,0.248745756280848,0.0159838626201892,0.012670293553157,0.0118983766339255,0.0057065664543685,0.0149282309083902,0.0200533041587372,0.0160589259012081,0.00929506591754465,0.0217023306431258,0.00285736428321487,0.0105214035055456,0.0281538590710434,0.159075673760366,0.0570636299054414,0.0406539159580667,0.0243705944836975,0.00209146003887493,0.0106678499443206,0.0125430594360536,0.113648464003435,0.683743916215362,0.702216860176374,0.56396771594324,0.963864837949613,0.971247035983518,0.972974869805101,0.986946096169565,0.966210536378977,0.954875379944293,0.963698258340561,0.978824731841434,0.951256570101114,0.993442271961899,0.97606467746593,0.937229912284926,0.69330499037409,0.876872338296463,0.910638660548166,0.94543005763431,0.995195812494938,0.975735598685466,0.971531621369389,0.769753258452208
"1939","PstI.TP530837",1,65836675,0.130706996415274,0.00138963775313755,0.26706523958387,1.31429316512521,1.15750328748712,1.63217386778313,1.61310341442643,1.30817638878901,1.10522807123847,1.64005105876523,1.60146921857665,1.25784120710617,1.05549390332879,1.61388412898501,1.4446330066647,1.0125157972198,0.909043029753946,1.55408297750152,1.60586125012029,1.58752446869297,1.60229947272739,1.4935401184752,1.07059353446358,0.740104429721116,0.996805354598617,0.540673097098055,0.0484961022697054,0.0695819687521275,0.0233252406013417,0.024372303947052,0.0491839734304953,0.0784823373679778,0.0229059833781456,0.0250340307541099,0.0552279334553771,0.0880047465798674,0.0243285301466273,0.035922536384755,0.097159260979451,0.123298266366133,0.0279201034107667,0.0247821367931534,0.0258508918830892,0.0249862181426792,0.032096662937307,0.0849975613322984
"4","NsiI.TP117758",1,66087512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1817","PstI.TP46198",1,66096584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2277","PstI.TP69498",1,66230707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"336","NsiI.TP66906",1,66339343,0.0136124322716487,0.0245664851632615,0.275838230816156,0.794345736945944,0.73027692427878,0.843414160320249,0.871179159791169,0.751701624081212,0.698249150656818,0.791912680146887,0.864910770145195,0.792218666939856,0.656286448992419,0.813263848117673,0.927200542675919,0.819149974620235,0.616186325225667,0.635138179087962,0.681183660849542,0.853005541606749,0.837394249271424,0.836353272029711,0.768115874857826,0.969142340529399,0.945003712878471,0.529860773552843,0.160566249424926,0.186090017069504,0.143412114663088,0.134530525989444,0.177132550465197,0.200332241042229,0.161468317463823,0.136486353173462,0.16135459331213,0.220654887249208,0.153722044480183,0.118249539278622,0.151652657592563,0.241999057618515,0.231665744386389,0.208360954924794,0.14027958047437,0.145413842528257,0.145762808649983,0.170562724694729
"379","NsiI.TP763660",1,66404152,0.102409743483902,0.117105236868853,0.0598528731301975,0.223900804636133,0.266338593626018,0.202035733954475,0.234566637650042,0.224861719196953,0.255023541975304,0.214817008890656,0.266171125819619,0.178416080210068,0.225850588784687,0.188973724626391,0.371226913605995,0.12825571443369,0.267425959573023,0.164972518861629,0.183061195531626,0.224251375878553,0.248678377592962,0.242331936926984,0.156441316116627,0.789932998831577,0.763650715723604,0.871258698137254,0.597171668460489,0.541578489164779,0.628006684001753,0.58268436151286,0.595851834528092,0.555874123961924,0.609793781312523,0.541787366906445,0.663107469177379,0.594496649331199,0.647181769891924,0.425376101201044,0.74429360163019,0.54022420670509,0.683954924979051,0.656052816752538,0.596689813983986,0.564055219593777,0.572358402785377,0.697523243087762
"215","NsiI.TP482264",1,66520178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1649","PstI.TP393536",1,66632271,0.857920619782991,1.10551763175502,0.601150028896588,0.0214940723693385,0.0289151739508782,0.0309674193848188,0.0337038273235908,0.0148164805886093,0.0357487465726721,0.0386248129891482,0.0297938221994478,0.0107821350550104,0.0674280506835282,0.0284889704706952,0.0893452716978784,0.0633981364935287,0.0647829884125863,0.0371306142479505,0.00664804194149266,0.0320337545177197,0.0325440085851104,0.0474553665957623,0.051545361346648,0.138700932285839,0.0784300276729616,0.250524365633303,0.951712837832902,0.935588394675785,0.931177729464544,0.925328998759587,0.966459188465972,0.92098223571644,0.914903285126488,0.933697460930011,0.975478866480549,0.856193545062112,0.936507003526645,0.814056837286417,0.864175328713148,0.86142408763371,0.91805644909705,0.984808884747926,0.928894187857006,0.927803467779732,0.896488315302221,0.888085212430312
"599","PstI.TP1084761",1,66720416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"213","NsiI.TP475064",1,66777724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"291","NsiI.TP575744",1,66841969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"463","PstI.TP1020853",1,66882875,0.584063983771876,0.0395177583738914,0.349669550966001,0.256856162371411,0.246833131061066,0.174328559220863,0.181402376515802,0.247580847163226,0.255228503282735,0.179083338811721,0.170214346818648,0.256000599260874,0.323115358145573,0.150821767376726,0.102129275354654,0.170653229868143,0.0644470657326814,0.0427949259214478,0.0557820703047541,0.185213415079499,0.176026655599677,0.158087912585359,0.136682806918207,0.26057696186846,0.913024100821919,0.447023597234459,0.553533408227642,0.566456896924419,0.669378009540217,0.658563449399802,0.565482478501118,0.555611846149415,0.662089440052593,0.675749375760848,0.554624947658617,0.475208983242079,0.706607483496383,0.79044330369169,0.675066831645433,0.862090648785616,0.906160389292916,0.879463722485291,0.652809678972631,0.666765844012879,0.694883640690174,0.729990474409864
"201","NsiI.TP459012",1,67058618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"626","PstI.TP1102564",1,67094571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2940","PstI.TP94366",1,67316019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"785","PstI.TP1171121",1,67376990,0.0469541824486934,0.0922010297713598,0.186745315041663,0.0647278247698072,0.0442244547257756,0.060359251161433,0.0913149787286551,0.0609377219579491,0.0582329313860117,0.0646017811793255,0.103280700488923,0.0952103864573589,0.0390887485182665,0.113142295442952,0.0396846087421008,0.0115662495968214,0.01484121490888,0.071492889918969,0.167032021080709,0.0769167692469806,0.0890819650715798,0.0830962629665354,0.00634402461770183,0.897523477165565,0.808721464937844,0.650511060173547,0.861533511793319,0.903182564749715,0.870243421232483,0.810373109153657,0.869085047573684,0.874514608463236,0.861783587585519,0.788350413063083,0.803136962108816,0.913926460586443,0.770650925948352,0.912673396048386,0.973719237672406,0.966404147401938,0.848217268984235,0.680719166559431,0.837689806553978,0.81455053812573,0.825854875522916,0.985498517685981
"2511","PstI.TP787593",1,67474277,0.112104900750968,0.299393838766619,0.454985446853252,0.0777232583671959,0.0677092713964908,0.108397857262664,0.0966059577088175,0.0681150689294612,0.0200639211254981,0.0821953110527276,0.0800829313818606,0.0774930650412011,0.00809903306669732,0.132763379104461,0.0357787270034247,0.0192881103814626,0.0242621847718861,0.0215775787728057,0.00600870986547796,0.0989375681158748,0.0795555738108702,0.0862185209306082,0.00782048097742035,0.772493972120642,0.501887248008747,0.350763627795257,0.836135651839088,0.855639309561675,0.77911603513361,0.800560286668739,0.854840187838209,0.954852036897869,0.827569905011189,0.831604955515125,0.836578954420269,0.981524098533932,0.736608321674812,0.920918660211175,0.956559280604432,0.945666087788515,0.951529859509767,0.986259705790892,0.796273810313241,0.832615374850099,0.819938877583132,0.982153840099292
"2353","PstI.TP721763",1,67560203,0.0515446924570092,0.268900835687943,0.180946645924757,0.00554592885204652,0.0120653999746246,0.0118164116561155,0.015134985959348,0.0167588132683205,0.00475573470029558,0.0295295280293677,0.0067840658183194,0.00812694040675277,0.0220276355374589,0.0376339937168682,0.0237241036081352,0.067121753317292,0.163370163118554,0.053684606939716,0.0125053549294502,0.0134393562161259,0.0141600705503961,0.029888029082125,0.0786792617004255,0.888086580238283,0.538392701985195,0.659254881246891,0.987311217038882,0.972600749767777,0.973158517981763,0.965750660943183,0.962146460937537,0.989109254467641,0.934265844615408,0.984500484452686,0.981461028778576,0.950544305578124,0.916992970124646,0.94683847308085,0.856797610597686,0.686483079038911,0.883721443059976,0.971615971302724,0.969528642377821,0.967921037982312,0.933494945836405,0.83429710828361
