"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"1494","PstI.TP157314",3,67817635,0.0302616950903234,0.932692114283916
"387","NsiI.TP476728",3,67867988,1.43072239808312,0.0370917737396857
"3473","PstI.TP955356",3,67880743,0.311284044235881,0.488332867587905
"1588","PstI.TP198015",3,67910785,0.319732467782079,0.478925026805317
"2181","PstI.TP43035",3,67960309,0.228874319098999,0.590371903750619
"1794","PstI.TP282617",3,67991463,0.608596963665052,0.246265194771788
"2603","PstI.TP629786",3,68029217,0,1
"751","PstI.TP1009541",3,68035202,0,1
"1928","PstI.TP332845",3,68039381,0.230562715165161,0.588081184968735
"3510","PstI.TP975012",3,68051383,0.136555968849913,0.730203703238721
"2693","PstI.TP673057",3,68094426,0.498815816844288,0.317091195340522
"671","NsiI.TP756994",3,68130123,0.372801271719506,0.423836864675465
"2051","PstI.TP377456",3,68183917,0.522317356502293,0.300388044377373
"2132","PstI.TP410505",3,68268137,1.18957181744367,0.0646291110731822
"2057","PstI.TP379031",3,68701578,0.311914380058053,0.487624614456113
"3320","PstI.TP899075",3,68837126,0,1
"2945","PstI.TP770506",3,68857417,0,1
"578","NsiI.TP642960",3,68906982,0,1
"1606","PstI.TP207042",3,68906982,0,1
"243","NsiI.TP381737",3,69008243,0,1
"2064","PstI.TP382734",3,69008837,0,1
"1276","PstI.TP1226997",3,69008840,0.0804985165368835,0.830809556576399
"1506","PstI.TP162371",3,69081917,0.504120186946413,0.313241873669213
"3367","PstI.TP919660",3,69086087,0.0519805091419967,0.887195827924641
"249","NsiI.TP39018",3,69197876,0.238015698340433,0.578075151481601
"1315","PstI.TP1249095",3,69250097,0.058826794622108,0.873319596370569
"2953","PstI.TP772377",3,69256488,0,1
"978","PstI.TP1105795",3,69521595,0,1
"2131","PstI.TP410209",3,69602329,0.21348201855015,0.61167112795067
"1461","PstI.TP143961",3,69764873,0.72840044484021,0.18689580573096
"1811","PstI.TP288798",3,69828015,0.185809324179871,0.651914552562488
"2078","PstI.TP388391",3,69918190,0.854122905779331,0.139919129398018
"808","PstI.TP1027117",3,70383646,0.264083094974449,0.544398481346562
"2317","PstI.TP489028",3,70489937,0,1
"2959","PstI.TP773708",3,70577510,0.413892423626887,0.385573853928603
"294","NsiI.TP431746",3,70764675,0,1
"31","NsiI.TP145721",3,70764680,0,1
"1891","PstI.TP317655",3,70764880,0.826643657080885,0.14905836146935
"642","NsiI.TP730441",3,70813388,0.446692649820753,0.357525769607664
"2032","PstI.TP367511",3,70822259,0,1
"281","NsiI.TP422411",3,70832262,0,1
"109","NsiI.TP234267",3,70840629,0.0252377600939107,0.943544179479014
"1951","PstI.TP338917",3,70919217,0.150513701752468,0.707108891432072
"2339","PstI.TP505540",3,71068246,1.49904659159916,0.031692274465298
"1856","PstI.TP306737",3,71220834,0.112915604952267,0.771053290809081
"180","NsiI.TP328854",3,71291896,0,1
"3564","PstI.TP995093",3,71293277,0,1
"3373","PstI.TP921434",3,71315794,1.80814918099075,0.0155543124620113
"2921","PstI.TP759583",3,71370495,1.6658314332683,0.0215858207699085
"2885","PstI.TP745087",3,71534823,0.140553563499594,0.723513162631689
"75","NsiI.TP198450",3,72064311,0.113613862614144,0.769814589172062
"595","NsiI.TP668633",3,72087795,0,1
"855","PstI.TP1046316",3,72119163,0.0458635904934557,0.899780153144611
"1726","PstI.TP254470",3,72123437,0,1
"19","NsiI.TP127064",3,72149010,0,1
"1753","PstI.TP262789",3,72159095,0.490141960770472,0.323487898971326
"1097","PstI.TP1153923",3,72256661,0,1
"3035","PstI.TP799973",3,72401926,0,1
"3075","PstI.TP81443",3,72402402,0.55649710951559,0.277653332550122
"1879","PstI.TP314655",3,72791842,0.0764243850749134,0.838640081367446
"2534","PstI.TP59482",3,72881051,0.351232685632254,0.445417539328701
"1371","PstI.TP1270259",3,73055182,0.0797244424475593,0.832291688280113
"3029","PstI.TP798238",3,73087364,0.44039864007595,0.362744937352718
"3497","PstI.TP967803",3,73321934,0.0310003045362644,0.931107222555978
"588","NsiI.TP661879",3,73421724,0.552852757053997,0.279993044550306
"2200","PstI.TP439066",3,73445402,0,1
"1676","PstI.TP233282",3,73735479,0.425334587122146,0.375547964903026
"967","PstI.TP1100905",3,73743770,0.036620885389394,0.919134599093726
"450","NsiI.TP515499",3,73834383,0,1
"3401","PstI.TP930877",3,74253026,0.11837897838735,0.761414287100871
"2782","PstI.TP706641",3,74303182,0.262012919067817,0.546999690913769
"136","NsiI.TP263312",3,74307747,0,1
"2485","PstI.TP568461",3,74315454,0,1
"1166","PstI.TP1178670",4,54185,0,1
"698","NsiI.TP801135",4,63162,0,1
"2004","PstI.TP358095",4,78261,0.524841609170896,0.298647161149301
"3415","PstI.TP934142",4,194652,0.8305725695721,0.147715963111491
"2819","PstI.TP718962",4,252030,0.137063900274264,0.729350188822009
"2349","PstI.TP509367",4,420393,0,1
"453","NsiI.TP519733",4,421752,0.270875065757994,0.535950813233176
"225","NsiI.TP364708",4,663022,0.844644230018974,0.143006497466594
"1566","PstI.TP189469",4,665915,0,1
"1321","PstI.TP1250993",4,666401,0.668538450564416,0.21451691833603
"1279","PstI.TP1227785",4,692003,0,1
"1965","PstI.TP343524",4,750739,0.132084307351636,0.737760998483157
"188","NsiI.TP337589",4,923915,2.03499647517533,0.0092257891496743
"1422","PstI.TP132713",4,1009711,0,1
"145","NsiI.TP274184",4,1065229,0.200639581316665,0.630028823532452
"3246","PstI.TP875232",4,1379976,0,1
"3170","PstI.TP845769",4,2010929,0.040068826920277,0.911866315475802
"2909","PstI.TP753697",4,2038364,0.172663702152143,0.671948978174728
"483","NsiI.TP547633",4,2054665,0.378543605717184,0.418269689809143
"599","NsiI.TP671324",4,2161341,0,1
"1732","PstI.TP256804",4,2309598,0.102402122307363,0.789946861019359
"1002","PstI.TP1115006",4,2397430,0.469637682945961,0.339126960196798
"2123","PstI.TP404712",4,2511431,0,1
"1218","PstI.TP1198803",4,2512141,0.564406573818728,0.272642418894169
"1491","PstI.TP156810",4,2774722,0,1
"3321","PstI.TP899837",4,2894449,0.294240588255855,0.507878012927865
"1082","PstI.TP1149784",4,2961156,0,1
"2427","PstI.TP539951",4,3227883,0.993825634499691,0.101431854417002
"2407","PstI.TP532669",4,3498516,0.117956641763983,0.762155096764763
"2979","PstI.TP777320",4,3534524,0,1
"1872","PstI.TP311401",4,3634353,0,1
"785","PstI.TP1020861",4,3763358,0.0324266503362522,0.928054219534663
"1428","PstI.TP133948",4,3870704,0.192967627956798,0.641257373733446
"2195","PstI.TP437411",4,3981971,0,1
"491","NsiI.TP55441",4,4075447,0,1
"2505","PstI.TP57846",4,4201581,0.503386700548119,0.313771359522637
"432","NsiI.TP504221",4,4339312,0,1
"2491","PstI.TP570804",4,4364673,0.035181411784878,0.922186134719508
"1828","PstI.TP297382",4,4364885,0,1
"2982","PstI.TP778311",4,4451472,0.0235521392985381,0.947213459803334
"1706","PstI.TP246674",4,4598220,0.38818552992117,0.409085861557801
"1449","PstI.TP140856",4,4704020,0.147477459671269,0.712069756190328
"1936","PstI.TP335787",4,4738410,0.440361990229105,0.362775550468765
"2338","PstI.TP504809",4,5155593,0.245241670873331,0.568536470591267
"2974","PstI.TP776140",4,5169040,0.130776256188812,0.739986409851628
"1684","PstI.TP237468",4,5204815,0,1
"590","NsiI.TP664450",4,5206028,0.174451891718327,0.669187944172291
"2923","PstI.TP761159",4,5265528,0,1
"2553","PstI.TP605882",4,5415767,0,1
"2771","PstI.TP703574",4,5441522,0.295147808188177,0.506818187944714
"1246","PstI.TP1210085",4,5549411,0,1
"2762","PstI.TP70014",4,5572416,0.378925603442615,0.417901948959563
"3227","PstI.TP866942",4,5761973,0.20693294488378,0.620964903878828
"2785","PstI.TP707693",4,5818754,0,1
"2439","PstI.TP543247",4,5947998,0.659151706431484,0.219203908514981
"380","NsiI.TP472754",4,5966031,0.406268396329442,0.392402353680396
"1021","PstI.TP1124519",4,6022906,0,1
"2847","PstI.TP728315",4,6366039,0.0535835959158281,0.883927008622761
"1710","PstI.TP248632",4,6371322,1.07950642216138,0.0832709612139969
"732","PstI.TP1001032",4,6463834,0.361398803439473,0.435112135904429
"268","NsiI.TP407119",4,6500382,0,1
"3175","PstI.TP846678",4,6665204,0.186840840552251,0.650367992347012
"1528","PstI.TP171713",4,6902976,0,1
"3459","PstI.TP949077",4,7122037,1.9758434921045,0.0105719842607456
"1752","PstI.TP262688",4,7128828,0.0727102740617391,0.845842934558829
"535","NsiI.TP590588",4,7187181,0.422149107715796,0.378312675114504
"2596","PstI.TP625512",4,7338212,0.32223312384866,0.476175313235011
"20","NsiI.TP127729",4,7462596,0.617841790104765,0.241078349727056
"2965","PstI.TP774504",4,7549373,0.522348000439264,0.300366849662879
"2981","PstI.TP778226",4,7580398,0.479721974242321,0.331343172197979
"1401","PstI.TP1289936",4,7771909,0.651766540720748,0.222963338858258
"1130","PstI.TP1164337",4,7965976,0.0756349629284741,0.840165873532316
"1131","PstI.TP1164364",4,7965997,0.212343558506467,0.613276666795211
"1552","PstI.TP181058",4,7967268,0,1
"1135","PstI.TP1167685",4,7967341,0,1
"3235","PstI.TP868925",4,7967759,0.676923307792229,0.210414997950878
"3225","PstI.TP865707",4,8265404,0.385988583786457,0.411160529058347
"3141","PstI.TP835676",4,8640214,0.133314869599539,0.73567353045336
"1826","PstI.TP295985",4,9739196,0,1
"421","NsiI.TP50062",4,9875887,0.000419511792491655,0.999034504790996
"2077","PstI.TP387625",4,9914701,0,1
"1347","PstI.TP1259253",4,9921203,0.613818667538008,0.243321974757888
"844","PstI.TP1043816",4,10208138,0.169805122036412,0.676386417512092
"355","NsiI.TP457948",4,10479967,0.307275993252445,0.49286049257901
"1405","PstI.TP1293746",4,10710177,0.840717527143285,0.144305363410812
"3197","PstI.TP855651",4,10722059,0.592037704818031,0.255836376382629
"3167","PstI.TP844534",4,10905321,0,1
"1499","PstI.TP158812",4,10951684,0.0685679655546303,0.853949196923523
"3155","PstI.TP839848",4,11496748,0.12345160194353,0.752572592674553
"3154","PstI.TP839656",4,11496765,0,1
"2062","PstI.TP382139",4,11514958,0.273549851242743,0.5326600785059
"411","NsiI.TP494269",4,11587228,0.0801510891803268,0.831474454396938
"2043","PstI.TP373489",4,12025790,0,1
"714","NsiI.TP827851",4,12330408,0,1
"733","PstI.TP100146",4,15152517,0,1
"2248","PstI.TP457434",4,15595824,0.4549840675488,0.350764741810336
"369","NsiI.TP468188",4,16051806,0.343658869664393,0.453253462382161
"1570","PstI.TP191324",4,16297801,0,1
"2803","PstI.TP71331",4,16297873,0.100653754659996,0.793133411515531
"2551","PstI.TP605734",4,16501301,0.178722829584982,0.662639270773055
"612","NsiI.TP690791",4,16551464,0,1
"1","NsiI.TP102128",4,16552385,0.220040398603009,0.602503537852773
"2278","PstI.TP471332",4,17360089,0,1
"2710","PstI.TP680311",4,18313480,0.133415536185195,0.735503025961201
"1140","PstI.TP1169104",4,19508414,0.668018481785172,0.214773907325295
"1952","PstI.TP339012",4,23730556,0.192071853447994,0.64258139427942
"2080","PstI.TP388798",4,34703211,0.46139555923777,0.345624436642423
"1236","PstI.TP120638",4,35323656,0.123727424502494,0.752094781869926
"2681","PstI.TP667600",4,39529579,0.124310189122629,0.75108624891883
"1943","PstI.TP337951",4,40615943,0.0836335573459976,0.824833787684115
"3530","PstI.TP982139",4,41445278,0.611796262578737,0.24445770904645
"935","PstI.TP1084308",4,42752899,0.602552004902663,0.249716934592453
"1937","PstI.TP335891",4,42916499,0,1
"1526","PstI.TP170658",4,45392020,0.419260349615646,0.380837451600981
"3340","PstI.TP908401",4,47909121,0.238400098322107,0.577563715636971
"2932","PstI.TP765640",4,48027712,0,1
"1079","PstI.TP1148487",4,48397503,1.06425997784665,0.0862462105179312
"1835","PstI.TP299340",4,50252276,0.110225341311137,0.775844451667782
"570","NsiI.TP634743",4,50670050,0.365546410185775,0.430976499929144
"2135","PstI.TP411131",4,50796187,0.143672252326983,0.718336191319707
"3188","PstI.TP852023",4,51121423,0.298883333516097,0.502477554203385
"49","NsiI.TP165213",4,51172928,2.41709443384466,0.00382741510202669
"1757","PstI.TP264541",4,51454302,0.732045130882036,0.185333901868635
"3106","PstI.TP824743",4,51495892,0.0812285375864294,0.829414192314625
"1875","PstI.TP313639",4,51533595,0.132198588146182,0.73756688866918
"86","NsiI.TP211613",4,51742137,0,1
"1045","PstI.TP1133379",4,51922694,0.698774086413591,0.200090243891304
"3128","PstI.TP831969",4,52358433,0,1
"416","NsiI.TP499370",4,52358612,0.238803350682414,0.577027683413667
"1214","PstI.TP1197361",4,52473553,0.0411759455286183,0.909544714538248
"2276","PstI.TP470432",4,52709206,0,1
"1348","PstI.TP1260649",4,52875541,0.48897417208874,0.324358906712451
"1689","PstI.TP24110",4,52990968,0.1705210848519,0.675272268956338
"953","PstI.TP1094441",4,53080201,0.140638558485989,0.72337157903615
"3190","PstI.TP852425",4,53801587,0,1
"2917","PstI.TP758217",4,53816542,0.563195119324188,0.273404010394418
"1905","PstI.TP321647",4,53852701,0,1
"3546","PstI.TP988008",4,53910327,0.232066930891947,0.586047839333904
"2371","PstI.TP521834",4,53924496,0.476785140562936,0.333591410336347
"2104","PstI.TP397988",4,54041708,0.376700758037881,0.420048310223612
"3113","PstI.TP827038",4,54042262,0,1
"3551","PstI.TP989059",4,54451954,0.140449400545511,0.723686713781697
"2367","PstI.TP521327",4,54492451,0,1
"1896","PstI.TP318872",4,54744673,0.0783229808650128,0.834981818868398
"2989","PstI.TP780370",4,55054662,0,1
"3386","PstI.TP927411",4,55321457,0,1
"1083","PstI.TP1150046",4,55510631,0.116255455902944,0.765146408550225
"1427","PstI.TP133743",4,55575218,0,1
"3205","PstI.TP857726",4,55633086,0.838543035157606,0.145029705418567
"3042","PstI.TP802412",4,55643788,0,1
"2544","PstI.TP602651",4,55651212,0,1
"2784","PstI.TP707030",4,55665489,0.325299805603543,0.472824742154905
"3251","PstI.TP875578",4,55697620,0.402055500987207,0.396227394844331
"1563","PstI.TP187778",4,55772813,0.532615136977822,0.293349169498622
"457","NsiI.TP521175",4,55787564,0.331050594127953,0.466605018930086
"933","PstI.TP1083079",4,55888724,0,1
"1142","PstI.TP1169832",4,56534152,0.0869172960856836,0.818620665517902
"1934","PstI.TP335471",4,56710032,0.634836473417049,0.23182673918476
"3053","PstI.TP80571",4,56807073,0.281439296314972,0.523071073541387
"1395","PstI.TP128515",4,57065304,0,1
"2160","PstI.TP421127",4,57085377,0.0166128084293808,0.962469977954497
"2666","PstI.TP661203",4,57100807,0.0972550842127197,0.799364607811203
"2142","PstI.TP41452",4,57358774,0.0313878979408996,0.930276610978409
"1627","PstI.TP213688",4,57521992,0,1
"3543","PstI.TP98675",4,57524900,0,1
"1219","PstI.TP1199069",4,57736484,0.0994852822123896,0.795270215955961
"3306","PstI.TP894258",4,57750214,0.0614537811042746,0.868052953124455
"3577","PstI.TP998613",4,57808215,0.633238617106209,0.232681247140838
"149","NsiI.TP276799",4,57812210,1.19665619615263,0.0635834082845001
"3062","PstI.TP808392",4,58052669,0,1
"1971","PstI.TP345727",4,58070330,0.0535812137500634,0.883931857098901
"917","PstI.TP107349",4,58096875,0,1
"1799","PstI.TP283944",4,58233546,0.0271483768041875,0.939402308729519
"1798","PstI.TP283938",4,58233574,0.341672912539712,0.455330861984548
"330","NsiI.TP444747",4,58371791,0.0700156820570714,0.851107304783317
"861","PstI.TP1049411",4,58511842,0,1
"2636","PstI.TP64510",4,58593795,0.42176586218251,0.378646666541786
"3502","PstI.TP969702",4,58874917,0.139189273002656,0.725789576920974
"1224","PstI.TP1200707",4,58878410,1.82139401264257,0.0150871075879654
"347","NsiI.TP453307",4,59001286,0.2374184272694,0.578870706354525
"728","PstI.TP1000572",4,59072057,1.31764750261304,0.0481229782648527
"816","PstI.TP1029730",4,59112616,1.15758559232613,0.0695687832516379
"2641","PstI.TP647611",4,59195320,0.520075560507944,0.301942634131953
"3057","PstI.TP807231",4,59272271,0,1
"543","NsiI.TP608014",4,59335265,0.0369033334751245,0.91853702436554
"657","NsiI.TP746666",4,59482378,0,1
"2108","PstI.TP39923",4,59505323,0.503765355878644,0.313497905857139
"345","NsiI.TP452950",4,59507302,0.798755009021185,0.15894431205994
"556","NsiI.TP619861",4,59517946,0.0232045407926424,0.947971889380562
"792","PstI.TP1022311",4,59536613,0,1
"2463","PstI.TP548830",4,59544955,0.566385111116228,0.271403153097749
"2099","PstI.TP396492",4,59554328,0.0934038344342249,0.806484761020119
"3152","PstI.TP839365",4,59601391,1.11811880305083,0.0761870568673201
"800","PstI.TP1024604",4,59621675,0.108279809965034,0.779327838523161
"542","NsiI.TP60459",4,59680771,0.80392600685968,0.157063037847787
"3039","PstI.TP802068",4,59707017,0.0396786362821725,0.912685947307942
"3406","PstI.TP932477",4,59793526,0,1
"254","NsiI.TP396954",4,60072885,0.0120454489654761,0.972645430999014
"1663","PstI.TP226867",4,60106689,0,1
"3015","PstI.TP79115",4,60133712,0.225630435726554,0.594798088652779
"533","NsiI.TP588659",4,60147038,0.683154862085106,0.207417377019974
"2936","PstI.TP769015",4,60173826,0.00883087556388827,0.979871496014181
"1195","PstI.TP1189383",4,60173881,1.21652279535156,0.0607403380494463
"563","NsiI.TP624872",4,60455775,0,1
"2755","PstI.TP697701",4,60476700,0.534799334407866,0.291877532145777
"2257","PstI.TP460796",4,60714463,0,1
"1832","PstI.TP298106",4,60749631,0,1
"2046","PstI.TP374326",4,60827920,0,1
"865","PstI.TP1050629",4,60884477,1.18539473363435,0.0652537186903626
"2267","PstI.TP464751",4,61061436,0,1
"658","NsiI.TP750593",4,61084375,0.447811900979238,0.356605550840638
"628","NsiI.TP715248",4,61107311,0,1
"3582","PstI.TP999900",4,61190544,0,1
"2774","PstI.TP704663",4,61217704,0.0835335481158072,0.825023752084565
"2775","PstI.TP704666",4,61217735,0,1
"79","NsiI.TP200630",4,61273341,0.20764411235265,0.619948891285569
"2122","PstI.TP404112",4,61296221,0.314964163086101,0.484212321947056
"1087","PstI.TP115113",4,61331043,0,1
"1451","PstI.TP141081",4,61449187,0,1
"1806","PstI.TP287023",4,61471174,0,1
"118","NsiI.TP245967",4,61489840,0.191406709337839,0.643566294420171
"15","NsiI.TP121209",4,61601883,0.0622974250683971,0.866368343189582
"1901","PstI.TP31970",4,61637545,0,1
"3375","PstI.TP921956",4,61812706,0,1
"2626","PstI.TP640478",4,61836372,0.265352685899793,0.542809342798855
"1474","PstI.TP148299",4,61873463,1.42126648697899,0.0379082305300281
"146","NsiI.TP274412",4,61884326,0,1
"780","PstI.TP1018329",4,61899900,0,1
"779","PstI.TP1018327",4,61899904,0,1
"1853","PstI.TP306248",4,62016244,0.0764402638583799,0.838609419359583
"1198","PstI.TP1191619",4,62207517,0,1
"688","NsiI.TP77592",4,62215488,0.172262165167649,0.672570531398986
"3285","PstI.TP887701",4,62264852,0,1
"198","NsiI.TP344858",4,62266493,0.173163869166832,0.67117555536827
"670","NsiI.TP756597",4,62292852,0,1
"1822","PstI.TP292445",4,62388173,0,1
"1704","PstI.TP24650",4,62388602,0.956299497622645,0.110586089853484
"1746","PstI.TP261685",4,62397167,0.319396785993947,0.479295348241934
"2806","PstI.TP714065",4,62405622,0.429177072289367,0.372239904162141
"982","PstI.TP1106834",4,62465168,0.283971692994476,0.520029890607409
"1819","PstI.TP291533",4,62487724,0,1
"991","PstI.TP1110074",4,62567501,0.097350597781199,0.799188824387212
"52","NsiI.TP171356",4,62601440,0,1
"1916","PstI.TP326062",4,62667190,0.676812325619997,0.210468775510953
"2511","PstI.TP581762",4,62741281,0,1
"1120","PstI.TP116169",4,62823977,0.142539592649774,0.720212089789582
"3420","PstI.TP935978",4,62874103,0.226415454435541,0.593723919169831
"927","PstI.TP1079268",4,62919464,0.297507892127301,0.50407145888435
"1390","PstI.TP1281337",4,63140625,1.14089138548873,0.0722950586710581
"766","PstI.TP1013203",4,63222160,0.282835387774207,0.521392298886406
"2876","PstI.TP743400",4,63406186,0.239277857780144,0.576397571314125
"2219","PstI.TP446782",4,63627667,0.4549840675488,0.350764741810336
