"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"302","PstI.TP1046209",1,71112715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"584","PstI.TP1260916",1,71157310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"646","PstI.TP142395",1,71238859,0.0585886883719098,0.365469334358121,0.0312164395724664,0.241748727738318,0.136429232528361,0.0624443199605341,0.831391133729894,0.769868896848333,0.897867426776157,0.0125244479945758,0.268785357598415,0.237724700529072,0.308209445822241,0.769469607528539,0.873798533766201,0.431052993690034,0.930643954351474,0.573127532777295,0.730416823228852,0.86607535405638,0.147437808268599,0.169875638912643,0.126512248124922,0.971573256693143,0.538535878630878,0.578462618927513,0.491802298545685,0.170031893992665
"467","PstI.TP1177494",1,71370263,0.404041856203619,0.672018219157576,0.148817887768038,0.180282652870589,0.223198830669464,0.199955981633127,0.285285866804411,0.468020204593214,0.202740437367218,0.322720378126934,0.364139493906639,0.0361904323337724,0.0316859420049751,0.630661575927382,0.394419287110206,0.212804976995236,0.709875376829432,0.660263587279073,0.598137690254705,0.63102129905616,0.518458660174096,0.340392353328905,0.626988481815068,0.475641370573988,0.432374931375599,0.920046055375965,0.929638407372047,0.234066048839479
"1831","PstI.TP901545",1,71391273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"104","NsiI.TP456517",1,71506832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1680","PstI.TP826904",1,71509086,0.352567254954592,0.585634915030396,0.385364283369666,0.261212824198438,0.0505658093690101,0.104858925132187,0.00373240778895413,0.0550585497757562,0.00749294725667628,0.590484947319362,0.227580816600665,0.185287228996591,0.141612550295596,0.283484852851454,0.444050890206288,0.259636104788179,0.411751999324943,0.5480083499045,0.890090550881171,0.785490749542796,0.991442637917703,0.880930101669675,0.982894834632024,0.256752719725698,0.592132888331206,0.652698735023747,0.721751092115095,0.520613166221859
"966","PstI.TP352846",1,71717994,0.116988736957195,0.0979484914242515,0.478495588731253,0.463677942108974,0.260348296573167,0.588372870282418,0.165257438358352,0.11385550379648,0.170604946625078,0.358384635205799,0.0423824458409168,0.54109850465302,0.189428358171738,0.320825193676852,0.763855593239206,0.798089337347833,0.332280160270403,0.343812813177636,0.549100328373727,0.258004410244829,0.683506362558741,0.76938638394623,0.675141887233763,0.438142482679938,0.907021442521713,0.287674585062828,0.646504633516785,0.477721520950476
"1087","PstI.TP436494",1,71906250,0.12150847832768,0.483480932137042,0.272816500462533,0.407442584229694,0.265261963363416,0.460081667538161,0.082675883504769,0.0501834313827073,0.114168090257421,0.456668313724628,0.0642079528393902,0.057120916358972,0.196249318643583,0.20582059314525,0.755947302538011,0.328487666361295,0.533560289521186,0.391342861071339,0.542922745538961,0.346671653946834,0.826654656595878,0.890874583197985,0.768832812010719,0.349407068313694,0.862565427433611,0.876756680383078,0.636430055908593,0.622557410241979
"582","PstI.TP1259220",1,71924579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1322","PstI.TP590182",1,71928782,1.56340253496705,0.746340710418539,1.19203118560373,0.750686454458941,1.28287999080291,0.395419207327365,1.71737050624799,1.47146142951924,1.38397352922954,1.91529747257613,1.02940800739911,0.352724033935956,0.62360210502014,0.044901689737128,0.0273273465956525,0.179332618401649,0.0642641569171644,0.177547084660628,0.052133875346394,0.402328495013287,0.01917032579865,0.0337705839578459,0.041307267849893,0.0121535325207676,0.0934527299605844,0.443890618121936,0.237901891477656,0.901775247333093
"836","PstI.TP283526",1,71936668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1288","PstI.TP55623",1,72147488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"452","PstI.TP1168372",1,72238288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"719","PstI.TP197060",1,72303333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"423","PstI.TP1150061",1,72347889,0.251615188710068,0.0189921991673403,0.191037687602593,0.185062969440873,0.796268278408339,0.25119919422708,0.40526710186767,0.449651856461278,0.337795104209993,0.400076673527576,0.0920087028449233,0.0677483019030109,0.137591979569311,0.966813789920401,0.560253800528384,0.957211264646695,0.644113367632636,0.653035860483509,0.15985702325822,0.560790703842585,0.39330810682365,0.355097932368182,0.459414708977043,0.398036892002744,0.809079685834947,0.855562415803134,0.728463876238022,0.107940943552982
"518","PstI.TP1207347",1,72663921,0.221298663526235,0.0354402903228808,0.0179341913345558,0.432520444703258,0.00500182460215454,0.46719092929028,0.120601957234694,0.147269040166736,0.0297336684630024,0.826597358865701,0.102346517525976,0.318142972292484,0.266236642749824,0.224470818052047,0.600760453519748,0.921636592717743,0.959546020558682,0.369385254891001,0.988548941455845,0.341042945629545,0.757526871034798,0.712411563071892,0.933826795478833,0.149074252769481,0.790048008135927,0.480681079366973,0.541705639946363,0.596388392160725
"1684","PstI.TP82716",1,72737215,0.522450793041899,0.445992526825658,0.306469065887201,0.0101315833712397,0.594122949526193,0.772035895565105,0.428941009280871,0.473342715906952,0.183102083093899,0.388785105601341,0.594817592448879,0.31409223873517,0.232035942695289,0.130275661276952,0.300295764632199,0.358102599143008,0.493777087962387,0.976941180606659,0.254610934254351,0.169030121809068,0.37244229208395,0.336246121896918,0.655991054195478,0.408521477920378,0.254204016087546,0.485185441877567,0.586089657073649,0.740839856122429
"1807","PstI.TP889862",1,72868614,0.994346566727523,1.00021076537475,0.888229064319806,0.386650869454049,0.260388364364007,0.826399043192845,0.634876244188384,0.708767356680073,0.775308667504187,1.94019809372048,0.00746710126786524,0.410469783729197,0.801592541558112,0.385783043514484,0.101310260782401,0.0999514812531507,0.129351341066782,0.410533999794435,0.549049670989985,0.149142341389028,0.231805510487481,0.195538663882146,0.167761126029744,0.0114763003630612,0.982953330988523,0.388624535773678,0.157909209134485,0.411355166687531
"1728","PstI.TP848433",1,72949385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1867","PstI.TP927424",1,73127829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"522","PstI.TP1212476",1,73145262,0.352664387138029,0.469209461115522,0.359778687491659,0.0703753714696058,0.338232755648194,0.137670958192833,0.0420845352999712,0.111808607524805,0.026738302509788,0.0376914395446276,0.832660414225693,0.076010455966743,0.0237717809020375,0.487845177595225,0.443951587057447,0.339461510122529,0.436738333415856,0.850402696362934,0.458951976334382,0.728331413483816,0.907643840361643,0.773021178510988,0.940289740375067,0.916871683903791,0.147007531720459,0.839439776131269,0.946734533886996,0.325203208988193
"307","PstI.TP1047587",1,73170480,0.541227221130942,0.103873102622599,0.386744050104173,0.313502373217154,1.15977646697206,0.852198282561375,0.722432737788143,0.602264896763233,0.51299879274295,0.251954356884346,0.0304072830571152,0.0391999572052217,0.508293259993327,0.465737950298069,0.287589336517883,0.787275791786743,0.410445926555918,0.48584487601418,0.069218715061669,0.140540572212183,0.189481695513418,0.249882074771287,0.306903051970743,0.559816433519515,0.932379501536989,0.913692463715443,0.310246392299774,0.342185852350377
"1708","PstI.TP837664",1,73498170,0.739762905532006,0.565176418505967,0.987036967860111,0.248883773824404,0.0438187750994536,0.76112917766834,0.475743466565568,0.555645968184043,0.227232698639298,0.267138641343381,0.092939564427841,0.0489090534478883,0.508690357935646,0.254032051355985,0.182069455946213,0.272159552071543,0.103029841601432,0.563788517092933,0.904026632460738,0.173328836732018,0.334392504029291,0.278198018157546,0.592607715296303,0.540581723606752,0.807347371315954,0.893492572366354,0.309962847601331,0.557144629598023
"1259","PstI.TP544748",1,73791429,0.0241523996399828,0.0447532781475891,0.278061594248746,0.264739164870008,0.768663299003289,1.10083157939692,0.0341435556771681,0.0876792362515463,0.215174516146989,0.159897727675507,0.0633240112806781,0.861060882838705,0.209841483707292,0.243882554386947,0.945905172566091,0.902083463931728,0.527155091823298,0.54357670296859,0.170347867411675,0.0792808724291898,0.924392566243449,0.817185710304852,0.609292011188263,0.691993909883734,0.864322838409423,0.137701641429975,0.616820098420434,0.570318481810221
"710","PstI.TP189129",1,73890221,1.13426899895772,1.20245038057567,0.462628254442422,0.891838044559029,1.27599972836446,1.11642010069541,1.41594206406485,1.85737821255789,1.32912325150557,0.398417699046712,0.312954192623619,0.416291024587668,0.423636931875962,0.0868752748794427,0.0734059056284248,0.0627407375030621,0.344644812151322,0.128280887365936,0.0529663775177149,0.0764856389909989,0.0383758436382057,0.013887426948174,0.0468680353154134,0.399560272782998,0.48645851238304,0.38345020599265,0.377018853244157,0.81869987695969
"706","PstI.TP187405",1,73910743,0.282529979715667,0.0989218270795658,0.302335025820356,0.00292834722402209,0.0528529809633123,0.533743502694454,0.417552663364095,0.342882388849613,0.396739283330432,0.832144976471111,0.706187026079776,0.116905903724783,0.0950781061755939,0.0457599854897502,0.521759085524532,0.796302671840698,0.498499783669154,0.993279912792253,0.885415293290059,0.292587991242957,0.382337887836996,0.454064565081958,0.401107439111984,0.147182109612499,0.196703901478947,0.764001297743676,0.803381624127861,0.899994829707004
"1200","PstI.TP513006",1,73971974,0.257484696985971,0.0114902188393412,0.0569194947421505,0.187228183171729,0.071043963107414,0.401258412963225,0.457260077898377,0.527668704917929,1.02706931471415,0.00572749115865205,0.7412789909612,1.13220482844917,0.166819768487031,1.27840412211199,0.552732883969133,0.973889718981796,0.877163406035798,0.649788194662712,0.849094517870175,0.396955283710958,0.348931294872205,0.296709392988822,0.0939573339847442,0.98689854535193,0.181434974926548,0.0737556290773089,0.681051935515407,0.0526739488753148
"1239","PstI.TP535893",1,73975816,0.191054829802113,0.109524176338944,0.0719391765358332,0.38026115590404,0.280497658866997,0.63746867092889,0.457508392027256,0.266911128540423,0.686592650093376,0.336866191680463,0.22653261185151,0.45946251424269,0.279072221205857,0.00533154511862899,0.644087944095354,0.777098058034529,0.847346077667516,0.416618781220402,0.52420642681839,0.230425919436946,0.348731845400214,0.540864991041551,0.205781983928409,0.460398402800264,0.593563774886171,0.347166239952033,0.525929799373995,0.987798710490007
"934","PstI.TP334182",1,74360210,0.498239727252163,0.515406526622347,0.65174309115671,0.20638353372131,0.0817334223726442,0.0831660769818642,0.00612918268645241,0.0117553446565548,0.0425112384444791,0.0238123233218027,0.203597468738383,0.055115397892747,0.0683992754976732,0.215990798841894,0.317512094421661,0.305206285518142,0.222975378003275,0.621750962539692,0.828450525247569,0.825722127782867,0.985986156354916,0.973295365332114,0.906752499815405,0.946646158098294,0.625752410507487,0.880814797556717,0.854280955039289,0.608147885636694
"283","PstI.TP1032632",1,74402757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"280","PstI.TP1031498",1,74431906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"511","PstI.TP1203869",1,74588086,0.0950055440341563,0.00553738365996783,0.19190771100043,0.163675346713842,0.170931564273589,0.141209230992057,0.0575399397858217,0.110657232753207,0.114444854835338,0.278739450417558,0.268689837893639,0.145094663624087,0.194864240835936,0.29816286132218,0.803515864749664,0.987330643596999,0.64282430507369,0.686000849146642,0.674634327581395,0.722421677095882,0.875911160973272,0.775073283635559,0.768343010941222,0.526332938601262,0.538654338449498,0.715987328693307,0.638463036646852,0.503311830424434
"1920","PstI.TP95450",1,74768149,0.89028679111325,1.21798027764993,1.33511654066533,1.45897395522872,0.0167831537633538,0.276937052896528,0.834084756824274,0.562767378937034,0.800063253632423,0.0946953084802084,0.0464089423958125,0.0912814530039234,0.743449216016683,0.613221186968308,0.128739912283133,0.0605368365353561,0.0462256960503435,0.0347557003916757,0.962092537929378,0.528521850742269,0.146526185283983,0.273673421016875,0.158466237453597,0.804090056355864,0.898650991069398,0.810435668996317,0.180530582722074,0.24365695530081
"626","PstI.TP13346",1,74849030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1048","PstI.TP405184",1,75082559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1959","PstI.TP978043",1,75183592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"777","PstI.TP241635",1,75313297,0.154546628420935,0.00522691584160305,0.111889278960922,0.218550403872597,0.335230221412296,0.37853932190047,0.0323262352775723,0.00477610551766417,0.0658371765067799,0.250648489376329,0.0263991602144435,0.656483634344969,0.0306657735284363,0.609966651323943,0.700572961175997,0.988036717464495,0.772877600962263,0.604574180873672,0.462135976144541,0.418273815580019,0.928268823673386,0.989062860851608,0.85933563889492,0.561502262616102,0.941024303162706,0.220554724715473,0.931824717820923,0.245489741551389
"806","PstI.TP263305",1,75579096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"247","PstI.TP1014264",1,75579176,0.482224988864175,0.623702800998636,0.531047578391077,1.09221906770782,0.119569815376862,0.382985644421806,0.3732574564375,0.58733390580632,0.498821400313271,1.26361224527697,1.76527185128977,0.0613246677831334,0.917136978082223,1.45796095753655,0.329439000109868,0.237846737687413,0.294409908037845,0.0808687876292191,0.759329346224418,0.414013359780463,0.42339189841992,0.25862237414116,0.317087118711537,0.0544989022727884,0.0171683338046515,0.868311058778541,0.121021636664033,0.0348368631478619
"321","PstI.TP1065133",1,75825553,0.323532059913524,0.366574189876842,0.286813159495228,0.442569644834858,0.431437892648677,0.495722514571554,0.489020882080183,0.531638462316391,0.313788769704918,0.0576862737106479,0.438670282503286,0.308513864686321,0.230656498150812,0.302687872810656,0.474753243041242,0.429957778312339,0.516638587737525,0.360936128087656,0.370307158300333,0.319357768813543,0.324324022578171,0.294009617912045,0.485524590119549,0.875616075653022,0.364191426270987,0.491457690348792,0.587954206484769,0.498094936908471
"56","NsiI.TP35373",1,75917930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1536","PstI.TP744556",1,76101544,0.349631781746943,0.433459686915295,0.500409407245059,0.114440269750362,0.42945021711532,1.26380575767114,0.359636648498233,0.136378385024113,0.222385662465066,0.147409342376575,0.013205285112741,0.306417517898301,0.0209774433642649,0.0561333425509645,0.447062475154983,0.368587254121352,0.315929800144344,0.768351122802504,0.372005861499964,0.0544746241291267,0.436881195048371,0.730502345952109,0.599258685820149,0.712181450147981,0.970051328748328,0.493835699636118,0.952845652182115,0.878752669716401
"974","PstI.TP357677",1,76102511,0.19198953029126,0.837957640772143,0.00921076089867662,0.196415763780507,0.117858842212554,0.00889825935291394,0.072329653907681,0.053330188989692,0.109965474518621,0.162875381521164,1.28891369577953,0.39645466765315,0.63370133726768,0.119729617343306,0.642703211030614,0.145225325725684,0.979014759232519,0.636186188220608,0.762326747161073,0.979719473976444,0.846584564951576,0.884442922587246,0.776308829065297,0.687265618916795,0.0514145813932769,0.401370391754348,0.232433468335378,0.759049996598572
"1548","PstI.TP747261",1,76107837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1285","PstI.TP551527",1,76166616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1530","PstI.TP742499",1,76179984,0.0260683315144871,0.262820554113926,0.0680043840099858,0.0158603134495622,0.025960544678417,0.0780814150904955,0.140806136894518,0.271980630233322,0.0798612258502366,0.668942296924929,0.120839309131864,0.372762066617976,0.323762492018629,0.290491012385138,0.941741412094243,0.545983409060405,0.855058081409397,0.964139079614313,0.941975170359538,0.835446386448235,0.723092510158747,0.534588201785619,0.832029594774613,0.214317533785352,0.757112978333176,0.423875127462678,0.474501410756769,0.512281871699083
"896","PstI.TP314244",1,76274649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299","PstI.TP104467",1,76678896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106","NsiI.TP457548",1,76928921,0.0949111643339395,0.127904634790881,0.107019514156878,0.0399074590483423,0.0556455529870863,0.188515516357242,0.508020702428828,0.486315138504274,0.0530325877260916,0.535956028968874,0.250998509611144,0.436201672672918,0.463528835196818,0.356853014510715,0.803690501615624,0.744895524956356,0.781592684489958,0.912205194446975,0.879740218977129,0.647864948109474,0.310441160008171,0.326350935151924,0.885049196776754,0.291101183448073,0.561049901410574,0.366267452087331,0.34393087516206,0.439690401978325
"1755","PstI.TP864305",1,77077806,0.00542589236602968,0.375519966565706,0.403527895794981,0.0327240660666256,0.0208096693068741,0.361071391962105,0.0805869881989468,0.117687489370892,0.217209833083097,0.572853308409217,0.0467107266605138,0.510961816132155,0.0488695266137239,0.259619875200406,0.987584141871575,0.421191922129694,0.394886334020925,0.927418882350778,0.953213820948682,0.435440287485264,0.830640326666485,0.762627585953508,0.606443250563433,0.267390942218782,0.898026749832497,0.308345904099932,0.893573896309948,0.550022080894035
