"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"17103","NsiI.TP471900",11,14799,0.000684322261424348,0.163397646771788,114,NA,NA,0.022994247458363,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17104","NsiI.TP471944",11,14800,3.44936085871111e-05,0.0865708395991476,114,NA,NA,0.00201424813380529,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17144","NsiI.TP475928",11,14851,7.93748169232633e-06,0.0254640509825753,114,NA,NA,0.000594290123055338,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17156","NsiI.TP476465",11,14870,6.34279014246496e-07,0.0211224737981827,114,NA,NA,7.10865250500856e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17198","NsiI.TP482972",11,14932,0.000256240969364792,0.0360511888370607,114,NA,NA,0.0104018268868803,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17269","NsiI.TP488384",11,15030,7.39754740330333e-05,0.0376949151676317,114,NA,NA,0.00383108545954493,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17324","NsiI.TP492947",11,15102,1.05634126561327e-05,0.0139203464527448,114,NA,NA,0.000751898295728833,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17355","NsiI.TP494286",11,15138,0.000177527096375997,0.0238857720697914,114,NA,NA,0.00780340786116561,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17396","NsiI.TP497633",11,15197,6.71319265421994e-05,0.0707340745246443,114,NA,NA,0.00351619298266312,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17406","NsiI.TP499676",11,15217,0.000387774911280895,0.0225799058423763,114,NA,NA,0.0146246200772867,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17432","NsiI.TP501869",11,15262,0.000316810196124714,0.0328847063127152,114,NA,NA,0.01245429886465,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17438","NsiI.TP502621",11,15270,7.70565052420042e-07,0.0136874063228439,114,NA,NA,8.30094077962223e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17478","NsiI.TP504709",11,15320,3.8893792075325e-06,0.0379797008666072,114,NA,NA,0.000328711749043168,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17494","NsiI.TP506158",11,15339,0.000638905568841191,0.0283819288323609,114,NA,NA,0.02171075722066,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17506","NsiI.TP507014",11,15351,0.00125357439690427,0.0592402192883933,114,NA,NA,0.0379203628126416,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17512","NsiI.TP507399",11,15357,1.97545970509537e-05,0.0801836511424677,114,NA,NA,0.00125954752363042,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17518","NsiI.TP507839",11,15367,4.17670078601637e-06,0.0543171553987142,114,NA,NA,0.00034810341331584,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17571","NsiI.TP510890",11,15435,5.68127067678698e-05,0.0166898990311067,114,NA,NA,0.00306465913578308,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17595","NsiI.TP512980",11,15464,4.78666237588721e-06,0.0247948863809211,114,NA,NA,0.000392593345047767,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17614","NsiI.TP515685",11,15498,9.81816223080275e-05,0.09406380158834,114,NA,NA,0.00483380407346807,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17626","NsiI.TP518790",11,15515,0.000794323825390161,0.0203648874884608,114,NA,NA,0.026155916938933,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17723","NsiI.TP527384",11,15643,3.64396652965316e-05,0.0306303011050069,114,NA,NA,0.00210742730964941,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17828","NsiI.TP540354",11,15796,5.46978434620502e-12,0.0977883150333222,114,NA,NA,5.19456782857492e-09,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17842","NsiI.TP541983",11,15813,2.20745828934448e-09,0.0201586399046522,114,NA,NA,6.47664672730598e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17876","NsiI.TP546651",11,15865,7.69230472133152e-05,0.017333552457922,114,NA,NA,0.00395965049479176,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17903","NsiI.TP549593",11,15901,2.18955536343467e-06,0.0105253231924031,114,NA,NA,0.000202494069613305,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17935","NsiI.TP551839",11,15945,0.000136175866364014,0.0311254848359817,114,NA,NA,0.00625230873453502,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17942","NsiI.TP552744",11,15957,8.64538508820616e-05,0.0984228296338238,114,NA,NA,0.00435138991719922,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17957","NsiI.TP553698",11,15977,4.84217093614958e-08,0.0416685724078089,114,NA,NA,8.20395609125662e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17963","NsiI.TP554047",11,15983,2.35861220387502e-06,0.0688230202307832,114,NA,NA,0.000213327311311884,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17966","NsiI.TP554728",11,15989,0.000504051833050055,0.111936784640452,114,NA,NA,0.0179390754941917,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17973","NsiI.TP555365",11,15997,2.90643411569658e-06,0.113185692388615,114,NA,NA,0.000259622263285293,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17995","NsiI.TP556717",11,16024,0.00109434903070588,0.497710157358358,114,NA,NA,0.0340162513523807,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18012","NsiI.TP559060",11,16050,0.000539264283352785,0.109880541308467,114,NA,NA,0.019004852985972,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18041","NsiI.TP561532",11,16088,2.71591631780925e-05,0.0252174054180276,114,NA,NA,0.0016584092737242,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18048","NsiI.TP562854",11,16098,1.54905786101832e-06,0.0174762540699099,114,NA,NA,0.000151497019209835,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18071","NsiI.TP566535",11,16136,0.000207656528202026,0.387993859411891,114,NA,NA,0.00878535614273707,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18124","NsiI.TP573168",11,16218,1.62110877855911e-15,0.0587206033715737,114,NA,NA,5.31841578187647e-12,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18126","NsiI.TP573303",11,16220,0.000638413083622005,0.0648385564438672,114,NA,NA,0.02171075722066,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18149","NsiI.TP574976",11,16252,0.00032433532047017,0.0223414239139142,114,NA,NA,0.0126399708910664,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18166","NsiI.TP575792",11,16271,0.000488980527243575,0.11249203625161,114,NA,NA,0.0175585365842449,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18171","NsiI.TP576062",11,16278,5.82900972429947e-05,0.0527909575521969,114,NA,NA,0.00313498215991832,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18235","NsiI.TP582470",11,16370,5.79046106902911e-06,0.0410043279286321,114,NA,NA,0.000457256365556066,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18272","NsiI.TP587530",11,16425,0.000197816483527812,0.0299961176582928,114,NA,NA,0.00849857292565677,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18281","NsiI.TP588853",11,16442,0.000268129949192469,0.0366424070107114,114,NA,NA,0.0108356927283962,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18302","NsiI.TP591531",11,16475,4.05652108387076e-06,0.0418471027783537,114,NA,NA,0.000338869752024833,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18306","NsiI.TP591948",11,16479,2.01162529396378e-08,0.0182918833991234,114,NA,NA,4.07000135367294e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18341","NsiI.TP595006",11,16525,0.00165575236927792,0.197176992409864,114,NA,NA,0.0472354083023728,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18346","NsiI.TP595658",11,16531,9.40482516074681e-09,0.0358383150748602,114,NA,NA,2.17564955385276e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18355","NsiI.TP596570",11,16544,1.18667479845504e-05,0.0435075058858859,114,NA,NA,0.00081882830070068,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18396","NsiI.TP603324",11,16601,0.000229119894458775,0.019354440204869,114,NA,NA,0.00949308697041135,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18418","NsiI.TP607652",11,16628,8.60367924118122e-05,0.0199068206272437,114,NA,NA,0.00434251155882165,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18475","NsiI.TP613708",11,16706,0.000135057960539927,0.177804519887824,114,NA,NA,0.00622474033201134,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18477","NsiI.TP615077",11,16711,0.000204819753312375,0.0481670274524518,114,NA,NA,0.00871643308671815,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18572","NsiI.TP622513",11,16838,0.000222065284752035,0.0409707973745644,114,NA,NA,0.00924324336347339,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18606","NsiI.TP625723",11,16884,3.12731669906625e-06,0.0235514570860366,114,NA,NA,0.000276614228029174,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18652","NsiI.TP630228",11,16946,0.000632023482455615,0.0185037381505598,114,NA,NA,0.0215580939837979,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18704","NsiI.TP634712",11,17020,0.000246139875729088,0.0610683329380117,114,NA,NA,0.0100548231269389,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18714","NsiI.TP635670",11,17035,1.39147448439482e-08,0.0228758169934641,114,NA,NA,2.98901971385953e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18814","NsiI.TP654097",11,17190,0.000172661404856727,0.0172630352823181,114,NA,NA,0.00765479702514688,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18871","NsiI.TP665437",11,17271,9.0814338304683e-05,0.020860061394099,114,NA,NA,0.00455181644547139,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18927","NsiI.TP669395",11,17349,0.000866642856828547,0.0151130881368539,114,NA,NA,0.028176042718224,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18985","NsiI.TP673767",11,17422,0.000114841439208097,0.0503452063680215,114,NA,NA,0.00542335537788934,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18992","NsiI.TP674211",11,17429,0.000671562495801788,0.0440425060469617,114,NA,NA,0.0226287090088655,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19015","NsiI.TP676914",11,17457,3.5659172024158e-08,0.0219604395673,114,NA,NA,6.46667437189855e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19026","NsiI.TP678524",11,17472,0.000395495281152667,0.0287209775006783,114,NA,NA,0.0148210111175882,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19061","NsiI.TP680903",11,17517,2.06325746249337e-08,0.0762258519025476,114,NA,NA,4.11374780698678e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19066","NsiI.TP681136",11,17522,3.11549417817534e-05,0.0326797385620915,114,NA,NA,0.00184314678527855,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19078","NsiI.TP681967",11,17539,0.00120123045032401,0.198837837783149,114,NA,NA,0.0366441289021919,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19102","NsiI.TP684925",11,17573,2.17682510638666e-06,0.0223355286574987,114,NA,NA,0.000202003583394706,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19110","NsiI.TP685712",11,17584,7.16504745038678e-05,0.0170117947733397,114,NA,NA,0.00373120104458237,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19177","NsiI.TP694209",11,17673,0.000238041361418662,0.0205855819041618,114,NA,NA,0.00978409641329917,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19198","NsiI.TP696722",11,17702,0.000458764816201689,0.0194346785420405,114,NA,NA,0.0166057218526445,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19217","NsiI.TP698266",11,17729,2.73569978667297e-07,0.0380947429979442,114,NA,NA,3.47626527822022e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19229","NsiI.TP700899",11,17748,0.000290496346851911,0.0991312655443889,114,NA,NA,0.0115583596088112,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19230","NsiI.TP701108",11,17750,2.62492035341395e-08,0.0286467198965468,114,NA,NA,5.03592628687173e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19247","NsiI.TP703064",11,17772,0.00087911779094274,0.0301664748806028,114,NA,NA,0.0284789971629637,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19280","NsiI.TP706024",11,17817,0.00131485026831383,0.0310473083701511,114,NA,NA,0.0393281163077639,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19287","NsiI.TP706396",11,17825,7.433072617519e-07,0.146497260531855,114,NA,NA,8.1280652018102e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19329","NsiI.TP710685",11,17883,0.00167783741946331,0.0417400221447198,114,NA,NA,0.0477898948647133,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19370","NsiI.TP715038",11,17936,1.69145775709817e-18,0.0172108747859653,114,NA,NA,1.52603318845397e-14,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19374","NsiI.TP715464",11,17944,5.08973308411933e-05,0.0393972263196176,114,NA,NA,0.00281715164938188,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19414","NsiI.TP720542",11,18009,2.079871335365e-05,0.0101744446204048,114,NA,NA,0.00131450782400442,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19417","NsiI.TP721018",11,18013,5.20856389637602e-05,0.142192854515797,114,NA,NA,0.00285663607739237,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19430","NsiI.TP723097",11,18034,0.000287982746076487,0.0313348736801803,114,NA,NA,0.0114836699894014,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19434","NsiI.TP723786",11,18041,0.0014085441935953,0.127896327350285,114,NA,NA,0.0415290382830615,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19542","NsiI.TP739042",11,18185,1.29121874873895e-08,0.0417423756495567,114,NA,NA,2.820637882324e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19614","NsiI.TP747164",11,18278,6.97627748103877e-11,0.0809200643895832,114,NA,NA,4.10412418664301e-08,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19617","NsiI.TP747742",11,18283,0.000107848914319256,0.0163797606623071,114,NA,NA,0.00518249217037726,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19619","NsiI.TP747909",11,18286,0.00122620749387361,0.0237243965814651,114,NA,NA,0.0372173053312959,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19659","NsiI.TP752341",11,18345,7.59356816612042e-08,0.016127889639318,114,NA,NA,1.17612312437319e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19674","NsiI.TP753326",11,18362,0.000297175022366827,0.0166645692574476,114,NA,NA,0.0118110707127468,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19721","NsiI.TP756730",11,18423,1.25095346356019e-07,0.0227178813445158,114,NA,NA,1.78436397600634e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19789","NsiI.TP763994",11,18526,0.00116379302711839,0.0236693253832158,114,NA,NA,0.0356280310260495,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19794","NsiI.TP764401",11,18534,0.00141285791324997,0.195061498302204,114,NA,NA,0.0416222174476448,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19840","NsiI.TP769342",11,18605,0.000313737870946342,0.138180553293256,114,NA,NA,0.012395754543945,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19861","NsiI.TP771507",11,18632,0.00055493677558159,0.0293934762405942,114,NA,NA,0.0194810878960977,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19960","NsiI.TP783990",11,18778,0.000237296806138439,0.0105066249093992,114,NA,NA,0.0097646147547594,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19962","NsiI.TP784114",11,18781,0.000306328340533139,0.186120630533473,114,NA,NA,0.0121481067617142,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20037","NsiI.TP796803",11,18894,3.1092746794303e-05,0.0235163438550906,114,NA,NA,0.00184263937029709,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20126","NsiI.TP808919",11,19021,3.92726931837497e-06,0.0382403394181295,114,NA,NA,0.000330508114636428,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20133","NsiI.TP809920",11,19034,7.66701857396006e-05,0.036433278755007,114,NA,NA,0.00395267666138672,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20195","NsiI.TP814294",11,19119,6.59094138663026e-06,0.0131911792735214,114,NA,NA,0.000511513747872501,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20234","NsiI.TP819614",11,19174,7.26937984027722e-05,0.0203279309834025,114,NA,NA,0.00378007751694416,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20274","NsiI.TP823009",11,19225,1.04833385854846e-09,0.0176887285572682,114,NA,NA,3.53572638199036e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20309","NsiI.TP826936",11,19277,0.000557077135335757,0.0599110979164986,114,NA,NA,0.019534886119735,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20312","NsiI.TP827319",11,19280,0.000161655399603423,0.0730654307144564,114,NA,NA,0.00724698144209732,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20352","NsiI.TP832677",11,19340,7.43735287497815e-06,0.0341937223848666,114,NA,NA,0.000562681741199605,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20370","NsiI.TP835729",11,19364,0.000132802251667498,0.0273075183498582,114,NA,NA,0.00614431751048293,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20388","NsiI.TP375944",11,3152574,0.000115013570398455,0.096639428166694,114,NA,NA,0.00542335537788934,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20398","PstI.TP77995",2,141925,3.87240363453107e-06,0.0204173506964704,114,NA,NA,0.000328711749043168,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20436","PstI.TP199591",2,465963,2.31928348588328e-06,0.03065175848738,114,NA,NA,0.000210826958283516,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20459","PstI.TP398716",2,890320,2.80378220665375e-05,0.0912574629753216,114,NA,NA,0.00169611184272835,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20472","NsiI.TP574474",2,1069691,4.16024886435436e-07,0.0140948323729153,114,NA,NA,4.8903928669974e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20477","NsiI.TP204392",2,1280426,0.000135665317949058,0.179576277702064,114,NA,NA,0.00623680254031289,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20481","NsiI.TP134289",2,1384583,5.92939649344868e-05,0.0449778586206393,114,NA,NA,0.00315604809226513,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20516","PstI.TP348342",2,2043793,0.000958164299009408,0.0275464589166488,114,NA,NA,0.0305191820146968,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20532","NsiI.TP32994",2,2526783,6.98961672850458e-06,0.246072146065065,114,NA,NA,0.00053440950953024,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20542","NsiI.TP423139",2,2758292,0.00112280058458258,0.0196239150415422,114,NA,NA,0.0347211889429446,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20552","NsiI.TP491669",2,2894322,0.000283804303653298,0.102253792143733,114,NA,NA,0.0113546892574725,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20650","PstI.TP985033",2,4786608,2.8058600368788e-05,0.14798567099601,114,NA,NA,0.00169611184272835,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20665","NsiI.TP370497",2,5228620,5.83505334280449e-09,0.0153087656687344,114,NA,NA,1.5041100359652e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20688","PstI.TP741957",2,5655578,0.000163175696271088,0.0301171567304586,114,NA,NA,0.00729700684886124,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20691","NsiI.TP767972",2,5837194,1.38463832377919e-06,0.0437952374935229,114,NA,NA,0.000137655173081387,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20699","PstI.TP398618",2,6009711,9.43154795690387e-06,0.232057108658003,114,NA,NA,0.000683465266403106,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20708","PstI.TP308332",2,6238774,1.90517126973846e-05,0.039508614484599,114,NA,NA,0.0012168817837579,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20716","PstI.TP892300",2,6572905,0.00139239566626022,0.0130718954248366,114,NA,NA,0.0412148906961612,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20758","PstI.TP1152019",2,7926717,6.26116112508509e-06,0.0235013854856206,114,NA,NA,0.000491201701482762,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20768","PstI.TP725918",2,8160952,1.11126504723341e-05,0.0117279502858216,114,NA,NA,0.000781741384494331,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20809","PstI.TP577735",2,9251583,0.000149629871667239,0.152486376663207,114,NA,NA,0.0067582513250655,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20813","PstI.TP38325",2,9348396,5.96354335415344e-05,0.0792067485003802,114,NA,NA,0.00316413316267279,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20818","NsiI.TP373980",2,9439542,3.1922636574185e-06,0.061793459930504,114,NA,NA,0.000280981489924192,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20834","PstI.TP275110",2,9834807,0.000450116176772583,0.0752609226160291,114,NA,NA,0.0163913144171231,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20878","NsiI.TP202126",2,13358970,2.12064920903932e-07,0.288713500151769,114,NA,NA,2.77282567593518e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20888","PstI.TP200935",2,13608138,3.94696822215216e-06,0.0211810743370686,114,NA,NA,0.000331251602793087,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20905","PstI.TP632422",2,13806534,0.00134917725068373,0.224659894426138,114,NA,NA,0.0401063497715606,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20925","PstI.TP1130306",2,14438079,4.13592528348233e-05,0.0526348750882144,114,NA,NA,0.00236166569035301,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20939","NsiI.TP131334",2,15190023,0.00114595774446909,0.0490196078431373,114,NA,NA,0.03525602990827,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21038","NsiI.TP407972",2,20899089,8.10827488262387e-05,0.0257301287329779,114,NA,NA,0.00412128766146663,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21055","NsiI.TP307324",2,22200701,6.4325183956013e-06,0.0197556974687026,114,NA,NA,0.000501571902763571,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21063","PstI.TP595475",2,23185705,0.000145278926406352,0.088472324892546,114,NA,NA,0.00658720611836937,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21110","PstI.TP152155",2,41366318,0.00148330047758663,0.0784313725490196,114,NA,NA,0.0432735227446616,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21126","PstI.TP666113",2,46660522,2.4986073788352e-11,0.0318254084771488,114,NA,NA,1.70131590730952e-08,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21148","NsiI.TP802075",2,47648652,5.35259882649651e-08,0.127507870740569,114,NA,NA,8.9428049282688e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21304","PstI.TP133700",2,57163911,0.000119354281007643,0.0269006396290857,114,NA,NA,0.00559384064026473,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21317","PstI.TP1215732",2,57449553,0.000338682042852709,0.0278061396401429,114,NA,NA,0.0131000616961078,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21371","PstI.TP64046",2,58295714,3.02909224139717e-05,0.0183644936037004,114,NA,NA,0.00180684100508333,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21379","NsiI.TP399950",2,58560990,0.000345869369198698,0.0161235716950288,114,NA,NA,0.0133067524473802,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21388","PstI.TP1109625",2,58639087,6.69183368380444e-12,0.0327219722762425,114,NA,NA,6.03737234952837e-09,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21435","PstI.TP1161727",2,59132485,0.00173336429863624,0.145573899305214,114,NA,NA,0.0489082492644132,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21441","PstI.TP1210763",2,59225263,7.99591263548082e-05,0.022122651645856,114,NA,NA,0.00406990825372683,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21584","NsiI.TP120225",2,61271227,3.74965674232736e-09,0.0366093160868356,114,NA,NA,1.03295887417641e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21680","NsiI.TP431056",2,62182837,0.000794360589810201,0.0328052919218177,114,NA,NA,0.026155916938933,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21686","PstI.TP923639",2,62221483,8.46570881703864e-05,0.137294310877101,114,NA,NA,0.00428485974459033,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21755","NsiI.TP566315",2,62850243,5.46441591463852e-05,0.048780646511953,114,NA,NA,0.00297435658412481,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21768","PstI.TP465335",2,62972110,1.99436546835856e-08,0.0227343127032084,114,NA,NA,4.06625203514824e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21801","PstI.TP1217033",2,63330699,1.07520795282332e-06,0.0260641291604079,114,NA,NA,0.000110547306556946,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21866","PstI.TP1265761",2,63924188,0.000653006471183295,0.026847957604916,114,NA,NA,0.0221274155230636,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21893","NsiI.TP206149",2,64247128,0.000203474259894454,0.0572530475115934,114,NA,NA,0.00866939680173679,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21978","NsiI.TP417144",2,65360114,0.000432446356685794,0.0127334680567843,114,NA,NA,0.0158437808325654,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22021","GFSSContig18367_562",2,65667566,0.000403715984983479,0.0159950075297866,114,NA,NA,0.0150664968625479,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
