"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"18048","NsiI.TP762947",11,18509,4.35009339807138e-05,0.079514060163836,122,0.216765232187225,0.333351721827308,0.0145019556921066,5.21628241266797,"GAPIT.MLM.SRD.GWAS.Results.csv"
"18431","NsiI.TP810222",11,19039,9.79309213706402e-06,0.048411626223699,122,0.216765232187225,0.354828339372658,0.00519146263010228,31.5518645073935,"GAPIT.MLM.SRD.GWAS.Results.csv"
"18454","NsiI.TP811672",11,19073,0.000119014267898792,0.0297181885638674,122,0.216765232187225,0.319232647117495,0.0309622150866782,2.87063545617002,"GAPIT.MLM.SRD.GWAS.Results.csv"
"18600","NsiI.TP827621",11,19283,0.000131028955888443,0.0918980446575484,122,0.216765232187225,0.317899751468047,0.0328208256724325,-9.59849732468585,"GAPIT.MLM.SRD.GWAS.Results.csv"
"18783","NsiI.TP442501",2,2526979,4.49387809742609e-06,0.0473012522868982,122,0.216765232187225,0.366307755769523,0.00274191239261589,-0.374540988467643,"GAPIT.MLM.SRD.GWAS.Results.csv"
"18942","NsiI.TP750875",2,6430032,4.4013261782597e-06,0.0755307572727672,122,0.216765232187225,0.366616855280521,0.00274191239261589,8.59202401390473,"GAPIT.MLM.SRD.GWAS.Results.csv"
"19088","PstI.TP51705",2,13076006,2.91052498387291e-06,0.0769124453644201,122,0.216765232187225,0.372785856669141,0.00218878247449996,-3.14633247421767,"GAPIT.MLM.SRD.GWAS.Results.csv"
"19111","NsiI.TP786094",2,13689212,0.000150803433609692,0.137501543947496,122,0.216765232187225,0.31595692290572,0.0355138998844799,12.8106695608443,"GAPIT.MLM.SRD.GWAS.Results.csv"
"19229","NsiI.TP573065",2,20701878,3.53672237054266e-10,0.0392541578930233,122,0.216765232187225,0.519671128857749,1.42958739120298e-06,4.68698401281381,"GAPIT.MLM.SRD.GWAS.Results.csv"
"19288","NsiI.TP712437",2,38534332,5.79066590583915e-05,0.0782494071130196,122,0.216765232187225,0.329307513548586,0.0185398775640714,4.11381848974861,"GAPIT.MLM.SRD.GWAS.Results.csv"
"19703","NsiI.TP491655",2,61080220,0.000111092637733127,0.082196350202502,122,0.216765232187225,0.320189010801403,0.0296892779039349,-0.205957745497457,"GAPIT.MLM.SRD.GWAS.Results.csv"
"19930","PstI.TP214763",2,63534053,1.52120122132908e-06,0.0122950819672131,122,0.216765232187225,0.382563991161799,0.00140545953983196,4.75648985849881,"GAPIT.MLM.SRD.GWAS.Results.csv"
"20229","PstI.TP96355",2,67215476,6.26324534343285e-06,0.0167379510288143,122,0.216765232187225,0.361393754351629,0.00361668865483193,0.167953505035257,"GAPIT.MLM.SRD.GWAS.Results.csv"
"20528","PstI.TP267051",2,71195963,6.6970870833629e-05,0.0739066095406472,122,0.216765232187225,0.327260970257027,0.020823433174491,7.62359068175007,"GAPIT.MLM.SRD.GWAS.Results.csv"
"20614","PstI.TP940518",2,72206315,1.96023492960845e-07,0.0123631574229015,122,0.216765232187225,0.414242995173307,0.000264117153828119,5.95177247188398,"GAPIT.MLM.SRD.GWAS.Results.csv"
"20640","GFSSContig17006_576",2,72443507,7.03514059080348e-05,0.107194319813591,122,0.216765232187225,0.326569412472767,0.021009759612508,-4.24858859966963,"GAPIT.MLM.SRD.GWAS.Results.csv"
"20725","PstI.TP920295",2,73373373,0.000254627697762304,0.137778540260785,122,0.216765232187225,0.308771367161655,0.0484346815443508,11.9829019053723,"GAPIT.MLM.SRD.GWAS.Results.csv"
"21076","NsiI.TP481688",3,1154322,3.00849572012841e-16,0.0124835138086864,122,0.216765232187225,0.798313718572005,2.66541592190839e-12,-10.14495247413,"GAPIT.MLM.SRD.GWAS.Results.csv"
"21139","NsiI.TP473363",3,1866168,3.05846668730476e-07,0.043120871225424,122,0.216765232187225,0.407262111068978,0.000366302360249534,-15.3578173546848,"GAPIT.MLM.SRD.GWAS.Results.csv"
"21450","PstI.TP680792",3,5190546,2.65343507551602e-05,0.0581206338361605,122,0.216765232187225,0.34039872284683,0.010419479421931,0.18299103380356,"GAPIT.MLM.SRD.GWAS.Results.csv"
"21538","PstI.TP476897",3,7193887,2.0457039747927e-06,0.0981221570469193,122,0.216765232187225,0.378084408736952,0.00181551591380132,3.49133937585486,"GAPIT.MLM.SRD.GWAS.Results.csv"
"22645","PstI.TP620296",3,60788823,0.000235212991002588,0.126539941304286,122,0.216765232187225,0.309853708033805,0.0463785517686017,5.30693304295983,"GAPIT.MLM.SRD.GWAS.Results.csv"
"23223","NsiI.TP19729",3,67222888,0.000227923455461857,0.0758082175140073,122,0.216765232187225,0.310283889050098,0.045496054193025,0.376326169114208,"GAPIT.MLM.SRD.GWAS.Results.csv"
"23238","NsiI.TP504298",3,67318022,2.5839381771887e-06,0.0126796147131197,122,0.216765232187225,0.374570379354086,0.00203107198478862,9.54403568264752,"GAPIT.MLM.SRD.GWAS.Results.csv"
"23311","NsiI.TP33360",3,68111513,9.24201559478962e-06,0.0576841266729454,122,0.216765232187225,0.355675759709059,0.00506540776760529,5.78976398119812,"GAPIT.MLM.SRD.GWAS.Results.csv"
"24035","NsiI.TP42758",4,2918479,0.000144332597708721,0.0821263189971301,122,0.216765232187225,0.316562457237086,0.0345724682378291,7.42840322704785,"GAPIT.MLM.SRD.GWAS.Results.csv"
"24507","NsiI.TP35466",4,12633998,2.90242478907939e-05,0.101792418424163,122,0.216765232187225,0.339114722628079,0.0106654216368705,2.24411208900005,"GAPIT.MLM.SRD.GWAS.Results.csv"
"24608","PstI.TP714267",4,41525523,0.00026197467835385,0.0358903855326744,122,0.216765232187225,0.308383670751855,0.0491480911295141,-2.56568741393247,"GAPIT.MLM.SRD.GWAS.Results.csv"
"24771","NsiI.TP499370",4,52358612,0.000216223689583687,0.131147540983607,122,0.216765232187225,0.311004667996537,0.0445350580825921,-3.87421156184462,"GAPIT.MLM.SRD.GWAS.Results.csv"
"24778","PstI.TP845494",4,52425318,0.000121456303841554,0.0770212987764677,122,0.216765232187225,0.318950913546235,0.0311708928359074,41.9167888486654,"GAPIT.MLM.SRD.GWAS.Results.csv"
"24881","PstI.TP1139775",4,54496001,0.000220765379039327,0.0410405564926235,122,0.216765232187225,0.310720238039111,0.044618062887467,0.69128780555684,"GAPIT.MLM.SRD.GWAS.Results.csv"
"25689","NsiI.TP173071",4,64391873,0.000131945057903214,0.0294367485152074,122,0.216765232187225,0.317803303368726,0.0328208256724325,-5.51569479427744,"GAPIT.MLM.SRD.GWAS.Results.csv"
"25766","NsiI.TP570942",4,65042109,5.33190452520285e-07,0.0193200336283454,122,0.216765232187225,0.39862073133104,0.000574725988771616,-16.6348098453873,"GAPIT.MLM.SRD.GWAS.Results.csv"
"25826","NsiI.TP470793",4,65501776,3.8935217658821e-06,0.0210651456039577,122,0.216765232187225,0.368440303091802,0.0026230169446527,-2.53824463824708,"GAPIT.MLM.SRD.GWAS.Results.csv"
"26268","PstI.TP1093542",5,3453093,2.09511085205801e-05,0.0513718023505179,122,0.216765232187225,0.34379224021374,0.00872126051437747,6.1136593276392,"GAPIT.MLM.SRD.GWAS.Results.csv"
"26325","PstI.TP1071004",5,5625232,4.49396532791051e-06,0.0444562160314394,122,0.216765232187225,0.366307467514153,0.00274191239261589,0.658416238470295,"GAPIT.MLM.SRD.GWAS.Results.csv"
"26449","PstI.TP1064686",5,13320382,2.49330200197342e-05,0.0166820959968386,122,0.216765232187225,0.341291243774738,0.0100782383547268,-0.758780797281361,"GAPIT.MLM.SRD.GWAS.Results.csv"
"27019","PstI.TP60284",6,1845370,0.000116451330817864,0.0669457785186991,122,0.216765232187225,0.31953475748901,0.0306153388996525,-11.2615422602621,"GAPIT.MLM.SRD.GWAS.Results.csv"
"27313","NsiI.TP775439",6,42757918,2.19591832503132e-08,0.0283784510430862,122,0.216765232187225,0.449434248748239,4.43808817978361e-05,-3.38073110796429,"GAPIT.MLM.SRD.GWAS.Results.csv"
"27467","NsiI.TP470523",6,46119639,8.59677119296569e-07,0.0158313403510331,122,0.216765232187225,0.391265293129912,0.000868730593959161,-0.398241238123546,"GAPIT.MLM.SRD.GWAS.Results.csv"
"27565","PstI.TP605148",6,48096901,0.000116008938285559,0.0770015129786865,122,0.216765232187225,0.319587592490087,0.0306153388996525,5.42912011092221,"GAPIT.MLM.SRD.GWAS.Results.csv"
"27609","NsiI.TP684430",6,48443160,1.44024101979745e-05,0.0693993110155483,122,0.216765232187225,0.349209763951354,0.00680909712416787,2.25442837325443,"GAPIT.MLM.SRD.GWAS.Results.csv"
"27898","NsiI.TP469438",6,52124718,2.74131422435152e-05,0.0615022787384917,122,0.216765232187225,0.339932004586024,0.0104289268321006,-5.12046796967797,"GAPIT.MLM.SRD.GWAS.Results.csv"
"28045","PstI.TP614890",6,53887963,9.19569122777416e-05,0.133170632274017,122,0.216765232187225,0.322821371813584,0.0260843041432046,2.75728457051082,"GAPIT.MLM.SRD.GWAS.Results.csv"
"28288","NsiI.TP622027",6,56256137,4.0408993727695e-05,0.0854170897767383,122,0.216765232187225,0.334398122729126,0.0140505981738976,-1.9907367759516,"GAPIT.MLM.SRD.GWAS.Results.csv"
"28641","NsiI.TP420308",6,60032693,4.10239916799562e-07,0.0486187385098393,122,0.216765232187225,0.402685235591193,0.000473783149626694,2.49631840028805,"GAPIT.MLM.SRD.GWAS.Results.csv"
"28791","PstI.TP712552",7,1086282,8.89578759633985e-05,0.0655737704918033,122,0.216765232187225,0.323284206156005,0.0254569100444993,-0.640762343456203,"GAPIT.MLM.SRD.GWAS.Results.csv"
"28936","NsiI.TP414360",7,3815515,0.000251614565122243,0.117165591271344,122,0.216765232187225,0.308933690677751,0.0481447348660236,4.2430176375364,"GAPIT.MLM.SRD.GWAS.Results.csv"
"28981","PstI.TP68667",7,5024644,3.33216176831643e-06,0.0532786885245902,122,0.216765232187225,0.37076239025631,0.0024339815126445,-0.903045824088238,"GAPIT.MLM.SRD.GWAS.Results.csv"
"29246","PstI.TP1068306",7,38997173,9.46847985253272e-07,0.0661377802632186,122,0.216765232187225,0.389786116187807,0.000927824948458638,6.07530932260613,"GAPIT.MLM.SRD.GWAS.Results.csv"
"29763","NsiI.TP571352",7,62275992,1.66336196512075e-05,0.0355848438360111,122,0.216765232187225,0.347122958771616,0.00736823778987806,8.04373561328546,"GAPIT.MLM.SRD.GWAS.Results.csv"
"29927","PstI.TP216792",7,64143020,2.67438782824713e-05,0.0375251812815967,122,0.216765232187225,0.340286027281576,0.010419479421931,-3.90648919788038,"GAPIT.MLM.SRD.GWAS.Results.csv"
"29940","PstI.TP292777",7,64227793,1.5078453540237e-05,0.0491803278688525,122,0.216765232187225,0.348544488407711,0.00692678999467103,25.5790169445104,"GAPIT.MLM.SRD.GWAS.Results.csv"
"30253","NsiI.TP409314",8,4798704,3.11184967236388e-08,0.0131334051510992,122,0.216765232187225,0.443736034906925,5.59043793640171e-05,5.21113731902703,"GAPIT.MLM.SRD.GWAS.Results.csv"
"30650","NsiI.TP51421",8,57671019,0.000153851045839882,0.0956253790646718,122,0.216765232187225,0.315680876014341,0.0355362947808876,6.86564826698759,"GAPIT.MLM.SRD.GWAS.Results.csv"
"30829","NsiI.TP465375",8,61636057,0.000262937803921389,0.100174376008744,122,0.216765232187225,0.308333673977858,0.0491480911295141,7.8197671416192,"GAPIT.MLM.SRD.GWAS.Results.csv"
"30986","NsiI.TP189113",9,1975571,1.79367061552229e-05,0.0502427747078563,122,0.216765232187225,0.346032617522536,0.00773359022588589,4.29654466209405,"GAPIT.MLM.SRD.GWAS.Results.csv"
"31309","NsiI.TP163169",9,13714382,3.40770990777845e-05,0.0687041827646392,122,0.216765232187225,0.336823118322644,0.0123814736278463,197.260620844667,"GAPIT.MLM.SRD.GWAS.Results.csv"
"31335","PstI.TP644111",9,15378257,0.00021871801911008,0.116443738759952,122,0.216765232187225,0.310847708538937,0.0445350580825921,-3.3868706566585,"GAPIT.MLM.SRD.GWAS.Results.csv"
"31391","PstI.TP1235826",9,41258170,0.000231242908411834,0.0245901639344263,122,0.216765232187225,0.310086276310648,0.0458754719589783,10.8077414739,"GAPIT.MLM.SRD.GWAS.Results.csv"
"31482","NsiI.TP214052",9,47684954,0.000188582007198116,0.0734589503323647,122,0.216765232187225,0.31287966836686,0.0398573618742842,27.3483614120632,"GAPIT.MLM.SRD.GWAS.Results.csv"
"31535","NsiI.TP694982",9,48824969,2.76049404699453e-07,0.0588291527011501,122,0.216765232187225,0.408865590096083,0.000357064383990649,42.9935018867604,"GAPIT.MLM.SRD.GWAS.Results.csv"
"31662","NsiI.TP695803",9,51001405,4.78560989160296e-05,0.121877358309678,122,0.216765232187225,0.331999972105094,0.015631542127754,0.701225905715148,"GAPIT.MLM.SRD.GWAS.Results.csv"
"31745","PstI.TP1031364",9,52144937,1.33888646135436e-08,0.0413829593522191,122,0.216765232187225,0.457582678044294,2.88637143338774e-05,-21.6074533301189,"GAPIT.MLM.SRD.GWAS.Results.csv"
"32009","PstI.TP1270744",9,55493679,0.000141182861483246,0.0770779924337264,122,0.216765232187225,0.316867329196538,0.0340703745655501,-3.74348206853779,"GAPIT.MLM.SRD.GWAS.Results.csv"
