"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"336","PstI.TP1014264",1,75579176,0.674135891761105,0.795739489037394,0.544073330534759,1.27328994204103,0.334042130801102,0.269005399738022,0.623991543962851,0.844765156608313,0.898576199050085,1.24772065877623,1.56172539293172,0.0203902717563639,0.892145007402038,1.3919663217044,0.211769839877646,0.160051780918598,0.285710808052711,0.0532978951290178,0.463401963045001,0.538263090057915,0.237688656592675,0.142966683742654,0.126305947452148,0.0565300463080428,0.027433082342865,0.954134782765528,0.128190249435562,0.040553998269543
"534","PstI.TP1131100",1,75760470,0.305399619173465,0.528069171139609,0.283901361725656,0.097298734839556,0.0399692914653887,0.192230663702402,0.149329826507485,0.200845975664253,0.0418828154226326,0.47923861583675,0.631972878153463,0.0373814364848344,0.230197247585018,0.205100279214299,0.494994508450253,0.296435921121327,0.520114113007668,0.799284268285395,0.912075329023113,0.642346461847675,0.709039081153158,0.629729479424942,0.908065518137618,0.331712153782414,0.233360379212633,0.917526388274678,0.588576275451412,0.623590830846797
"430","PstI.TP1065133",1,75825553,0.0108913710707187,0.0986193701767738,0.0109447438259834,0.304086696977727,0.0891356900416322,0.019535129994983,0.0796301507845762,0.144744784022435,0.0337506629926248,0.00152844019783666,0.160583427746214,0.344291271456695,0.194449038673404,0.283378525755051,0.975233539796916,0.796857436260407,0.975113695532392,0.496493198025489,0.814449779312523,0.956015359998138,0.832472410556446,0.716564380227507,0.925229213780157,0.996486822086351,0.690902194700583,0.452593933606846,0.639073723642988,0.520740642083084
"1161","PstI.TP306856",1,75848833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2240","PstI.TP854771",1,75863530,0,0,0,0,0,0,0,0,0.534424520265981,0,0,0,0,0,1,1,1,1,1,1,1,1,0.29212954328841,1,1,1,1,1
"70","NsiI.TP35373",1,75917930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1474","PstI.TP455545",1,75986610,0.527929307636139,1.26847010618512,0.824532448323926,0.472307587128219,0.0449752932878188,0.877321248438635,1.15761266043845,1.23532407561215,0.566752493515969,0.585656905550496,0.398611137396292,0.815157121525303,0.00494983814755723,0.283072994353879,0.296531402977684,0.053892694008297,0.149784733715984,0.337048511001752,0.901622428822283,0.13264129446308,0.0695644473988117,0.0581669007581071,0.271173662315676,0.259622958435485,0.399382344965271,0.153053363634966,0.988667281045156,0.5211071182947
"1988","PstI.TP744556",1,76101544,0.198675814231372,0.330014507745297,0.331218919002833,0.0382492943602239,0.272479793613501,0.818340010409215,0.165822888762216,0.00525973897762567,0.0877476978904475,0.120751079389389,0.0338272566543126,0.123365856300656,0.0259086505508522,0.268779252483785,0.632884101127195,0.467719516707012,0.466424206103603,0.915694710801183,0.533974117169571,0.15193575545406,0.682617017954673,0.987962046384297,0.817056900324624,0.757266806373276,0.925066051576726,0.752721192746974,0.942087734304824,0.538543449176943
"1283","PstI.TP357677",1,76102511,0.238081336511743,0.861925818510504,0.0719381953415369,0.275471951693116,0.124853034070064,0.131821416659747,0.212545557385312,0.127307242178726,0.0369292653424185,0.209455948392121,1.14899851947187,0.154803361991589,0.471641168908442,0.0188721264430333,0.577987789264986,0.13742766940574,0.847347992064572,0.530307840719793,0.750148017644458,0.738207721205003,0.612991486119531,0.745920869044916,0.918482179853128,0.617367909930088,0.0709580186947927,0.700158939231403,0.337566103788608,0.957475948770056
"2000","PstI.TP747261",1,76107837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1024","PstI.TP24084",1,76155984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1666","PstI.TP551527",1,76166616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1982","PstI.TP742499",1,76179984,0.0879352199688587,0.238104333620478,0.0455713969230122,0.0229107036188748,0.0555737330101817,0.163508677587756,0.101290226965587,0.21828589664738,0.0244661691651429,0.688583609427112,0.196780804831987,0.450682778800672,0.229290158103458,0.160723505276925,0.816704183122355,0.577957184003644,0.900385729428326,0.948613490056677,0.879885715062068,0.686264166109641,0.791971900727165,0.60494250917046,0.945222020833333,0.204840765701726,0.635651674172408,0.3542560053946,0.58980689042693,0.690679386741018
"1180","PstI.TP314244",1,76274649,0,0,0,0,0,0,0,0,0.306998788640798,0,0,0,0,0,1,1,1,1,1,1,1,1,0.493175179545655,1,1,1,1,1
"401","PstI.TP104467",1,76678896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1585","PstI.TP52592",1,76810927,0.355544624727485,0.0304773658318824,0.260567836355804,0.00063683189353371,0.0100881520565897,0.201366464490353,0.260061132867296,0.430747685766769,0.05890022793133,1.30023466876403,0.268074613908611,0.396678293032957,0.0423050387331296,0.127416143525251,0.441017045307342,0.93222905414864,0.548822823345467,0.998534714955176,0.977038883808591,0.628975219723117,0.549463523934132,0.370896140582426,0.873171942349789,0.0500916492866103,0.539417939922656,0.40116377273102,0.907183121214044,0.745733849392001
"502","PstI.TP111007",1,76814269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"142","NsiI.TP457548",1,76928921,0.089354541931111,0.0816141614036043,0.103272305075861,0.0330244637858216,0.101691917879779,0.30660299220572,0.484915728271003,0.454044109712334,0.0390252798373127,0.619547063717969,0.313894974942549,0.406602107016164,0.683039325988159,0.336008555297077,0.814039461020958,0.828678056067582,0.78836565293281,0.9267776165735,0.791239722786193,0.493624842067206,0.327404219155664,0.351524735625137,0.914060033422622,0.240133602528526,0.48540587125003,0.392100948604154,0.20747256395667,0.461308487016816
"233","NsiI.TP631040",1,76939823,0.262119900001015,0.535980391734992,0.125993623068197,0.22481796220099,0.430209051290555,0.384867956266772,0.761056900403397,0.704392365399736,0.958878603031646,0.174187873644077,0.170376329099477,0.151296540329372,0.478662681962698,1.09219065203996,0.546864963596457,0.291084853903429,0.748180486284882,0.595911872131412,0.371356430535757,0.412222833072494,0.173357685306651,0.197518434414681,0.109931308401214,0.669594883320492,0.675497383116975,0.705835438653827,0.332152341270835,0.0808740790061153
"2265","PstI.TP864305",1,77077806,0.0274550422518525,0.284822410102294,0.318871616330009,0.0488211691210351,0.0236433138056289,0.696434059202441,0.00756665868879267,0.0614079801915267,0.128668049139951,0.578732052275163,0.162439519561005,0.369509932934971,0.0439074035104718,0.465856939490369,0.938739209024839,0.519012227869197,0.479875285679644,0.89367339883821,0.947014625465627,0.201171262198611,0.98272802514942,0.868144503249372,0.743587278035318,0.263795843149455,0.687955711284185,0.427061151830663,0.903842162539118,0.342092112175
"1634","PstI.TP543309",1,77166071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"574","PstI.TP1151255",1,77213117,0.845339930830939,0.693942624706146,0.695420538153168,0.701690819462252,0.415554292834506,0.332138870061919,0.675093922086958,0.705508298153697,0.700305892281856,0.0515533361496771,0.218128990820203,0.131483634863122,0.0941016459336752,0.0607432387566832,0.142777597270386,0.202328646042419,0.201641287526793,0.198750935053998,0.384101238194385,0.465437241450849,0.211303201851429,0.197011556345518,0.199385746071539,0.888068904970943,0.605161107742199,0.738782101345088,0.805189965711186,0.869474323284606
"943","PstI.TP189885",1,77223222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2185","PstI.TP833275",1,77225365,0.215648521765452,0.212313234252035,0.0618731430268849,0.235415104536502,0.0137637918874799,0.40487230062639,0.148111420668421,0.269919161254844,0.0727054026331938,0.145848419070529,0.260639141914936,0.739641988453479,0.545625519190076,0.171183819218929,0.608627369342749,0.613319489828284,0.867215151422675,0.581547101460662,0.968804635447894,0.39366581141273,0.711031071269136,0.537131767746799,0.845852422329679,0.714745748816279,0.548732721105097,0.182120155120794,0.284691486986296,0.67424258778597
"1183","PstI.TP315020",1,77386737,0.0292882742185862,0.0504625511210211,0.0597004503458355,0.0823907183035205,0.3007012968888,0.31248246463941,0.733591856968476,0.988973051901755,0.569545511448228,0.156207894322223,0.0034747484633133,0.451044764401915,0.119175667894018,0.455102177561735,0.934784980410675,0.890302204774412,0.871564534359092,0.82719763045691,0.500378571694137,0.486987187684957,0.184675015026987,0.10257155702247,0.269435296557871,0.697898244144915,0.992031018027194,0.353960855096938,0.76001879454704,0.350669361378461
"1669","PstI.TP553319",1,77643893,0.313434639966392,0.652827815378033,0.0503276633949595,0.257828208747255,0.339318065473612,0.774788721341521,0.654179214895306,0.875558711486647,0.0239600643638401,0.0769039054542276,1.56424499309767,0.100464467984931,0.173054122732183,0.0976502300525199,0.485920655054678,0.22241915405163,0.89057876709878,0.552295864426337,0.457806478886635,0.167962093329638,0.221728125314645,0.133180698556161,0.946324176794387,0.837714619274618,0.0272743875294521,0.793479173007446,0.671345183201291,0.798637631163475
"1383","PstI.TP411298",1,77771698,0.359390626683402,0.23644783874808,0.812200579953227,0.699359757637459,0.00685523735806585,0.898575865949669,0.267835563497234,0.110596187114303,0.124737553711107,0.0806014557638138,0.0977980719036166,0.362815191492831,0.466238120195056,0.270593821405671,0.43712875231267,0.580165849576036,0.154098857928241,0.199820592487425,0.984339159183224,0.126306044327843,0.539714935581197,0.77518223774683,0.750347511039453,0.830612656172974,0.798365806454685,0.433695392698241,0.341791989311532,0.536298001518385
"22","NsiI.TP193091",1,77956626,0.300080087586531,0.122162131824594,0.14615986231929,0.256103844826721,0.511841201689825,0.977277737411106,0.319602954091633,0.296834161346622,0.00861719039232627,0.60915601838452,0.150584547090169,1.04115147434109,0.531671100768816,0.529800671365006,0.501094818971165,0.754810387493255,0.714233370811377,0.554493111397934,0.307722178480757,0.105371281675046,0.479067871349643,0.504854043119372,0.980353739140306,0.245948388664096,0.706993551991784,0.090959596609057,0.293987523092167,0.295256405743032
"285","NsiI.TP806896",1,78145059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"817","PstI.TP130255",1,78156903,0.122127039372341,0.131489822581173,0.157399536206056,0.0313631472803985,0.00458235283766853,0.183542676382767,0.169119868103282,0.0526038509985523,0.256680400144779,1.00118109110045,0.377786548997976,1.10238530449938,0.540378072088806,0.401036438824475,0.754871381171005,0.738771575439352,0.695985936025188,0.930329629420145,0.989504211919277,0.655325886414015,0.67745449995351,0.88592335123274,0.553757472677239,0.0997284131899396,0.41899944817887,0.0789977451856712,0.288152192174849,0.39715822510867
"1481","PstI.TP459121",1,78162835,4.79833530838258,3.93995116312933,4.90669627594309,3.28276266377846,3.10448426620407,1.25705679546002,2.83380332512363,2.56866786357569,2.51612318479218,0.308558864467552,0.198653623169756,0.404081114113293,1.42947351414942,0.207213737420127,1.5909798952103e-05,0.000114828273983724,1.23966324253782e-05,0.000521479614999796,0.000786168672268456,0.0553277748823425,0.0014662116801889,0.00269980337817357,0.00304703059672414,0.491406770192645,0.632916440310598,0.3943836353173,0.0371985906374693,0.620563549583785
"1710","PstI.TP588109",1,78200524,0.479927718447423,0.476166931726984,0.38833253518981,0.316808199707535,0.1218455260529,0.180445229085131,0.192077504695118,0.0601417569398768,0.10636672283367,0.125154400507722,0.410011364499405,0.196185311777355,0.260521454937128,0.840884089141471,0.331186237687037,0.334066608657116,0.408947412642269,0.48216069036803,0.755360853743656,0.660016466788527,0.642573032757961,0.870679347372707,0.782768385751776,0.74962765409832,0.389034964700365,0.636523860681969,0.548881439196067,0.144250029571383
"562","PstI.TP1144768",1,78240904,0.912983750222391,1.11382824195202,0.652886477932492,0.437210055732425,2.26055253118797,0.323717804875529,0.474899303138305,0.552010696152555,0.623009893183251,0.239909952777876,0.0275131471776654,0.297694028382788,0.149426811626243,0.287357414833567,0.122184537648185,0.0769434681935594,0.222389112696951,0.365418006698549,0.0054884216499908,0.474550237541988,0.335043114285131,0.280536454433458,0.23822652009864,0.575559262224457,0.938613622065578,0.503855462886279,0.708880758713872,0.515991544760919
"2481","PstI.TP966300",1,78332944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"993","PstI.TP217199",1,78396312,0.143301216422238,0.543286954250974,0.117049323977998,0.316327322493829,0.621507158111348,0.486327968138498,0.19870786527247,0.197872822701,0.252130201106332,0.272281933199509,0.0453232137915712,0.513934595069648,0.728468407774062,0.0562428698356066,0.718950158145025,0.286228612782179,0.763749037644723,0.482694863633368,0.239052253404388,0.326341294455444,0.632837395846112,0.63405535865897,0.55958981180797,0.534217446097386,0.900900413406608,0.306242460138773,0.186866560612743,0.878531079845432
"1838","PstI.TP674153",1,78459110,0.264506031662582,0.148186447090267,0.433808209574434,0.214597975705559,0.115924021934206,0.351925060356714,0.614290391277563,0.749878052750968,0.529686396398611,0.473311394819455,0.777070303476405,0.0740380350662189,0.0869754464381733,0.421035762991377,0.543868578194703,0.710908247904599,0.36829158037027,0.6101014038283,0.765730556662563,0.444707997395323,0.243057825792885,0.177877881019231,0.295334106143707,0.336270372663204,0.167082012049629,0.843260902603482,0.818511062712786,0.379283750683175
"1134","PstI.TP294664",1,78489046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"715","PstI.TP1221179",1,78509132,0.0786426802742776,0.389262075938927,0.166180026411737,0.000659288457791538,0.0106193744029814,0.328533947718267,0.0317529563010157,0.074668887762425,0.0661993628003118,0.148667954568983,0.732199052907244,0.0388367518844159,0.371459702602688,0.186681025661568,0.834367385629348,0.408073059451757,0.682055905537748,0.99848308390714,0.97584451545317,0.469316747561789,0.929494969544209,0.842036877770083,0.858619282004469,0.710120492217778,0.185268227732634,0.914456914532083,0.425148153700591,0.650607363603855
"464","PstI.TP1084987",1,78521283,0.420433740288687,0.160217916320816,0.256467198812378,0.0200230852273525,0.569452902076056,0.168575009174233,0.0649385759353117,0.167033653629033,0.166959194061468,0.200874226529084,0.276129212639156,0.783663750829828,0.213080351417993,0.935089905407557,0.379809881621949,0.691483917367462,0.554029386827154,0.954941824070833,0.269492757325399,0.678304956935602,0.861115534703686,0.68071660768546,0.68083332620627,0.629688516841893,0.529505880224175,0.16456453583915,0.612237107598626,0.116120820161366
"2117","PstI.TP803259",1,78564283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2205","PstI.TP837802",1,78565577,0.147489387227112,0.045824276033478,0.292149784336473,0.0046621654624949,0.00639005377246022,0.746164031230995,0.403699448423185,0.0745035897494886,0.851703636675072,0.239140215536402,1.11262488412067,0.632072376137239,0.713728917844406,0.112181803158438,0.712050200023934,0.899861609330384,0.510328961662178,0.989322382134783,0.985394074130035,0.179405589135581,0.394730378987792,0.842357428732744,0.140700734090792,0.576580279664885,0.0771569613967281,0.233306921872875,0.193317460823809,0.772357195372832
"2195","PstI.TP835300",1,78565589,0.18256492908413,0.284418872052018,0.203455624540296,0.0271089933334885,0.129424336883483,0.0929492793484465,0.170340059591504,0.123556097849335,0.363833009209805,0.328793156540928,0.374064982956333,0.846211134770604,0.179617429792711,0.0373829077622145,0.656802913985893,0.519494708134851,0.625956819840136,0.939487501156325,0.742293509416626,0.807329311616336,0.675553798710109,0.752391537427741,0.432680169123562,0.469036719262685,0.422605375605017,0.142491469467915,0.661275709587032,0.917523279937846
"1584","PstI.TP525604",1,78648237,0.13747231504895,0.0258300155671527,0.0559495566797556,0.194709821805411,0.555594010398056,0.587309241366837,0.120213580264784,0.226887488087788,0.222690815602341,0.609571201128795,0.0599722480836704,0.0680392868520323,0.331273071301722,0.323632397311156,0.728664623184104,0.942258327678259,0.879124621258547,0.638690090816217,0.278231302987028,0.258637062232529,0.758204608358736,0.593078952606525,0.598837769952656,0.245713375932367,0.871019247308344,0.854989365919791,0.466366051166283,0.474643570907267
"870","PstI.TP151617",1,78724834,0.688987664439973,0.167768256613063,0.40588200314142,0.741098398759189,0.567997733755839,0.220663876119605,0.442329949847878,0.458697277847754,0.495916168631689,0.941005042331772,0.0745004206338605,0.00779906960689477,0.294634259793843,0.190747932161772,0.204650276410189,0.679566158413724,0.392751630661486,0.181510436523287,0.270397247399533,0.601639198303103,0.361135390254234,0.347778493719055,0.319215397347378,0.114549964166161,0.842363575570761,0.982202262953036,0.507417849291347,0.644543254805292
"2487","PstI.TP96766",1,78742126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"449","PstI.TP1072616",1,78788131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1516","PstI.TP4803",1,78818384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"662","PstI.TP1195390",1,78927004,0.0169106380390863,0.228257497740301,0.490910692983785,0.0452877374302336,0.154539162418477,0.165380677538212,0.0137808660601922,0.0900239601559891,0.0395642313722161,0.907768412435293,1.11435960384745,0.30775802425126,0.0070990652903605,0.526923414907357,0.961810163468124,0.591210995054917,0.322915808783768,0.900974008571533,0.70058500490353,0.683312432364838,0.968766547898546,0.812785673299302,0.912926405135859,0.123660667826067,0.0768493849675801,0.492313761615582,0.983786672265512,0.297219011250724
