"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"95","NsiI.TP264370",10,54257349,0.416397309739105,0.383356375473701
"1456","PstI.TP320710",10,54501313,0.202061830950502,0.627968947865985
"1116","PstI.TP151981",10,54680742,0.0789051828513164,0.833863217562118
"352","NsiI.TP557652",10,55121411,0.702660649723923,0.198307596219057
"2820","PstI.TP986652",10,55293480,0,1
"924","PstI.TP1207922",10,55463410,0.124137877967712,0.751384309848224
"332","NsiI.TP527741",10,55575641,0.0361587845465585,0.920113103160234
"2605","PstI.TP887121",10,55720067,0.266296660958075,0.541630783007529
"1362","PstI.TP282598",10,55748349,0,1
"1945","PstI.TP568763",10,55874415,0.602196073581325,0.249921677029535
"1167","PstI.TP177678",10,56115246,0,1
"1217","PstI.TP202284",10,56175041,0.443441551174276,0.360212225716859
"540","PstI.TP1009563",10,56175139,0,1
"133","NsiI.TP337624",10,56201507,0,1
"155","NsiI.TP36278",10,56255147,0.104611007524072,0.785939276036818
"1089","PstI.TP140535",10,56266608,0.807518569572853,0.155769142960381
"128","NsiI.TP330963",10,56296082,0,1
"2729","PstI.TP942427",10,56551535,0,1
"2136","PstI.TP683199",10,56630287,0.445383024799395,0.358605524001368
"1802","PstI.TP49052",10,56847524,0.0676881148417847,0.855680992846979
"625","PstI.TP1047533",10,57105290,0.437570676401744,0.365114704226363
"2314","PstI.TP7632",10,57163611,0,1
"1291","PstI.TP248498",10,57422064,0,1
"2800","PstI.TP977259",10,57435024,0,1
"884","PstI.TP1189247",10,57554144,0,1
"2262","PstI.TP740525",10,57651326,0,1
"616","PstI.TP1044398",10,57687904,0,1
"766","PstI.TP1132484",10,57883541,0,1
"1894","PstI.TP541885",10,57947224,0.459999744717808,0.346737054267622
"1008","PstI.TP1255957",10,57956794,0.593859513462616,0.254765424012082
"1364","PstI.TP282657",10,58159508,0,1
"2017","PstI.TP614291",10,58224972,0,1
"1439","PstI.TP31645",10,58342331,0,1
"2817","PstI.TP984525",10,58519750,0.368469050827607,0.428085925230607
"563","PstI.TP1021190",10,58588164,0,1
"2684","PstI.TP925206",10,58730377,0.833564947591778,0.146701668203549
"1915","PstI.TP548129",10,58739589,0,1
"1543","PstI.TP360715",10,58959795,0.578307108334392,0.264054085678825
"1033","PstI.TP1272828",10,59027538,0.729518028672495,0.186415479082255
"195","NsiI.TP41855",10,59162920,0,1
"366","NsiI.TP5731",10,59553714,0,1
"917","PstI.TP1204456",10,59574064,0.0576240170241711,0.875741605368932
"98","NsiI.TP269554",10,59593377,0,1
"2329","PstI.TP771256",10,59597858,0,1
"2635","PstI.TP901498",10,59750699,0.471655740758598,0.337554777648476
"1565","PstI.TP371473",10,59883760,0,1
"2090","PstI.TP65527",10,60139620,0.415353321565982,0.384279023498574
"969","PstI.TP1234552",10,60231357,0.5449559430026,0.285130750368112
"2840","PstI.TP994751",10,60309696,0.568305061689207,0.270205968821054
"1260","PstI.TP22664",10,60311066,0.491816857465458,0.3222427406528
"69","NsiI.TP215457",10,60364018,0,1
"452","NsiI.TP727404",10,60764600,0.115810729508935,0.76593033536503
"2539","PstI.TP85647",10,60886778,0.0757426858612776,0.839957503607909
"236","NsiI.TP441858",10,60928769,0.180006785185903,0.660683125765345
"866","PstI.TP1181279",10,61156077,0.499022136688296,0.316940590920908
"1942","PstI.TP5684",11,34,0.0488132859734021,0.893689620603789
"2003","PstI.TP6058",11,37,0.032736758881102,0.927391777737921
"2679","PstI.TP9218",11,63,0.121852032660786,0.755349536998278
"2805","PstI.TP9799",11,72,0.0344018634331561,0.923842923584223
"634","PstI.TP10552",11,79,0.720426408815451,0.190359077363777
"659","PstI.TP10692",11,83,0.309624266775292,0.490202738648248
"1071","PstI.TP13311",11,108,0.906429794935709,0.124042412736083
"1123","PstI.TP15637",11,124,0.946865630318857,0.113014552492675
"1195","PstI.TP19142",11,155,0.0189280541649431,0.957352654546959
"1301","PstI.TP25085",11,193,0.821452910727751,0.150850616455634
"1358","PstI.TP27966",11,215,0.00104231117930166,0.997602867538072
"1438","PstI.TP31637",11,249,0.578927641048134,0.263677066856181
"1447","PstI.TP31817",11,252,0.13933211940952,0.725550892367124
"1463","PstI.TP32343",11,263,0,1
"1582","PstI.TP37827",11,309,0.541078475142036,0.287687852820936
"1618","PstI.TP39747",11,327,0.0748086164925886,0.841766006682993
"1632","PstI.TP40244",11,333,0.0706750081791341,0.849816172715468
"1645","PstI.TP40961",11,345,0.342274319714774,0.454700760195948
"1750","PstI.TP46032",11,392,1.65441527416541,0.0221607638503734
"1787","PstI.TP48113",11,409,0.774643018038103,0.168018453100576
"1793","PstI.TP48643",11,411,0.791605298288697,0.161582640813345
"1910","PstI.TP54669",11,453,0.0994098096342981,0.795408431640421
"1938","PstI.TP55980",11,467,0.210572708540908,0.615782427667424
"1950","PstI.TP57121",11,475,0.198078913567788,0.633754544294747
"2094","PstI.TP66363",11,553,0,1
"2119","PstI.TP67512",11,560,0.115096057864718,0.767191782036389
"2155","PstI.TP69359",11,575,0,1
"2157","PstI.TP69372",11,576,0.206016326315933,0.622276891641224
"2229","PstI.TP72398",11,609,0,1
"2363","PstI.TP78045",11,652,0,1
"2423","PstI.TP81008",11,677,0.336832280440099,0.460434353730136
"2455","PstI.TP82280",11,688,0,1
"2596","PstI.TP88428",11,740,1.10350290864287,0.078794715423819
"2602","PstI.TP88536",11,742,0,1
"2618","PstI.TP89261",11,751,0,1
"2651","PstI.TP90936",11,768,2.6251704824096,0.00237044300499423
"2661","PstI.TP91271",11,770,0,1
"2747","PstI.TP94813",11,788,0.0562161031324326,0.878585227678977
"2787","PstI.TP96953",11,798,0.177998344977459,0.663745599818887
"2818","PstI.TP98480",11,808,0.0595175161677156,0.8719317334203
"531","PstI.TP100539",11,820,0,1
"535","PstI.TP100651",11,821,0.273065768083708,0.5332541351747
"567","PstI.TP102149",11,838,0,1
"599","PstI.TP103806",11,849,1.87876912798241,0.0132199822493709
"613","PstI.TP104310",11,857,0,1
"628","PstI.TP104967",11,865,0.0523704271854648,0.886399643701076
"756","PstI.TP112609",11,932,0.230992007817306,0.587500164008244
"872","PstI.TP118367",11,977,0.292555602754018,0.509852316966897
"974","PstI.TP123922",11,1028,0.395256601266574,0.402479160755684
"1001","PstI.TP125251",11,1045,0,1
"1053","PstI.TP129187",11,1087,0,1
"1057","PstI.TP129649",11,1089,0.470454151990028,0.338490004012555
"1061","PstI.TP130695",11,1099,0,1
"1065","PstI.TP131738",11,1106,0.0895463308026568,0.813680052259645
"1066","PstI.TP132021",11,1110,0.18885944518229,0.647352090509901
"1083","PstI.TP139507",11,1154,0.148684056052129,0.710094164963672
"1094","PstI.TP142755",11,1196,0.17892272499266,0.662334343877569
"1095","PstI.TP143220",11,1205,0,1
"1098","PstI.TP143773",11,1214,0,1
"1100","PstI.TP144413",11,1220,0.251448006983058,0.560469511830685
"1120","PstI.TP153239",11,1266,0,1
"1126","PstI.TP157003",11,1290,0.157239845366911,0.696241898324857
"1131","PstI.TP158908",11,1303,1.03690174832076,0.0918540376988451
"1134","PstI.TP160752",11,1322,0.480758830879193,0.330553050294725
"1135","PstI.TP161018",11,1326,0,1
"1137","PstI.TP162777",11,1341,0,1
"1140","PstI.TP164661",11,1357,0,1
"1141","PstI.TP165585",11,1359,0.548081755905265,0.283085903662431
"1143","PstI.TP166018",11,1363,0,1
"1150","PstI.TP167287",11,1370,1.07717826757293,0.0837185566791189
"1152","PstI.TP168491",11,1382,0,1
"1155","PstI.TP170196",11,1398,1.62054987459882,0.0239579759933386
"1160","PstI.TP174000",11,1429,0.0821705596640998,0.827617071366968
"1166","PstI.TP177166",11,1456,0.420938032898987,0.379369111212795
"1182","PstI.TP181796",11,1492,0,1
"1201","PstI.TP196680",11,1602,0.00483124830593643,0.988937286560741
"1215","PstI.TP201653",11,1648,0,1
"1216","PstI.TP202060",11,1652,0.386319026516401,0.410847807302813
"1225","PstI.TP208551",11,1702,0.228719527924415,0.590582361520097
"1227","PstI.TP209435",11,1713,0.506951275329231,0.311206546854993
"1230","PstI.TP210200",11,1720,0.287430959911453,0.51590417219017
"1235","PstI.TP212400",11,1736,0,1
"1249","PstI.TP220394",11,1803,0,1
"1252","PstI.TP221302",11,1815,0,1
"1253","PstI.TP221413",11,1816,0,1
"1267","PstI.TP230518",11,1902,0,1
"1270","PstI.TP234053",11,1921,0.174360608977955,0.669328613077862
"1272","PstI.TP235160",11,1931,0.238862721757818,0.576948805108896
"1275","PstI.TP237881",11,1949,0.00246076763004057,0.99434989535896
"1283","PstI.TP241720",11,1974,0,1
"1285","PstI.TP244587",11,1996,1.46076813257589,0.0346124122261016
"1286","PstI.TP244901",11,1997,0.760115501368412,0.173733871906625
"1293","PstI.TP248887",11,2021,0.160706384697927,0.690706614957299
"1302","PstI.TP252584",11,2055,0.187581599830607,0.649259630363788
"1305","PstI.TP254236",11,2071,0.456242553046202,0.349749777560056
"1309","PstI.TP256348",11,2093,1.19348792401625,0.0640489590762597
"1316","PstI.TP259004",11,2110,0.609680525857955,0.245651530413647
"1324","PstI.TP262611",11,2127,0.414291609185956,0.38521961318614
"1329","PstI.TP264946",11,2151,0,1
"1352","PstI.TP276796",11,2248,0.105159817117737,0.784946726936859
"1359","PstI.TP280352",11,2259,0.503620644274032,0.313602384145675
"1360","PstI.TP280696",11,2260,0.10972419089738,0.776740247505014
"1378","PstI.TP288834",11,2294,0,1
"1386","PstI.TP292029",11,2312,0.40057679483828,0.397578787733436
"1390","PstI.TP294151",11,2335,1.09319428854091,0.0806873981591052
"1395","PstI.TP297855",11,2351,0.255186168103028,0.555666010028613
"1402","PstI.TP300300",11,2369,0.177203118051954,0.6649620829591
"1405","PstI.TP301480",11,2383,0.0694517128282707,0.85221325971735
"1408","PstI.TP302415",11,2390,0.0411938979422976,0.909507117501734
"1410","PstI.TP303248",11,2396,0.218465773741434,0.604692004562235
"1425","PstI.TP310118",11,2455,0.274373947447501,0.531650286871237
"1433","PstI.TP314454",11,2487,0.312756638998205,0.486679844929518
"1437","PstI.TP315152",11,2490,0,1
"1462","PstI.TP323188",11,2560,0.266820147234724,0.540978309906772
"1470","PstI.TP327061",11,2592,0,1
"1471","PstI.TP329239",11,2605,0,1
"1472","PstI.TP329411",11,2608,0,1
"1491","PstI.TP338365",11,2666,0.355399598602441,0.441164340923765
"1493","PstI.TP338468",11,2668,0.306885093383625,0.493304306259058
"1499","PstI.TP339945",11,2686,0.738912543971584,0.182426302620429
"1501","PstI.TP341298",11,2697,0,1
"1508","PstI.TP343679",11,2707,0,1
"1523","PstI.TP351433",11,2768,0.0368533519358014,0.918642741887239
"1547","PstI.TP363053",11,2867,1.09697994778502,0.0799871185751873
"1553","PstI.TP364873",11,2882,0.13073256536895,0.740060857583742
"1554","PstI.TP364953",11,2884,0,1
"1557","PstI.TP366392",11,2894,0.179905577155804,0.660837109369446
"1558","PstI.TP366456",11,2895,0.0133194018622732,0.969796468125965
"1562","PstI.TP370682",11,2914,0,1
"1564","PstI.TP371413",11,2915,0,1
"1576","PstI.TP375331",11,2937,0.424657484769616,0.376133933064698
"1585","PstI.TP379973",11,2974,0.0382271317633587,0.915741441053121
"1586","PstI.TP381443",11,2988,0,1
"1594","PstI.TP386967",11,3022,0.190577993843268,0.644795512280801
"1604","PstI.TP389870",11,3038,0.574781649567319,0.266206313008093
"1605","PstI.TP390327",11,3046,0.287477608763444,0.515848760376526
"1610","PstI.TP393060",11,3059,0.0861803314118362,0.820010981764175
"1614","PstI.TP394317",11,3076,0,1
"1615","PstI.TP394955",11,3081,0,1
"1616","PstI.TP396204",11,3088,0,1
"1622","PstI.TP398042",11,3104,0.723832003800087,0.188872181365206
"1623","PstI.TP398337",11,3106,0,1
"1628","PstI.TP401147",11,3119,0.243062781856634,0.571396029367033
"1634","PstI.TP403269",11,3130,0.10355269498487,0.7878568312899
"1643","PstI.TP408924",11,3165,0.0279297276372231,0.937713724322367
"1644","PstI.TP409444",11,3169,0.0846494967077756,0.822906519962674
"1646","PstI.TP410616",11,3179,0,1
"1647","PstI.TP410927",11,3181,0.287901992913507,0.515344929173388
"1650","PstI.TP411848",11,3188,0.176945531799653,0.665356598440808
"1652","PstI.TP413677",11,3201,1.47245542762266,0.0336933794052293
"1653","PstI.TP413714",11,3202,0.770941980899235,0.16945641687904
"1659","PstI.TP418643",11,3244,0.145990831629932,0.714511409932549
"1669","PstI.TP424478",11,3280,0,1
"1674","PstI.TP426523",11,3290,0.579943540257022,0.263060995780658
"1680","PstI.TP429798",11,3313,0.365869692768462,0.430655806579218
"1686","PstI.TP433234",11,3320,0.864899346807752,0.13648994324941
"1689","PstI.TP433679",11,3324,0.406586235850704,0.392115278081049
"1697","PstI.TP437672",11,3353,0.157885908335946,0.695206928469178
"1708","PstI.TP443810",11,3398,0.436738586546203,0.365814919131227
"1709","PstI.TP444076",11,3404,0.26311741060003,0.545610336543416
"1710","PstI.TP444248",11,3408,0.0731039686004358,0.845076512541222
"1716","PstI.TP446652",11,3428,0.00375325790101957,0.991395040734775
"1729","PstI.TP451853",11,3460,0.795779084217212,0.160037189459509
"1734","PstI.TP453426",11,3473,0.105760658039468,0.783861513932328
"1735","PstI.TP454066",11,3480,0,1
"1748","PstI.TP459896",11,3510,0.120468051598013,0.757760474642056
"1759","PstI.TP463088",11,3529,0.191582808395707,0.643305392085547
"1760","PstI.TP464884",11,3541,0.508676173708756,0.309972971273952
"1762","PstI.TP468410",11,3560,0.431830805369747,0.369972287373309
"1768","PstI.TP470828",11,3576,0.867462368264422,0.135686809819777
"1775","PstI.TP475981",11,3612,0.116886672766915,0.764035129170699
"1776","PstI.TP475994",11,3613,0.100756860331558,0.792945136393605
"1789","PstI.TP483021",11,3661,0,1
"1794","PstI.TP487244",11,3692,0.875374085633843,0.133237327936285
"1803","PstI.TP490779",11,3725,0.17534584267191,0.667811905656389
"1805","PstI.TP492152",11,3736,0,1
"1807","PstI.TP494133",11,3744,0.797380534179921,0.15944814306883
"1813","PstI.TP498552",11,3782,0.28933259203813,0.513650136618354
"1823","PstI.TP507933",11,3837,0.151563744312701,0.705401299973969
"1834","PstI.TP516632",11,3891,0.254469514066846,0.556583703089989
"1840","PstI.TP521411",11,3897,0,1
"1846","PstI.TP522635",11,3904,1.17080202119085,0.0674835590202959
"1849","PstI.TP523962",11,3914,0.0488124580949772,0.893691324210654
"1856","PstI.TP527171",11,3934,0,1
"1857","PstI.TP529090",11,3947,0.230369302588269,0.588343144614578
"1862","PstI.TP530646",11,3961,1.04418653879755,0.0903261420230603
"1866","PstI.TP532131",11,3976,0.375732290057318,0.420986054714275
"1875","PstI.TP533375",11,3989,0.773010277775302,0.168651311282101
"1897","PstI.TP543102",11,4035,0.126976594532431,0.746488987917292
"1919","PstI.TP548769",11,4062,0.102929672127267,0.788987872744442
"1933","PstI.TP552676",11,4085,0.495879503471077,0.319242348133934
"1934","PstI.TP552710",11,4086,0,1
"1951","PstI.TP574024",11,4130,0.564287104298702,0.272717430069421
"1971","PstI.TP584580",11,4194,0.356109652807124,0.44044364408869
"1979","PstI.TP589466",11,4216,0.323835280470676,0.474421890223
"1993","PstI.TP598337",11,4249,0,1
"1998","PstI.TP602900",11,4269,1.22218043192262,0.0599541938898612
"2012","PstI.TP610743",11,4310,0,1
"2014","PstI.TP613604",11,4323,0.162377119192449,0.688054565347302
"2020","PstI.TP616773",11,4334,0,1
"2025","PstI.TP619311",11,4342,0.135402684663252,0.732145361642291
"2026","PstI.TP619468",11,4343,0,1
"2030","PstI.TP622646",11,4374,0,1
"2037","PstI.TP624488",11,4383,0,1
"2039","PstI.TP624914",11,4385,0,1
"2042","PstI.TP628792",11,4413,0,1
"2049","PstI.TP631928",11,4437,0.321187535646626,0.477323113017334
"2050","PstI.TP632675",11,4443,0.108113010155934,0.779627213040494
"2053","PstI.TP633023",11,4448,0.756246643206695,0.175288472612535
"2056","PstI.TP636093",11,4470,0.237646360722664,0.578566973780996
"2064","PstI.TP640416",11,4495,0.827429960585851,0.148788730886362
"2069","PstI.TP642761",11,4516,0.382148247908,0.41481242082443
"2071","PstI.TP643059",11,4521,0,1
"2076","PstI.TP648892",11,4579,0,1
"2080","PstI.TP652161",11,4599,0,1
"2096","PstI.TP664215",11,4634,0.655792508838384,0.220905989477125
"2101","PstI.TP666274",11,4641,0.0672497295919489,0.856545169876234
"2102","PstI.TP666982",11,4643,0,1
"2108","PstI.TP670870",11,4670,0,1
"2146","PstI.TP689267",11,4765,0.263287879597893,0.545396215942043
"2148","PstI.TP690066",11,4769,0.0324746270849728,0.927951702540587
"2153","PstI.TP691668",11,4782,0,1
"2154","PstI.TP691935",11,4789,0.360916568982973,0.435595546608919
"2166","PstI.TP698154",11,4823,0.14732004458799,0.712327900931634
"2168","PstI.TP698300",11,4824,0.0796486638513546,0.832436924752476
"2170","PstI.TP698835",11,4830,1.71958891015284,0.0190726522259369
"2196","PstI.TP709634",11,4922,0,1
"2197","PstI.TP710226",11,4924,0.139181287616399,0.725802922159373
"2206","PstI.TP712963",11,4936,0.192525748315378,0.641910163010918
"2231","PstI.TP724567",11,5004,0.0611815869985585,0.868597175919171
"2242","PstI.TP727464",11,5016,0,1
"2245","PstI.TP729343",11,5026,1.76713369199925,0.0170948898977141
"2249","PstI.TP731332",11,5041,0.542082546422916,0.287023498414444
"2252","PstI.TP733771",11,5061,0.268749160491554,0.538580765807532
"2254","PstI.TP736055",11,5077,0,1
"2263","PstI.TP740583",11,5112,0.53464450628362,0.291981606475599
"2266","PstI.TP742374",11,5130,0,1
"2275","PstI.TP744920",11,5140,0,1
"2298","PstI.TP755963",11,5221,1.00264421333147,0.0993929971315994
"2324","PstI.TP770341",11,5320,0.349049594953291,0.447662179758363
"2330","PstI.TP771928",11,5326,0.521584076551108,0.300895659830592
"2351","PstI.TP777254",11,5366,2.33462832951596,0.00462776897797629
"2371","PstI.TP787540",11,5445,0.163907446790593,0.685634327540368
"2374","PstI.TP788460",11,5452,0,1
"2379","PstI.TP790783",11,5472,0.13672622534295,0.72991749753933
"2380","PstI.TP791036",11,5476,0.633214632730259,0.232694097565709
"2382","PstI.TP791364",11,5478,0.71590266814803,0.192352277066534
"2392","PstI.TP797415",11,5520,0.335417591883053,0.46193663684248
"2395","PstI.TP798665",11,5530,0.618761734348201,0.240568226012034
"2405","PstI.TP803239",11,5565,0.20043079225288,0.63033178559795
"2409","PstI.TP804144",11,5574,0.0767990807086933,0.837916841094039
"2417","PstI.TP807327",11,5594,0,1
"2421","PstI.TP808425",11,5605,0,1
"2427","PstI.TP811157",11,5621,0,1
"2428","PstI.TP811183",11,5622,0,1
"2442","PstI.TP817132",11,5654,0.744084803360501,0.180266570544936
"2443","PstI.TP817265",11,5656,0.0816032813360272,0.828698816603493
"2444","PstI.TP818076",11,5661,1.48601060294214,0.0326579858896685
"2445","PstI.TP818100",11,5662,0.436390323224608,0.366108385935823
"2446","PstI.TP819103",11,5670,0,1
"2459","PstI.TP825325",11,5705,0.0148287816510683,0.966431814628697
"2480","PstI.TP834454",11,5776,0.130640757561861,0.740217319498959
"2484","PstI.TP835273",11,5785,0,1
"2489","PstI.TP836173",11,5793,0.202056190114006,0.627977104297419
"2504","PstI.TP842611",11,5834,0.0925484129244313,0.808074844046781
"2518","PstI.TP847969",11,5876,0.493430684957051,0.321047516730917
"2520","PstI.TP848458",11,5880,0,1
"2530","PstI.TP852665",11,5922,0,1
"2532","PstI.TP854571",11,5946,0,1
"2535","PstI.TP855559",11,5958,0.124647338596214,0.750503395401466
"2537","PstI.TP856013",11,5962,0,1
"2559","PstI.TP865711",11,6040,0.541845407969685,0.287180265072326
"2572","PstI.TP874115",11,6097,0.802134506549567,0.157712273898966
"2581","PstI.TP876478",11,6115,0,1
"2586","PstI.TP877509",11,6123,0,1
"2588","PstI.TP879786",11,6143,0.41009728100457,0.388958009500664
"2590","PstI.TP881941",11,6157,0.196768507602035,0.635669673170325
"2591","PstI.TP882172",11,6160,0,1
"2593","PstI.TP883382",11,6167,0.44382636394288,0.359893195940507
"2599","PstI.TP884696",11,6181,0,1
"2603","PstI.TP886436",11,6196,0.197494817820357,0.634607473332413
"2626","PstI.TP897101",11,6253,0.304942175162874,0.495516162708985
"2628","PstI.TP897375",11,6255,1.65282495472491,0.0222420619108567
"2630","PstI.TP898033",11,6259,0,1
"2642","PstI.TP904740",11,6310,0.393625417562613,0.403993690505644
"2652","PstI.TP909576",11,6352,0.004417288048074,0.989880369928659
"2663","PstI.TP912729",11,6374,0,1
"2666","PstI.TP915538",11,6398,0.315543886865962,0.483566395880254
"2671","PstI.TP918944",11,6423,0.421253060078765,0.379094025409986
"2672","PstI.TP919476",11,6427,0,1
"2673","PstI.TP919648",11,6431,0,1
"2681","PstI.TP922645",11,6454,0,1
"2690","PstI.TP927867",11,6492,0.251229820817945,0.560751158090612
"2697","PstI.TP930028",11,6509,0,1
"2711","PstI.TP934024",11,6539,0.0375983452703211,0.917068243281245
"2715","PstI.TP936135",11,6549,0.395559910554548,0.402198169276089
"2716","PstI.TP936449",11,6553,0.846524083621867,0.142388828331772
"2718","PstI.TP937213",11,6556,0.410796588873647,0.388332207112839
"2719","PstI.TP937647",11,6560,0.109483738167882,0.777170418814042
"2721","PstI.TP938416",11,6563,0,1
"2728","PstI.TP941904",11,6590,0.904866419941138,0.124489745776876
"2734","PstI.TP944522",11,6600,0,1
"2743","PstI.TP947067",11,6615,0,1
"2746","PstI.TP948061",11,6623,0,1
"2751","PstI.TP949022",11,6628,0,1
"2761","PstI.TP954118",11,6658,0.155986440547224,0.69825420448566
"2764","PstI.TP956432",11,6670,0.821328477436883,0.150893844101317
"2772","PstI.TP963456",11,6700,0.816819163520483,0.152468748836953
"2808","PstI.TP981260",11,6804,0.840423062788905,0.144403239843448
"2816","PstI.TP984199",11,6827,0.0620705382066396,0.866821075051692
"2834","PstI.TP991542",11,6885,0,1
"2845","PstI.TP996918",11,6924,1.26621034390755,0.0541738444099141
"2848","PstI.TP997573",11,6931,0,1
"526","PstI.TP1002850",11,6959,0,1
"541","PstI.TP1009864",11,7007,0.275848411354284,0.529848352937781
"545","PstI.TP1012704",11,7027,0.538217544959276,0.289589262601248
"555","PstI.TP1017446",11,7063,0,1
"559","PstI.TP1019197",11,7072,0,1
"561","PstI.TP1020623",11,7079,0.397519897949585,0.400387123484732
"576","PstI.TP1025367",11,7121,0.0534219786981456,0.884256012131645
"581","PstI.TP1026818",11,7134,0.250136168515743,0.562165036557464
"586","PstI.TP1027663",11,7144,0.268867155131742,0.538434457221731
"588","PstI.TP1029642",11,7158,0.161153042700973,0.689996610436413
"600","PstI.TP1038157",11,7211,1.02334321214431,0.0947669247823401
"614","PstI.TP1043165",11,7240,0,1
"630","PstI.TP1052207",11,7304,0.150863862363332,0.706538997268015
"655","PstI.TP1068317",11,7437,0.230017896319175,0.588819390905277
"657","PstI.TP1068412",11,7438,0.042356351226932,0.907075942605128
"664","PstI.TP1071296",11,7466,1.5407856375026,0.0287881901431733
"667","PstI.TP1071605",11,7472,0.157377151052073,0.696021810655245
"678","PstI.TP1077538",11,7514,0.0038130770592497,0.991258496672596
"680","PstI.TP1080476",11,7547,0,1
"683","PstI.TP1082413",11,7556,0,1
"692","PstI.TP1087235",11,7587,0,1
"693","PstI.TP1087906",11,7591,0.470887987917988,0.33815204023799
"701","PstI.TP1098788",11,7687,0.989810655226465,0.10237392273379
"711","PstI.TP1102598",11,7715,0.139627929869179,0.725056867057811
"716","PstI.TP1104816",11,7736,0,1
"733","PstI.TP1113610",11,7798,0.139647812254461,0.725023674073321
"734","PstI.TP1113615",11,7799,0,1
"735","PstI.TP1114127",11,7803,1.00075616128289,0.099826038918214
"744","PstI.TP1120883",11,7870,0,1
"753","PstI.TP1124649",11,7892,0.364976446070364,0.431542480868161
"771","PstI.TP1134151",11,7953,0.132522135972115,0.737017608622959
"773","PstI.TP1134469",11,7954,0,1
"785","PstI.TP1141531",11,7998,0.449699925832354,0.355058630948579
"786","PstI.TP1143289",11,8009,0.172700820063393,0.671891551065305
"787","PstI.TP1143724",11,8012,0.911638848697548,0.122563499111553
"788","PstI.TP1144174",11,8014,0,1
"796","PstI.TP1149663",11,8066,0,1
"802","PstI.TP1151415",11,8084,0.353330514551521,0.44327116938154
"807","PstI.TP1152455",11,8094,0,1
"816","PstI.TP1157245",11,8123,0.803766489428147,0.157120738084022
"820","PstI.TP1158265",11,8131,0.748372242354956,0.178495699720013
"822","PstI.TP1158983",11,8136,0.158896752554864,0.693590677910664
"827","PstI.TP1161418",11,8153,0.258983744639958,0.550828313165131
"829","PstI.TP1162955",11,8169,0.101934469485075,0.790797942172704
"830","PstI.TP1163307",11,8177,0.11736783751774,0.763189105995158
"832","PstI.TP1163628",11,8179,0,1
"844","PstI.TP1169636",11,8220,0,1
"849","PstI.TP1172215",11,8242,0.805405762866242,0.156528793267093
"851","PstI.TP1172386",11,8246,0,1
"853","PstI.TP1175096",11,8274,0.0253162264097518,0.943373719685476
"855","PstI.TP1175461",11,8280,0.0962224843773361,0.801267477543697
"857","PstI.TP1176448",11,8287,0,1
"864","PstI.TP1180967",11,8324,0.199964459765552,0.631008980617542
"871","PstI.TP1183491",11,8353,0.0277560555307275,0.938088786155521
"888","PstI.TP1191629",11,8424,0.156852923687148,0.696862470620068
"891","PstI.TP1193608",11,8440,0.855114210387001,0.139600119359361
"892","PstI.TP1193653",11,8441,0,1
"895","PstI.TP1193997",11,8448,1.56252270730188,0.0273827645838183
"900","PstI.TP1196344",11,8461,0,1
"904","PstI.TP1198735",11,8470,0.193488534401071,0.640488690578814
"907","PstI.TP1199324",11,8474,1.48500627529223,0.0327335965038225
"908","PstI.TP1199327",11,8475,0.260179996252965,0.549313160158638
"912","PstI.TP1201445",11,8486,0.695476950008574,0.201615097416401
"916","PstI.TP1204344",11,8498,0.300217549335889,0.50093623885248
"932","PstI.TP1212297",11,8542,0.300040614989552,0.501140365054662
"943","PstI.TP1216947",11,8569,0.726999575608671,0.18749963403076
"954","PstI.TP1224154",11,8626,0.932772662902389,0.11674205586263
"957","PstI.TP1226733",11,8645,0,1
"963","PstI.TP1229912",11,8667,0.0617677040617044,0.867425721376141
"965","PstI.TP1230532",11,8671,0.647130336091621,0.225356279405899
"966","PstI.TP1230769",11,8675,0,1
"977","PstI.TP1242757",11,8753,0.0458362491755438,0.899836801227079
"987","PstI.TP1247989",11,8785,0.0905284720442462,0.811842023392441
"996","PstI.TP1251568",11,8808,0.246773611227158,0.566534534868883
"1018","PstI.TP1262700",11,8891,0.203584196245662,0.625771534446588
"1034","PstI.TP1272933",11,8969,0.598446942257931,0.252088513727854
"1038","PstI.TP1275363",11,8983,0.33570041492353,0.461635910494815
"1044","PstI.TP1281534",11,9033,0.278743898104586,0.526327548359632
"1049","PstI.TP1287347",11,9070,0,1
"1051","PstI.TP1288091",11,9080,0,1
"1052","PstI.TP1290291",11,9091,0,1
"1056","PstI.TP1294195",11,9130,0,1
"12","NsiI.TP12272",11,9260,0.149914246081818,0.708085586111945
"104","NsiI.TP28119",11,9435,0.305708440101631,0.494642649670582
"109","NsiI.TP29266",11,9449,0.848705335404157,0.141675470826523
"159","NsiI.TP36448",11,9550,0,1
"162","NsiI.TP36721",11,9552,0.277927933415778,0.527317356911389
"165","NsiI.TP37044",11,9562,0,1
"168","NsiI.TP37450",11,9566,0,1
"184","NsiI.TP39895",11,9610,0.452818999474578,0.352517758944431
"250","NsiI.TP45237",11,9692,0.167279227418793,0.680331802189326
"280","NsiI.TP48486",11,9715,0.170507058940001,0.675294077804229
"281","NsiI.TP48541",11,9716,0,1
"322","NsiI.TP51483",11,9741,0.0580709680746716,0.8748408057834
"368","NsiI.TP57495",11,9811,0.493443948344447,0.321037712064401
"416","NsiI.TP66730",11,9922,0,1
